Date;Hour;NO (µg/m3);NO2 (µg/m3);NO2 - ICA;NOX (µg/m3);PM10 (µg/m3);PM10 - ICA;PM2,5 (µg/m3);PM2,5 - ICA;SO2 (µg/m3);SO2 - ICA;D.vien (grados);H (%);P (mBar);Precipitación (l/m2);R (w/m2);Tº (ºC);V.vien (m/s)
13/01/2017;13:00;7;23;Muy buena / Oso ona;34;13;Muy buena / Oso ona;6;Muy buena / Oso ona;2;Muy buena / Oso ona;27;;1018,9;0,9;20,7;;0,13
13/01/2017;12:00;8;17;Muy buena / Oso ona;29;12;Muy buena / Oso ona;6;Muy buena / Oso ona;2;Muy buena / Oso ona;269;;1018,9;0;39,4;;0,1
13/01/2017;11:00;6;12;Muy buena / Oso ona;21;13;Muy buena / Oso ona;6;Muy buena / Oso ona;3;Muy buena / Oso ona;261;;1018,8;0;16,1;;0,27
13/01/2017;10:00;6;14;Muy buena / Oso ona;22;14;Muy buena / Oso ona;7;Muy buena / Oso ona;2;Muy buena / Oso ona;284;;1018,4;0;24,4;;0,29
13/01/2017;09:00;5;14;Muy buena / Oso ona;22;12;Muy buena / Oso ona;6;Muy buena / Oso ona;2;Muy buena / Oso ona;275;;1018,2;0,1;0;;0,35
13/01/2017;08:00;7;18;Muy buena / Oso ona;28;12;Muy buena / Oso ona;6;Muy buena / Oso ona;2;Muy buena / Oso ona;260;;1017,7;0;0;;0,53
13/01/2017;07:00;3;10;Muy buena / Oso ona;15;12;Muy buena / Oso ona;6;Muy buena / Oso ona;2;Muy buena / Oso ona;254;;1017,5;0,1;0;;0,46
13/01/2017;06:00;3;6;Muy buena / Oso ona;11;13;Muy buena / Oso ona;6;Muy buena / Oso ona;2;Muy buena / Oso ona;259;;1017,5;0;0;;0,59
13/01/2017;05:00;3;4;Muy buena / Oso ona;9;11;Muy buena / Oso ona;6;Muy buena / Oso ona;2;Muy buena / Oso ona;271;;1017,2;0;0;;0,36
13/01/2017;04:00;3;3;Muy buena / Oso ona;8;18;Muy buena / Oso ona;9;Muy buena / Oso ona;2;Muy buena / Oso ona;289;;1017,4;0,2;0;;0,17
13/01/2017;03:00;3;3;Muy buena / Oso ona;8;19;Muy buena / Oso ona;10;Muy buena / Oso ona;2;Muy buena / Oso ona;269;;1017,2;0,5;0;;0,69
13/01/2017;02:00;3;4;Muy buena / Oso ona;9;17;Muy buena / Oso ona;10;Muy buena / Oso ona;2;Muy buena / Oso ona;267;;1017;0,5;0;;0,62
13/01/2017;01:00;3;4;Muy buena / Oso ona;8;19;Muy buena / Oso ona;12;Muy buena / Oso ona;2;Muy buena / Oso ona;282;;1017;1;0;;0,67
12/01/2017;24:00;2;5;Muy buena / Oso ona;9;24;Muy buena / Oso ona;14;Muy buena / Oso ona;5;Muy buena / Oso ona;281;;1016,6;1;0;;0,44
12/01/2017;23:00;2;5;Muy buena / Oso ona;9;21;Muy buena / Oso ona;12;Muy buena / Oso ona;7;Muy buena / Oso ona;263;;1016,6;0;0;;0,72
12/01/2017;22:00;3;9;Muy buena / Oso ona;14;28;Muy buena / Oso ona;17;Muy buena / Oso ona;6;Muy buena / Oso ona;293;;1016,2;0,6;0;;0,34
12/01/2017;21:00;3;9;Muy buena / Oso ona;14;23;Muy buena / Oso ona;16;Muy buena / Oso ona;6;Muy buena / Oso ona;285;;1015,1;1,2;0;;0,54
12/01/2017;20:00;5;20;Muy buena / Oso ona;28;15;Muy buena / Oso ona;10;Muy buena / Oso ona;6;Muy buena / Oso ona;121;;1013,4;0,3;0;;0,08
12/01/2017;19:00;6;21;Muy buena / Oso ona;29;13;Muy buena / Oso ona;10;Muy buena / Oso ona;5;Muy buena / Oso ona;265;;1013,7;0;0;;0,22
12/01/2017;18:00;7;24;Muy buena / Oso ona;35;14;Muy buena / Oso ona;10;Muy buena / Oso ona;6;Muy buena / Oso ona;268;;1013,8;0;0;;0,3
12/01/2017;17:00;11;31;Muy buena / Oso ona;48;20;Muy buena / Oso ona;13;Muy buena / Oso ona;4;Muy buena / Oso ona;202;;1013,6;0;0;;0,27
12/01/2017;16:00;8;23;Muy buena / Oso ona;35;15;Muy buena / Oso ona;11;Muy buena / Oso ona;5;Muy buena / Oso ona;232;;1013,7;0;0;;0,15
12/01/2017;15:00;10;26;Muy buena / Oso ona;41;17;Muy buena / Oso ona;13;Muy buena / Oso ona;2;Muy buena / Oso ona;260;;1013,3;0;6,9;;0,09
12/01/2017;14:00;13;28;Muy buena / Oso ona;48;19;Muy buena / Oso ona;14;Muy buena / Oso ona;2;Muy buena / Oso ona;16;;1013,4;0;33;;0,19
12/01/2017;13:00;15;32;Muy buena / Oso ona;54;20;Muy buena / Oso ona;16;Muy buena / Oso ona;2;Muy buena / Oso ona;202;;1014,2;0;11,5;;0,18
12/01/2017;12:00;22;36;Muy buena / Oso ona;69;19;Muy buena / Oso ona;15;Muy buena / Oso ona;2;Muy buena / Oso ona;226;;1015,3;0;22,4;;0,32
12/01/2017;11:00;16;31;Muy buena / Oso ona;55;23;Muy buena / Oso ona;15;Muy buena / Oso ona;2;Muy buena / Oso ona;213;;1016,4;0;36,5;;0,32
12/01/2017;10:00;20;36;Muy buena / Oso ona;67;17;Muy buena / Oso ona;15;Muy buena / Oso ona;2;Muy buena / Oso ona;212;;1016,9;0;0,3;;0,28
12/01/2017;09:00;36;44;Muy buena / Oso ona;100;18;Muy buena / Oso ona;15;Muy buena / Oso ona;2;Muy buena / Oso ona;212;;1017;0;0;;0,31
12/01/2017;08:00;23;36;Muy buena / Oso ona;72;18;Muy buena / Oso ona;13;Muy buena / Oso ona;2;Muy buena / Oso ona;188;;1017,4;0;0;;0,31
12/01/2017;07:00;11;23;Muy buena / Oso ona;40;28;Muy buena / Oso ona;14;Muy buena / Oso ona;2;Muy buena / Oso ona;184;;1018;0;0;;0,23
12/01/2017;06:00;9;24;Muy buena / Oso ona;39;24;Muy buena / Oso ona;13;Muy buena / Oso ona;2;Muy buena / Oso ona;232;;1018,5;0;0;;0,26
12/01/2017;05:00;4;14;Muy buena / Oso ona;20;15;Muy buena / Oso ona;10;Muy buena / Oso ona;2;Muy buena / Oso ona;175;;1019,4;0;0;;0,21
12/01/2017;04:00;4;13;Muy buena / Oso ona;19;13;Muy buena / Oso ona;8;Muy buena / Oso ona;2;Muy buena / Oso ona;286;;1020,2;0;0;;0,13
12/01/2017;03:00;5;11;Muy buena / Oso ona;19;11;Muy buena / Oso ona;6;Muy buena / Oso ona;1;Muy buena / Oso ona;197;;1020,9;0;0;;0,31
12/01/2017;02:00;4;8;Muy buena / Oso ona;15;14;Muy buena / Oso ona;6;Muy buena / Oso ona;2;Muy buena / Oso ona;209;;1021,2;0,1;0;;0,29
12/01/2017;01:00;3;6;Muy buena / Oso ona;10;19;Muy buena / Oso ona;6;Muy buena / Oso ona;1;Muy buena / Oso ona;184;;1021,7;0;0;;0,27
11/01/2017;24:00;3;6;Muy buena / Oso ona;11;15;Muy buena / Oso ona;5;Muy buena / Oso ona;20;Muy buena / Oso ona;210;;1021,9;0,2;0;;0,23
11/01/2017;23:00;3;7;Muy buena / Oso ona;11;4;Muy buena / Oso ona;2;Muy buena / Oso ona;39;Muy buena / Oso ona;289;;1022,2;0,1;0;;0,26
11/01/2017;22:00;3;9;Muy buena / Oso ona;15;6;Muy buena / Oso ona;3;Muy buena / Oso ona;38;Muy buena / Oso ona;355;;1022,3;0,5;0;;0,04
11/01/2017;21:00;4;11;Muy buena / Oso ona;16;6;Muy buena / Oso ona;4;Muy buena / Oso ona;38;Muy buena / Oso ona;288;;1022,2;0,3;0;;0,24
11/01/2017;20:00;4;13;Muy buena / Oso ona;19;7;Muy buena / Oso ona;4;Muy buena / Oso ona;38;Muy buena / Oso ona;296;;1022,1;0,2;0;;0,21
11/01/2017;19:00;5;16;Muy buena / Oso ona;24;7;Muy buena / Oso ona;4;Muy buena / Oso ona;37;Muy buena / Oso ona;282;;1021,7;0,3;0;;0,15
11/01/2017;18:00;6;22;Muy buena / Oso ona;31;8;Muy buena / Oso ona;4;Muy buena / Oso ona;38;Muy buena / Oso ona;274;;1021,1;0,3;0;;0,18
11/01/2017;17:00;5;15;Muy buena / Oso ona;22;9;Muy buena / Oso ona;4;Muy buena / Oso ona;36;Muy buena / Oso ona;292;;1020,4;0,2;0;;0,26
11/01/2017;16:00;7;19;Muy buena / Oso ona;30;7;Muy buena / Oso ona;4;Muy buena / Oso ona;35;Muy buena / Oso ona;260;;1019,9;0,6;0;;0,33
11/01/2017;15:00;5;16;Muy buena / Oso ona;24;11;Muy buena / Oso ona;6;Muy buena / Oso ona;32;Muy buena / Oso ona;255;;1019,4;0,3;0;;0,18
11/01/2017;14:00;8;14;Muy buena / Oso ona;26;8;Muy buena / Oso ona;5;Muy buena / Oso ona;30;Muy buena / Oso ona;261;;1019,1;0,1;0;;0,32
11/01/2017;13:00;11;16;Muy buena / Oso ona;33;9;Muy buena / Oso ona;5;Muy buena / Oso ona;25;Muy buena / Oso ona;295;;1019,3;0,3;35,6;;0,09
11/01/2017;12:00;10;13;Muy buena / Oso ona;28;13;Muy buena / Oso ona;7;Muy buena / Oso ona;17;Muy buena / Oso ona;267;;1019,6;0;107,5;;0,24
11/01/2017;11:00;;;Sin datos / Daturik gabe;;18;Muy buena / Oso ona;8;Muy buena / Oso ona;;Sin datos / Daturik gabe;270;;1019,7;0,1;190,5;;0,42
11/01/2017;10:00;;;Sin datos / Daturik gabe;;;Sin datos / Daturik gabe;;Sin datos / Daturik gabe;;Sin datos / Daturik gabe;;;;;;;
11/01/2017;09:00;;;Sin datos / Daturik gabe;;;Sin datos / Daturik gabe;;Sin datos / Daturik gabe;;Sin datos / Daturik gabe;;;;;;;
11/01/2017;08:00;;;Sin datos / Daturik gabe;;;Sin datos / Daturik gabe;;Sin datos / Daturik gabe;;Sin datos / Daturik gabe;;;;;;;
11/01/2017;07:00;;;Sin datos / Daturik gabe;;;Sin datos / Daturik gabe;;Sin datos / Daturik gabe;;Sin datos / Daturik gabe;;;;;;;
11/01/2017;06:00;;;Sin datos / Daturik gabe;;;Sin datos / Daturik gabe;;Sin datos / Daturik gabe;;Sin datos / Daturik gabe;;;;;;;
11/01/2017;05:00;;;Sin datos / Daturik gabe;;;Sin datos / Daturik gabe;;Sin datos / Daturik gabe;;Sin datos / Daturik gabe;;;;;;;
11/01/2017;04:00;;;Sin datos / Daturik gabe;;;Sin datos / Daturik gabe;;Sin datos / Daturik gabe;;Sin datos / Daturik gabe;;;;;;;
11/01/2017;03:00;;;Sin datos / Daturik gabe;;;Sin datos / Daturik gabe;;Sin datos / Daturik gabe;;Sin datos / Daturik gabe;;;;;;;
11/01/2017;02:00;;;Sin datos / Daturik gabe;;;Sin datos / Daturik gabe;;Sin datos / Daturik gabe;;Sin datos / Daturik gabe;;;;;;;
11/01/2017;01:00;;;Sin datos / Daturik gabe;;;Sin datos / Daturik gabe;;Sin datos / Daturik gabe;;Sin datos / Daturik gabe;;;;;;;
10/01/2017;24:00;;;Sin datos / Daturik gabe;;;Sin datos / Daturik gabe;;Sin datos / Daturik gabe;;Sin datos / Daturik gabe;;;;;;;
10/01/2017;23:00;;;Sin datos / Daturik gabe;;;Sin datos / Daturik gabe;;Sin datos / Daturik gabe;;Sin datos / Daturik gabe;;;;;;;
10/01/2017;22:00;;;Sin datos / Daturik gabe;;;Sin datos / Daturik gabe;;Sin datos / Daturik gabe;;Sin datos / Daturik gabe;;;;;;;
10/01/2017;21:00;4;14;Muy buena / Oso ona;21;8;Muy buena / Oso ona;5;Muy buena / Oso ona;4;Muy buena / Oso ona;20;;1015,6;1,3;0;;0,53
10/01/2017;20:00;5;20;Muy buena / Oso ona;28;8;Muy buena / Oso ona;5;Muy buena / Oso ona;3;Muy buena / Oso ona;18;;1015,6;1,1;0;;0,5
10/01/2017;19:00;5;21;Muy buena / Oso ona;29;10;Muy buena / Oso ona;6;Muy buena / Oso ona;4;Muy buena / Oso ona;23;;1015,4;0,7;0;;0,31
10/01/2017;18:00;7;25;Muy buena / Oso ona;35;13;Muy buena / Oso ona;7;Muy buena / Oso ona;3;Muy buena / Oso ona;312;;1015,2;1;0;;0,08
10/01/2017;17:00;6;23;Muy buena / Oso ona;33;12;Muy buena / Oso ona;7;Muy buena / Oso ona;3;Muy buena / Oso ona;358;;1015,1;0,8;0;;0,14
10/01/2017;16:00;6;20;Muy buena / Oso ona;29;12;Muy buena / Oso ona;7;Muy buena / Oso ona;3;Muy buena / Oso ona;296;;1014,8;0,8;0;;0,22
10/01/2017;15:00;6;24;Muy buena / Oso ona;33;14;Muy buena / Oso ona;8;Muy buena / Oso ona;3;Muy buena / Oso ona;315;;1014,4;0,1;0;;0,07
10/01/2017;14:00;5;18;Muy buena / Oso ona;26;13;Muy buena / Oso ona;7;Muy buena / Oso ona;3;Muy buena / Oso ona;300;;1014,5;0,8;0;;0,23
10/01/2017;13:00;6;19;Muy buena / Oso ona;28;13;Muy buena / Oso ona;8;Muy buena / Oso ona;3;Muy buena / Oso ona;3;;1015,1;0,5;0;;0,25
10/01/2017;12:00;6;17;Muy buena / Oso ona;27;10;Muy buena / Oso ona;6;Muy buena / Oso ona;2;Muy buena / Oso ona;267;;1015,4;0,2;0;;0,31
10/01/2017;11:00;4;17;Muy buena / Oso ona;24;13;Muy buena / Oso ona;7;Muy buena / Oso ona;2;Muy buena / Oso ona;299;;1015,6;0,6;0;;0,25
10/01/2017;10:00;9;18;Muy buena / Oso ona;31;16;Muy buena / Oso ona;10;Muy buena / Oso ona;2;Muy buena / Oso ona;263;;1015,2;0,4;0;;0,09
10/01/2017;09:00;8;29;Muy buena / Oso ona;41;32;Muy buena / Oso ona;19;Muy buena / Oso ona;2;Muy buena / Oso ona;327;;1014,5;0,1;0;;0,07
10/01/2017;08:00;8;24;Muy buena / Oso ona;37;21;Muy buena / Oso ona;13;Muy buena / Oso ona;2;Muy buena / Oso ona;281;;1013,7;0,2;0;;0,15
10/01/2017;07:00;10;36;Muy buena / Oso ona;52;13;Muy buena / Oso ona;11;Muy buena / Oso ona;2;Muy buena / Oso ona;189;;1012,9;1,5;0;;0,16
10/01/2017;06:00;7;29;Muy buena / Oso ona;39;14;Muy buena / Oso ona;11;Muy buena / Oso ona;2;Muy buena / Oso ona;228;;1014,2;0,5;0;;0,34
10/01/2017;05:00;6;26;Muy buena / Oso ona;35;15;Muy buena / Oso ona;13;Muy buena / Oso ona;2;Muy buena / Oso ona;236;;1015,4;0,7;0;;0,31
10/01/2017;04:00;7;29;Muy buena / Oso ona;39;19;Muy buena / Oso ona;17;Muy buena / Oso ona;2;Muy buena / Oso ona;226;;1016,1;0,5;0;;0,33
10/01/2017;03:00;6;28;Muy buena / Oso ona;37;20;Muy buena / Oso ona;17;Muy buena / Oso ona;2;Muy buena / Oso ona;228;;1016,9;0,3;0;;0,24
10/01/2017;02:00;4;32;Muy buena / Oso ona;39;21;Muy buena / Oso ona;19;Muy buena / Oso ona;2;Muy buena / Oso ona;209;;1017,4;0,1;0;;0,32
10/01/2017;01:00;6;32;Muy buena / Oso ona;41;24;Muy buena / Oso ona;20;Muy buena / Oso ona;2;Muy buena / Oso ona;219;;1018,4;0,2;0;;0,31
09/01/2017;24:00;21;47;Muy buena / Oso ona;79;25;Muy buena / Oso ona;21;Muy buena / Oso ona;5;Muy buena / Oso ona;211;;1019;0;0;;0,38
09/01/2017;23:00;32;45;Muy buena / Oso ona;95;27;Muy buena / Oso ona;24;Muy buena / Oso ona;7;Muy buena / Oso ona;220;;1019,9;0;0;;0,34
09/01/2017;22:00;26;44;Muy buena / Oso ona;84;32;Muy buena / Oso ona;29;Buena / Ona;6;Muy buena / Oso ona;170;;1020,3;0;0;;0,13
09/01/2017;21:00;52;54;Muy buena / Oso ona;134;31;Muy buena / Oso ona;24;Muy buena / Oso ona;6;Muy buena / Oso ona;234;;1021,1;0;0;;0,29
09/01/2017;20:00;46;53;Muy buena / Oso ona;123;41;Buena / Ona;29;Buena / Ona;6;Muy buena / Oso ona;141;;1022;0;0;;0,25
09/01/2017;19:00;29;55;Muy buena / Oso ona;99;29;Muy buena / Oso ona;13;Muy buena / Oso ona;5;Muy buena / Oso ona;88;;1022,8;0;0;;0,25
09/01/2017;18:00;19;48;Muy buena / Oso ona;77;22;Muy buena / Oso ona;10;Muy buena / Oso ona;4;Muy buena / Oso ona;166;;1023;0;0;;0,27
09/01/2017;17:00;10;39;Muy buena / Oso ona;54;13;Muy buena / Oso ona;7;Muy buena / Oso ona;5;Muy buena / Oso ona;45;;1022,9;0;0;;0,26
09/01/2017;16:00;7;33;Muy buena / Oso ona;43;11;Muy buena / Oso ona;7;Muy buena / Oso ona;4;Muy buena / Oso ona;8;;1023;0;0;;0,3
09/01/2017;15:00;7;29;Muy buena / Oso ona;39;10;Muy buena / Oso ona;6;Muy buena / Oso ona;4;Muy buena / Oso ona;12;;1023,2;0;24,1;;0,3
09/01/2017;14:00;9;30;Muy buena / Oso ona;43;11;Muy buena / Oso ona;8;Muy buena / Oso ona;4;Muy buena / Oso ona;15;;1024;0;35,3;;0,31
09/01/2017;13:00;13;30;Muy buena / Oso ona;50;16;Muy buena / Oso ona;11;Muy buena / Oso ona;4;Muy buena / Oso ona;155;;1024,5;0;103,4;;0,17
09/01/2017;12:00;28;39;Muy buena / Oso ona;82;30;Muy buena / Oso ona;20;Muy buena / Oso ona;2;Muy buena / Oso ona;206;;1025,6;0;102,8;;0,17
09/01/2017;11:00;23;37;Muy buena / Oso ona;72;27;Muy buena / Oso ona;23;Muy buena / Oso ona;3;Muy buena / Oso ona;181;;1026,8;0;50,6;;0,22
09/01/2017;10:00;44;44;Muy buena / Oso ona;112;27;Muy buena / Oso ona;22;Muy buena / Oso ona;3;Muy buena / Oso ona;213;;1026,9;0;0;;0,42
09/01/2017;09:00;65;44;Muy buena / Oso ona;143;41;Buena / Ona;24;Muy buena / Oso ona;3;Muy buena / Oso ona;220;;1026,4;0;0;;0,29
09/01/2017;08:00;78;40;Muy buena / Oso ona;159;251;Muy mala / Oso txarra;30;Buena / Ona;3;Muy buena / Oso ona;204;;1026,4;0;0;;0,31
09/01/2017;07:00;45;24;Muy buena / Oso ona;94;74;Mejorable / Hobetzeko modukoa;30;Buena / Ona;3;Muy buena / Oso ona;163;;1026,5;0;0;;0,25
09/01/2017;06:00;16;21;Muy buena / Oso ona;45;28;Muy buena / Oso ona;25;Muy buena / Oso ona;3;Muy buena / Oso ona;189;;1026,8;0;0;;0,3
09/01/2017;05:00;14;19;Muy buena / Oso ona;41;31;Muy buena / Oso ona;26;Buena / Ona;3;Muy buena / Oso ona;179;;1027;0;0;;0,32
09/01/2017;04:00;5;23;Muy buena / Oso ona;30;33;Muy buena / Oso ona;29;Buena / Ona;3;Muy buena / Oso ona;220;;1027,3;0;0;;0,31
09/01/2017;03:00;5;22;Muy buena / Oso ona;29;35;Muy buena / Oso ona;30;Buena / Ona;2;Muy buena / Oso ona;52;;1027,5;0;0;;0,21
09/01/2017;02:00;4;22;Muy buena / Oso ona;28;33;Muy buena / Oso ona;29;Buena / Ona;3;Muy buena / Oso ona;227;;1027,7;0;0;;0,3
09/01/2017;01:00;3;19;Muy buena / Oso ona;23;31;Muy buena / Oso ona;28;Buena / Ona;2;Muy buena / Oso ona;173;;1027,9;0;0;;0,15
08/01/2017;24:00;4;25;Muy buena / Oso ona;31;30;Muy buena / Oso ona;28;Buena / Ona;4;Muy buena / Oso ona;196;;1028;0;0;;0,22
08/01/2017;23:00;5;32;Muy buena / Oso ona;41;34;Muy buena / Oso ona;30;Buena / Ona;3;Muy buena / Oso ona;204;;1028,2;0;0;;0,32
08/01/2017;22:00;4;36;Muy buena / Oso ona;43;36;Muy buena / Oso ona;32;Buena / Ona;3;Muy buena / Oso ona;204;;1028,1;0;0;;0,29
08/01/2017;21:00;6;37;Muy buena / Oso ona;46;35;Muy buena / Oso ona;30;Buena / Ona;3;Muy buena / Oso ona;201;;1028,4;0;0;;0,3
08/01/2017;20:00;7;40;Muy buena / Oso ona;51;34;Muy buena / Oso ona;28;Buena / Ona;3;Muy buena / Oso ona;196;;1028,4;0;0;;0,31
08/01/2017;19:00;6;40;Muy buena / Oso ona;50;29;Muy buena / Oso ona;24;Muy buena / Oso ona;3;Muy buena / Oso ona;209;;1028,3;0;0;;0,27
08/01/2017;18:00;6;32;Muy buena / Oso ona;41;26;Muy buena / Oso ona;21;Muy buena / Oso ona;3;Muy buena / Oso ona;197;;1028,4;0;0;;0,31
08/01/2017;17:00;5;26;Muy buena / Oso ona;34;20;Muy buena / Oso ona;17;Muy buena / Oso ona;3;Muy buena / Oso ona;143;;1028,3;0;0;;0,22
08/01/2017;16:00;6;24;Muy buena / Oso ona;32;16;Muy buena / Oso ona;13;Muy buena / Oso ona;3;Muy buena / Oso ona;27;;1028,3;0;0;;0,26
08/01/2017;15:00;9;36;Muy buena / Oso ona;50;26;Muy buena / Oso ona;20;Muy buena / Oso ona;2;Muy buena / Oso ona;10;;1028,1;0;0;;0,26
08/01/2017;14:00;10;35;Muy buena / Oso ona;50;32;Muy buena / Oso ona;24;Muy buena / Oso ona;2;Muy buena / Oso ona;199;;1028,2;0;13,2;;0,26
08/01/2017;13:00;10;30;Muy buena / Oso ona;46;37;Muy buena / Oso ona;23;Muy buena / Oso ona;2;Muy buena / Oso ona;178;;1028,9;0;28,1;;0,18
08/01/2017;12:00;17;36;Muy buena / Oso ona;62;44;Buena / Ona;28;Buena / Ona;2;Muy buena / Oso ona;174;;1029,4;0;90,5;;0,23
08/01/2017;11:00;21;33;Muy buena / Oso ona;66;90;Mejorable / Hobetzeko modukoa;38;Buena / Ona;2;Muy buena / Oso ona;199;;1030;0;103,4;;0,34
08/01/2017;10:00;16;24;Muy buena / Oso ona;49;41;Buena / Ona;30;Buena / Ona;2;Muy buena / Oso ona;177;;1029,8;0;103,4;;0,34
08/01/2017;09:00;14;28;Muy buena / Oso ona;50;70;Mejorable / Hobetzeko modukoa;35;Buena / Ona;2;Muy buena / Oso ona;198;;1029,4;0;103,4;;0,34
08/01/2017;08:00;8;29;Muy buena / Oso ona;41;80;Mejorable / Hobetzeko modukoa;37;Buena / Ona;2;Muy buena / Oso ona;187;;1029,1;0;76,7;;0,33
08/01/2017;07:00;5;26;Muy buena / Oso ona;34;38;Muy buena / Oso ona;31;Buena / Ona;2;Muy buena / Oso ona;163;;1028,7;0;50;;0,3
08/01/2017;06:00;5;27;Muy buena / Oso ona;35;38;Muy buena / Oso ona;31;Buena / Ona;2;Muy buena / Oso ona;180;;1028,3;0;33,9;;0,3
08/01/2017;05:00;6;29;Muy buena / Oso ona;37;33;Muy buena / Oso ona;31;Buena / Ona;2;Muy buena / Oso ona;174;;1028,3;0;9,8;;0,27
08/01/2017;04:00;5;28;Muy buena / Oso ona;37;33;Muy buena / Oso ona;31;Buena / Ona;2;Muy buena / Oso ona;157;;1028,4;0;0,6;;0,3
08/01/2017;03:00;8;31;Muy buena / Oso ona;43;34;Muy buena / Oso ona;32;Buena / Ona;2;Muy buena / Oso ona;186;;1028,8;0;0;;0,26
08/01/2017;02:00;9;32;Muy buena / Oso ona;45;35;Muy buena / Oso ona;32;Buena / Ona;2;Muy buena / Oso ona;150;;1028,7;0;0;;0,3
08/01/2017;01:00;11;28;Muy buena / Oso ona;44;40;Muy buena / Oso ona;34;Buena / Ona;2;Muy buena / Oso ona;149;;1028,9;0;0;;0,31
07/01/2017;24:00;19;36;Muy buena / Oso ona;65;57;Buena / Ona;52;Mejorable / Hobetzeko modukoa;5;Muy buena / Oso ona;164;;1029,2;0;0;;0,27
07/01/2017;23:00;33;42;Muy buena / Oso ona;93;55;Buena / Ona;52;Mejorable / Hobetzeko modukoa;7;Muy buena / Oso ona;190;;1029,2;0;0;;0,3
07/01/2017;22:00;33;43;Muy buena / Oso ona;94;55;Buena / Ona;53;Mejorable / Hobetzeko modukoa;6;Muy buena / Oso ona;171;;1029,3;0;0;;0,33
07/01/2017;21:00;53;51;Muy buena / Oso ona;132;41;Buena / Ona;38;Buena / Ona;6;Muy buena / Oso ona;181;;1029,1;0;0;;0,33
07/01/2017;20:00;58;54;Muy buena / Oso ona;143;30;Muy buena / Oso ona;27;Buena / Ona;6;Muy buena / Oso ona;209;;1029,1;0;0;;0,35
07/01/2017;19:00;31;48;Muy buena / Oso ona;96;33;Muy buena / Oso ona;30;Buena / Ona;5;Muy buena / Oso ona;199;;1029,1;0;0;;0,34
07/01/2017;18:00;34;49;Muy buena / Oso ona;101;32;Muy buena / Oso ona;28;Buena / Ona;5;Muy buena / Oso ona;216;;1028,9;0;0;;0,28
07/01/2017;17:00;9;34;Muy buena / Oso ona;47;19;Muy buena / Oso ona;15;Muy buena / Oso ona;5;Muy buena / Oso ona;338;;1028,6;0;0;;0,35
07/01/2017;16:00;6;25;Muy buena / Oso ona;34;17;Muy buena / Oso ona;14;Muy buena / Oso ona;3;Muy buena / Oso ona;9;;1028,2;0;56,9;;0,34
07/01/2017;15:00;6;19;Muy buena / Oso ona;29;16;Muy buena / Oso ona;13;Muy buena / Oso ona;4;Muy buena / Oso ona;4;;1027,8;0;103,4;;0,33
07/01/2017;14:00;9;25;Muy buena / Oso ona;38;16;Muy buena / Oso ona;13;Muy buena / Oso ona;4;Muy buena / Oso ona;16;;1027,8;0;103,4;;0,31
07/01/2017;13:00;12;27;Muy buena / Oso ona;46;23;Muy buena / Oso ona;19;Muy buena / Oso ona;3;Muy buena / Oso ona;46;;1028,4;0;103,4;;0,15
07/01/2017;12:00;24;35;Muy buena / Oso ona;72;35;Muy buena / Oso ona;30;Buena / Ona;3;Muy buena / Oso ona;205;;1029,2;0;103,4;;0,28
07/01/2017;11:00;26;31;Muy buena / Oso ona;71;32;Muy buena / Oso ona;29;Buena / Ona;3;Muy buena / Oso ona;198;;1029,9;0;103,4;;0,34
07/01/2017;10:00;25;24;Muy buena / Oso ona;62;29;Muy buena / Oso ona;26;Buena / Ona;3;Muy buena / Oso ona;169;;1029,7;0;103,4;;0,32
07/01/2017;09:00;24;26;Muy buena / Oso ona;62;29;Muy buena / Oso ona;26;Buena / Ona;3;Muy buena / Oso ona;193;;1029,4;0;103,4;;0,32
07/01/2017;08:00;17;28;Muy buena / Oso ona;54;28;Muy buena / Oso ona;26;Buena / Ona;3;Muy buena / Oso ona;212;;1029;0;102,3;;0,33
07/01/2017;07:00;10;24;Muy buena / Oso ona;38;27;Muy buena / Oso ona;24;Muy buena / Oso ona;3;Muy buena / Oso ona;159;;1028,7;0;91,6;;0,26
07/01/2017;06:00;5;22;Muy buena / Oso ona;30;27;Muy buena / Oso ona;24;Muy buena / Oso ona;3;Muy buena / Oso ona;137;;1028,4;0;73,8;;0,26
07/01/2017;05:00;6;21;Muy buena / Oso ona;31;27;Muy buena / Oso ona;25;Muy buena / Oso ona;2;Muy buena / Oso ona;165;;1028,4;0;41,6;;0,32
07/01/2017;04:00;5;23;Muy buena / Oso ona;31;28;Muy buena / Oso ona;25;Muy buena / Oso ona;2;Muy buena / Oso ona;131;;1028,5;0;10,1;;0,3
07/01/2017;03:00;8;23;Muy buena / Oso ona;35;27;Muy buena / Oso ona;24;Muy buena / Oso ona;2;Muy buena / Oso ona;177;;1028,6;0;3,2;;0,29
07/01/2017;02:00;10;31;Muy buena / Oso ona;46;29;Muy buena / Oso ona;26;Buena / Ona;2;Muy buena / Oso ona;210;;1028,6;0;0;;0,36
07/01/2017;01:00;11;26;Muy buena / Oso ona;44;32;Muy buena / Oso ona;26;Buena / Ona;2;Muy buena / Oso ona;175;;1028,7;0;0,3;;0,22
06/01/2017;24:00;7;31;Muy buena / Oso ona;43;29;Muy buena / Oso ona;25;Muy buena / Oso ona;4;Muy buena / Oso ona;152;;1028,9;0;0;;0,32
