19/10/2017;18:00;0,38;"Muy buena / ";0,24;23;62;Muy buena / Oso ona;98;26;Muy buena / Oso ona
19/10/2017;17:00;0,35;"Muy buena / ";0,24;27;65;Muy buena / Oso ona;107;17;Muy buena / Oso ona
19/10/2017;16:00;0,22;"Muy buena / ";0,24;11;39;Muy buena / Oso ona;55;14;Muy buena / Oso ona
19/10/2017;15:00;0,18;"Muy buena / ";0,25;6;24;Muy buena / Oso ona;33;5;Muy buena / Oso ona
19/10/2017;14:00;0,17;"Muy buena / ";0,27;4;13;Muy buena / Oso ona;19;4;Muy buena / Oso ona
19/10/2017;13:00;0,17;"Muy buena / ";0,28;6;19;Muy buena / Oso ona;28;5;Muy buena / Oso ona
19/10/2017;12:00;0,19;"Muy buena / ";0,29;8;19;Muy buena / Oso ona;32;4;Muy buena / Oso ona
19/10/2017;11:00;0,2;"Muy buena / ";0,29;10;23;Muy buena / Oso ona;38;6;Muy buena / Oso ona
19/10/2017;10:00;0,36;"Muy buena / ";0,29;26;34;Muy buena / Oso ona;74;15;Muy buena / Oso ona
19/10/2017;09:00;0,35;"Muy buena / ";0,28;38;40;Muy buena / Oso ona;98;15;Muy buena / Oso ona
19/10/2017;08:00;0,3;"Muy buena / ";0,26;41;43;Muy buena / Oso ona;106;19;Muy buena / Oso ona
19/10/2017;07:00;0,35;"Muy buena / ";0,26;49;49;Muy buena / Oso ona;124;13;Muy buena / Oso ona
19/10/2017;06:00;0,33;"Muy buena / ";0,24;27;44;Muy buena / Oso ona;86;11;Muy buena / Oso ona
19/10/2017;05:00;0,24;"Muy buena / ";0,21;4;28;Muy buena / Oso ona;35;9;Muy buena / Oso ona
19/10/2017;04:00;0,22;"Muy buena / ";0,21;;;Sin datos / Daturik gabe;21;7;Muy buena / Oso ona
19/10/2017;03:00;0,18;"Muy buena / ";0,22;;;Sin datos / Daturik gabe;7;6;Muy buena / Oso ona
19/10/2017;02:00;0,19;"Muy buena / ";0,25;;;Sin datos / Daturik gabe;9;6;Muy buena / Oso ona
19/10/2017;01:00;0,24;"Muy buena / ";0,25;;;Sin datos / Daturik gabe;10;6;Muy buena / Oso ona
18/10/2017;24:00;0,23;"Muy buena / ";0,26;;;Sin datos / Daturik gabe;12;6;Muy buena / Oso ona
18/10/2017;23:00;0,22;"Muy buena / ";0,26;;;Sin datos / Daturik gabe;14;7;Muy buena / Oso ona
18/10/2017;22:00;0,19;"Muy buena / ";0,26;;;Sin datos / Daturik gabe;13;7;Muy buena / Oso ona
18/10/2017;21:00;0,24;"Muy buena / ";0,27;;;Sin datos / Daturik gabe;21;9;Muy buena / Oso ona
18/10/2017;20:00;0,27;"Muy buena / ";0,28;4;32;Muy buena / Oso ona;38;9;Muy buena / Oso ona
18/10/2017;19:00;0,34;"Muy buena / ";0,3;13;47;Muy buena / Oso ona;68;15;Muy buena / Oso ona
18/10/2017;18:00;0,28;"Muy buena / ";0,33;17;53;Muy buena / Oso ona;79;12;Muy buena / Oso ona
18/10/2017;17:00;0,3;"Muy buena / ";0,36;21;58;Muy buena / Oso ona;90;14;Muy buena / Oso ona
18/10/2017;16:00;0,25;"Muy buena / ";0,38;19;49;Muy buena / Oso ona;77;14;Muy buena / Oso ona
18/10/2017;15:00;0,24;"Muy buena / ";0,39;12;42;Muy buena / Oso ona;61;15;Muy buena / Oso ona
18/10/2017;14:00;;"Sin datos / ";0,41;;;Sin datos / Daturik gabe;;;Sin datos / Daturik gabe
18/10/2017;13:00;0,28;"Muy buena / ";0,39;9;35;Muy buena / Oso ona;50;11;Muy buena / Oso ona
18/10/2017;12:00;0,4;"Muy buena / ";0,37;18;46;Muy buena / Oso ona;73;14;Muy buena / Oso ona
18/10/2017;11:00;0,55;"Muy buena / ";0,34;21;46;Muy buena / Oso ona;78;28;Muy buena / Oso ona
18/10/2017;10:00;0,4;"Muy buena / ";0,3;15;41;Muy buena / Oso ona;63;32;Muy buena / Oso ona
18/10/2017;09:00;0,43;"Muy buena / ";0,28;7;32;Muy buena / Oso ona;42;38;Muy buena / Oso ona
18/10/2017;08:00;0,33;"Muy buena / ";0,26;5;30;Muy buena / Oso ona;38;26;Muy buena / Oso ona
18/10/2017;07:00;0,34;"Muy buena / ";0,25;5;36;Muy buena / Oso ona;44;24;Muy buena / Oso ona
18/10/2017;06:00;0,3;"Muy buena / ";0,24;2;27;Muy buena / Oso ona;31;22;Muy buena / Oso ona
18/10/2017;05:00;0,18;"Muy buena / ";0,25;2;15;Muy buena / Oso ona;17;22;Muy buena / Oso ona
18/10/2017;04:00;0,16;"Muy buena / ";0,32;2;11;Muy buena / Oso ona;13;17;Muy buena / Oso ona
18/10/2017;03:00;0,25;"Muy buena / ";0,34;;;Sin datos / Daturik gabe;13;35;Muy buena / Oso ona
18/10/2017;02:00;0,28;"Muy buena / ";0,33;;;Sin datos / Daturik gabe;11;30;Muy buena / Oso ona
18/10/2017;01:00;0,27;"Muy buena / ";0,3;;;Sin datos / Daturik gabe;10;30;Muy buena / Oso ona
17/10/2017;24:00;0,21;"Muy buena / ";0,29;;;Sin datos / Daturik gabe;8;20;Muy buena / Oso ona
17/10/2017;23:00;0,31;"Muy buena / ";0,27;;;Sin datos / Daturik gabe;14;36;Muy buena / Oso ona
17/10/2017;22:00;0,36;"Muy buena / ";0,25;1;24;Muy buena / Oso ona;26;40;Muy buena / Oso ona
17/10/2017;21:00;0,56;"Muy buena / ";0,24;2;36;Muy buena / Oso ona;39;63;Mejorable / Hobetzeko modukoa
17/10/2017;20:00;0,27;"Muy buena / ";0,18;4;37;Muy buena / Oso ona;43;31;Muy buena / Oso ona
17/10/2017;19:00;0,19;"Muy buena / ";;5;33;Muy buena / Oso ona;40;27;Muy buena / Oso ona
17/10/2017;18:00;0,15;"Muy buena / ";;4;23;Muy buena / Oso ona;28;40;Muy buena / Oso ona
17/10/2017;17:00;0,17;"Muy buena / ";;6;28;Muy buena / Oso ona;37;47;Buena / Ona
17/10/2017;16:00;0,15;"Muy buena / ";;5;20;Muy buena / Oso ona;28;37;Muy buena / Oso ona
17/10/2017;15:00;0,16;"Muy buena / ";;4;16;Muy buena / Oso ona;21;34;Muy buena / Oso ona
17/10/2017;14:00;;"Sin datos / ";;2;11;Muy buena / Oso ona;14;37;Muy buena / Oso ona
17/10/2017;13:00;0,1;"Muy buena / ";;3;12;Muy buena / Oso ona;16;29;Muy buena / Oso ona
17/10/2017;12:00;0,11;"Muy buena / ";0,31;4;15;Muy buena / Oso ona;21;18;Muy buena / Oso ona
17/10/2017;11:00;;"Sin datos / ";0,39;4;11;Muy buena / Oso ona;17;16;Muy buena / Oso ona
17/10/2017;10:00;0,13;"Muy buena / ";0,45;4;15;Muy buena / Oso ona;20;18;Muy buena / Oso ona
17/10/2017;09:00;0,17;"Muy buena / ";0,49;9;22;Muy buena / Oso ona;35;17;Muy buena / Oso ona
17/10/2017;08:00;0,21;"Muy buena / ";0,56;11;38;Muy buena / Oso ona;55;19;Muy buena / Oso ona
17/10/2017;07:00;0,43;"Muy buena / ";0,62;35;54;Muy buena / Oso ona;107;22;Muy buena / Oso ona
17/10/2017;06:00;0,2;"Muy buena / ";0,61;5;31;Muy buena / Oso ona;39;16;Muy buena / Oso ona
17/10/2017;05:00;0,71;"Muy buena / ";0,65;20;35;Muy buena / Oso ona;66;15;Muy buena / Oso ona
17/10/2017;04:00;0,9;"Muy buena / ";0,6;17;42;Muy buena / Oso ona;67;23;Muy buena / Oso ona
17/10/2017;03:00;0,82;"Muy buena / ";0,51;5;32;Muy buena / Oso ona;39;30;Muy buena / Oso ona
17/10/2017;02:00;0,5;"Muy buena / ";0,43;;;Sin datos / Daturik gabe;19;35;Muy buena / Oso ona
17/10/2017;01:00;0,65;"Muy buena / ";0,41;3;32;Muy buena / Oso ona;36;22;Muy buena / Oso ona
16/10/2017;24:00;0,6;"Muy buena / ";0,38;1;34;Muy buena / Oso ona;35;22;Muy buena / Oso ona
16/10/2017;23:00;0,36;"Muy buena / ";0,37;1;33;Muy buena / Oso ona;33;24;Muy buena / Oso ona
16/10/2017;22:00;0,44;"Muy buena / ";0,35;;;Sin datos / Daturik gabe;34;22;Muy buena / Oso ona
16/10/2017;21:00;0,45;"Muy buena / ";0,33;2;39;Muy buena / Oso ona;42;26;Muy buena / Oso ona
16/10/2017;20:00;0,36;"Muy buena / ";0,31;3;38;Muy buena / Oso ona;43;28;Muy buena / Oso ona
16/10/2017;19:00;0,32;"Muy buena / ";;3;26;Muy buena / Oso ona;31;26;Muy buena / Oso ona
16/10/2017;18:00;0,35;"Muy buena / ";;3;22;Muy buena / Oso ona;27;33;Muy buena / Oso ona
16/10/2017;17:00;0,4;"Muy buena / ";;4;30;Muy buena / Oso ona;36;49;Buena / Ona
16/10/2017;16:00;0,31;"Muy buena / ";;4;27;Muy buena / Oso ona;33;70;Mejorable / Hobetzeko modukoa
16/10/2017;15:00;0,14;"Muy buena / ";;4;17;Muy buena / Oso ona;22;26;Muy buena / Oso ona
16/10/2017;14:00;;"Sin datos / ";;3;12;Muy buena / Oso ona;16;29;Muy buena / Oso ona
16/10/2017;13:00;;"Sin datos / ";0,18;4;14;Muy buena / Oso ona;20;31;Muy buena / Oso ona
16/10/2017;12:00;;"Sin datos / ";0,18;5;15;Muy buena / Oso ona;22;23;Muy buena / Oso ona
16/10/2017;11:00;;"Sin datos / ";0,17;5;15;Muy buena / Oso ona;22;37;Muy buena / Oso ona
16/10/2017;10:00;0,11;"Muy buena / ";0,18;4;14;Muy buena / Oso ona;20;29;Muy buena / Oso ona
16/10/2017;09:00;0,14;"Muy buena / ";0,18;5;23;Muy buena / Oso ona;30;29;Muy buena / Oso ona
16/10/2017;08:00;0,27;"Muy buena / ";0,19;9;41;Muy buena / Oso ona;55;33;Muy buena / Oso ona
16/10/2017;07:00;0,27;"Muy buena / ";0,18;9;40;Muy buena / Oso ona;53;33;Muy buena / Oso ona
16/10/2017;06:00;0,2;"Muy buena / ";0,17;3;22;Muy buena / Oso ona;27;27;Muy buena / Oso ona
16/10/2017;05:00;0,15;"Muy buena / ";0,17;;;Sin datos / Daturik gabe;10;23;Muy buena / Oso ona
16/10/2017;04:00;0,15;"Muy buena / ";0,27;;;Sin datos / Daturik gabe;8;17;Muy buena / Oso ona
16/10/2017;03:00;0,12;"Muy buena / ";0,32;;;Sin datos / Daturik gabe;2;21;Muy buena / Oso ona
16/10/2017;02:00;0,18;"Muy buena / ";0,36;;;Sin datos / Daturik gabe;3;22;Muy buena / Oso ona
16/10/2017;01:00;0,18;"Muy buena / ";0,35;;;Sin datos / Daturik gabe;3;22;Muy buena / Oso ona
15/10/2017;24:00;0,2;"Muy buena / ";0,36;;;Sin datos / Daturik gabe;4;28;Muy buena / Oso ona
15/10/2017;23:00;0,2;"Muy buena / ";0,33;;;Sin datos / Daturik gabe;4;30;Muy buena / Oso ona
15/10/2017;22:00;0,22;"Muy buena / ";0,33;;;Sin datos / Daturik gabe;14;29;Muy buena / Oso ona
15/10/2017;21:00;0,77;"Muy buena / ";0,34;13;60;Muy buena / Oso ona;80;25;Muy buena / Oso ona
15/10/2017;20:00;0,42;"Muy buena / ";0,27;9;46;Muy buena / Oso ona;60;27;Muy buena / Oso ona
15/10/2017;19:00;0,38;"Muy buena / ";0,22;9;45;Muy buena / Oso ona;58;30;Muy buena / Oso ona
15/10/2017;18:00;0,31;"Muy buena / ";;10;45;Muy buena / Oso ona;60;34;Muy buena / Oso ona
15/10/2017;17:00;0,21;"Muy buena / ";;5;28;Muy buena / Oso ona;35;32;Muy buena / Oso ona
15/10/2017;16:00;0,16;"Muy buena / ";;3;16;Muy buena / Oso ona;20;28;Muy buena / Oso ona
15/10/2017;15:00;0,14;"Muy buena / ";;2;10;Muy buena / Oso ona;13;28;Muy buena / Oso ona
15/10/2017;14:00;;"Sin datos / ";;1;8;Muy buena / Oso ona;10;26;Muy buena / Oso ona
15/10/2017;13:00;;"Sin datos / ";0,16;1;7;Muy buena / Oso ona;9;22;Muy buena / Oso ona
15/10/2017;12:00;0,1;"Muy buena / ";0,16;2;9;Muy buena / Oso ona;13;18;Muy buena / Oso ona
15/10/2017;11:00;0,12;"Muy buena / ";0,17;3;9;Muy buena / Oso ona;14;16;Muy buena / Oso ona
15/10/2017;10:00;0,16;"Muy buena / ";0,17;5;17;Muy buena / Oso ona;25;14;Muy buena / Oso ona
15/10/2017;09:00;0,22;"Muy buena / ";0,17;8;30;Muy buena / Oso ona;42;26;Muy buena / Oso ona
15/10/2017;08:00;0,17;"Muy buena / ";0,23;6;27;Muy buena / Oso ona;37;20;Muy buena / Oso ona
15/10/2017;07:00;0,16;"Muy buena / ";0,27;4;28;Muy buena / Oso ona;33;18;Muy buena / Oso ona
15/10/2017;06:00;0,17;"Muy buena / ";0,29;2;26;Muy buena / Oso ona;29;17;Muy buena / Oso ona
15/10/2017;05:00;0,16;"Muy buena / ";0,31;2;18;Muy buena / Oso ona;21;17;Muy buena / Oso ona
15/10/2017;04:00;0,17;"Muy buena / ";0,33;;;Sin datos / Daturik gabe;15;17;Muy buena / Oso ona
15/10/2017;03:00;0,16;"Muy buena / ";0,35;;;Sin datos / Daturik gabe;17;17;Muy buena / Oso ona
15/10/2017;02:00;0,34;"Muy buena / ";0,37;;;Sin datos / Daturik gabe;25;19;Muy buena / Oso ona
15/10/2017;01:00;0,64;"Muy buena / ";0,36;3;41;Muy buena / Oso ona;46;23;Muy buena / Oso ona
14/10/2017;24:00;0,48;"Muy buena / ";0,31;3;30;Muy buena / Oso ona;34;23;Muy buena / Oso ona
14/10/2017;23:00;0,3;"Muy buena / ";0,27;2;29;Muy buena / Oso ona;32;26;Muy buena / Oso ona
14/10/2017;22:00;0,28;"Muy buena / ";0,26;3;37;Muy buena / Oso ona;42;27;Muy buena / Oso ona
14/10/2017;21:00;0,3;"Muy buena / ";0,25;3;41;Muy buena / Oso ona;46;27;Muy buena / Oso ona
14/10/2017;20:00;0,32;"Muy buena / ";0,23;3;30;Muy buena / Oso ona;34;29;Muy buena / Oso ona
14/10/2017;19:00;0,3;"Muy buena / ";0,2;2;28;Muy buena / Oso ona;30;34;Muy buena / Oso ona
14/10/2017;18:00;0,27;"Muy buena / ";0,21;4;35;Muy buena / Oso ona;42;39;Muy buena / Oso ona
14/10/2017;17:00;0,21;"Muy buena / ";0,27;3;23;Muy buena / Oso ona;27;34;Muy buena / Oso ona
14/10/2017;16:00;0,21;"Muy buena / ";0,29;2;17;Muy buena / Oso ona;20;34;Muy buena / Oso ona
14/10/2017;15:00;0,16;"Muy buena / ";0,3;1;10;Muy buena / Oso ona;12;32;Muy buena / Oso ona
14/10/2017;14:00;0,12;"Muy buena / ";0,31;1;8;Muy buena / Oso ona;10;28;Muy buena / Oso ona
14/10/2017;13:00;0,13;"Muy buena / ";0,31;1;9;Muy buena / Oso ona;11;26;Muy buena / Oso ona
14/10/2017;12:00;0,15;"Muy buena / ";0,32;1;10;Muy buena / Oso ona;13;18;Muy buena / Oso ona
14/10/2017;11:00;0,34;"Muy buena / ";0,34;10;26;Muy buena / Oso ona;42;24;Muy buena / Oso ona
14/10/2017;10:00;0,68;"Muy buena / ";0,33;13;25;Muy buena / Oso ona;45;27;Muy buena / Oso ona
14/10/2017;09:00;0,33;"Muy buena / ";0,28;5;16;Muy buena / Oso ona;25;20;Muy buena / Oso ona
14/10/2017;08:00;0,28;"Muy buena / ";0,28;2;12;Muy buena / Oso ona;15;16;Muy buena / Oso ona
14/10/2017;07:00;0,27;"Muy buena / ";0,28;;;Sin datos / Daturik gabe;12;19;Muy buena / Oso ona
14/10/2017;06:00;0,27;"Muy buena / ";0,3;;;Sin datos / Daturik gabe;11;19;Muy buena / Oso ona
14/10/2017;05:00;0,27;"Muy buena / ";0,32;;;Sin datos / Daturik gabe;9;21;Muy buena / Oso ona
14/10/2017;04:00;0,28;"Muy buena / ";0,34;;;Sin datos / Daturik gabe;8;23;Muy buena / Oso ona
14/10/2017;03:00;0,27;"Muy buena / ";0,36;;;Sin datos / Daturik gabe;9;23;Muy buena / Oso ona
14/10/2017;02:00;0,31;"Muy buena / ";0,36;;;Sin datos / Daturik gabe;10;25;Muy buena / Oso ona
14/10/2017;01:00;0,32;"Muy buena / ";0,36;;;Sin datos / Daturik gabe;10;27;Muy buena / Oso ona
13/10/2017;24:00;0,32;"Muy buena / ";0,37;;;Sin datos / Daturik gabe;13;28;Muy buena / Oso ona
13/10/2017;23:00;0,4;"Muy buena / ";0,36;1;28;Muy buena / Oso ona;31;29;Muy buena / Oso ona
13/10/2017;22:00;0,37;"Muy buena / ";0,35;1;28;Muy buena / Oso ona;30;29;Muy buena / Oso ona
13/10/2017;21:00;0,38;"Muy buena / ";0,34;1;28;Muy buena / Oso ona;31;26;Muy buena / Oso ona
13/10/2017;20:00;0,4;"Muy buena / ";0,33;3;34;Muy buena / Oso ona;38;25;Muy buena / Oso ona
13/10/2017;19:00;0,33;"Muy buena / ";0,35;2;24;Muy buena / Oso ona;27;28;Muy buena / Oso ona
13/10/2017;18:00;0,35;"Muy buena / ";0,41;2;26;Muy buena / Oso ona;29;32;Muy buena / Oso ona
13/10/2017;17:00;0,35;"Muy buena / ";0,55;2;24;Muy buena / Oso ona;27;37;Muy buena / Oso ona
13/10/2017;16:00;0,34;"Muy buena / ";0,56;2;20;Muy buena / Oso ona;23;53;Buena / Ona
13/10/2017;15:00;0,26;"Muy buena / ";0,55;3;24;Muy buena / Oso ona;29;39;Muy buena / Oso ona
13/10/2017;14:00;0,26;"Muy buena / ";0,55;3;18;Muy buena / Oso ona;22;29;Muy buena / Oso ona
13/10/2017;13:00;0,28;"Muy buena / ";0,51;5;19;Muy buena / Oso ona;26;24;Muy buena / Oso ona
13/10/2017;12:00;0,53;"Muy buena / ";0,5;10;36;Muy buena / Oso ona;51;28;Muy buena / Oso ona
13/10/2017;11:00;0,76;"Muy buena / ";0,45;37;55;Muy buena / Oso ona;111;41;Buena / Ona
13/10/2017;10:00;1,62;"Muy buena / ";0,38;88;55;Muy buena / Oso ona;189;48;Buena / Ona
13/10/2017;09:00;0,51;"Muy buena / ";0,24;78;41;Muy buena / Oso ona;161;69;Mejorable / Hobetzeko modukoa
13/10/2017;08:00;0,31;"Muy buena / ";0,21;59;35;Muy buena / Oso ona;125;43;Buena / Ona
13/10/2017;07:00;0,24;"Muy buena / ";0,2;45;33;Muy buena / Oso ona;103;30;Muy buena / Oso ona
13/10/2017;06:00;0,22;"Muy buena / ";0,2;32;30;Muy buena / Oso ona;78;26;Muy buena / Oso ona
13/10/2017;05:00;0,18;"Muy buena / ";0,21;10;26;Muy buena / Oso ona;41;25;Muy buena / Oso ona
13/10/2017;04:00;0,2;"Muy buena / ";0,23;2;19;Muy buena / Oso ona;23;24;Muy buena / Oso ona
13/10/2017;03:00;0,17;"Muy buena / ";0,25;1;16;Muy buena / Oso ona;17;24;Muy buena / Oso ona
13/10/2017;02:00;0,19;"Muy buena / ";0,28;;;Sin datos / Daturik gabe;18;24;Muy buena / Oso ona
13/10/2017;01:00;0,21;"Muy buena / ";0,31;1;20;Muy buena / Oso ona;22;25;Muy buena / Oso ona
12/10/2017;24:00;0,23;"Muy buena / ";0,33;1;26;Muy buena / Oso ona;28;26;Muy buena / Oso ona
12/10/2017;23:00;0,24;"Muy buena / ";0,31;3;32;Muy buena / Oso ona;36;27;Muy buena / Oso ona
12/10/2017;22:00;0,27;"Muy buena / ";0,3;2;38;Muy buena / Oso ona;41;29;Muy buena / Oso ona
12/10/2017;21:00;0,31;"Muy buena / ";0,3;5;47;Muy buena / Oso ona;55;31;Muy buena / Oso ona
12/10/2017;20:00;0,35;"Muy buena / ";0,29;9;52;Muy buena / Oso ona;66;33;Muy buena / Oso ona
12/10/2017;19:00;0,43;"Muy buena / ";0,28;4;42;Muy buena / Oso ona;48;29;Muy buena / Oso ona
12/10/2017;18:00;0,4;"Muy buena / ";0,28;11;57;Muy buena / Oso ona;73;38;Muy buena / Oso ona
12/10/2017;17:00;0,33;"Muy buena / ";0,27;8;47;Muy buena / Oso ona;59;41;Buena / Ona
12/10/2017;16:00;0,19;"Muy buena / ";0,25;3;25;Muy buena / Oso ona;29;37;Muy buena / Oso ona
12/10/2017;15:00;0,13;"Muy buena / ";0,26;2;14;Muy buena / Oso ona;16;13;Muy buena / Oso ona
12/10/2017;14:00;0,18;"Muy buena / ";0,27;2;14;Muy buena / Oso ona;17;15;Muy buena / Oso ona
12/10/2017;13:00;0,22;"Muy buena / ";0,28;4;17;Muy buena / Oso ona;23;20;Muy buena / Oso ona
12/10/2017;12:00;0,26;"Muy buena / ";0,29;5;14;Muy buena / Oso ona;21;17;Muy buena / Oso ona
12/10/2017;11:00;0,44;"Muy buena / ";0,3;8;17;Muy buena / Oso ona;28;16;Muy buena / Oso ona
12/10/2017;10:00;0,34;"Muy buena / ";0,29;6;14;Muy buena / Oso ona;23;15;Muy buena / Oso ona
12/10/2017;09:00;0,23;"Muy buena / ";0,28;4;14;Muy buena / Oso ona;20;13;Muy buena / Oso ona
12/10/2017;08:00;0,23;"Muy buena / ";0,32;3;16;Muy buena / Oso ona;20;14;Muy buena / Oso ona
12/10/2017;07:00;0,24;"Muy buena / ";0,34;3;17;Muy buena / Oso ona;22;15;Muy buena / Oso ona
12/10/2017;06:00;0,32;"Muy buena / ";0,37;1;16;Muy buena / Oso ona;18;14;Muy buena / Oso ona
12/10/2017;05:00;0,29;"Muy buena / ";0,39;2;17;Muy buena / Oso ona;20;18;Muy buena / Oso ona
12/10/2017;04:00;0,31;"Muy buena / ";0,41;1;15;Muy buena / Oso ona;17;26;Muy buena / Oso ona
12/10/2017;03:00;0,37;"Muy buena / ";0,44;;;Sin datos / Daturik gabe;20;23;Muy buena / Oso ona
12/10/2017;02:00;0,46;"Muy buena / ";0,44;1;22;Muy buena / Oso ona;25;19;Muy buena / Oso ona
12/10/2017;01:00;0,51;"Muy buena / ";0,43;4;29;Muy buena / Oso ona;35;16;Muy buena / Oso ona
11/10/2017;24:00;0,49;"Muy buena / ";0,4;4;33;Muy buena / Oso ona;39;19;Muy buena / Oso ona
11/10/2017;23:00;0,45;"Muy buena / ";0,39;4;43;Muy buena / Oso ona;48;20;Muy buena / Oso ona
11/10/2017;22:00;0,41;"Muy buena / ";0,36;4;43;Muy buena / Oso ona;49;21;Muy buena / Oso ona
11/10/2017;21:00;0,41;"Muy buena / ";0,36;3;38;Muy buena / Oso ona;42;24;Muy buena / Oso ona
11/10/2017;20:00;0,48;"Muy buena / ";0,35;4;41;Muy buena / Oso ona;47;28;Muy buena / Oso ona
11/10/2017;19:00;0,42;"Muy buena / ";0,33;4;30;Muy buena / Oso ona;36;31;Muy buena / Oso ona
11/10/2017;18:00;0,34;"Muy buena / ";0,38;2;26;Muy buena / Oso ona;29;37;Muy buena / Oso ona
11/10/2017;17:00;0,3;"Muy buena / ";0,54;4;31;Muy buena / Oso ona;36;28;Muy buena / Oso ona
11/10/2017;16:00;0,33;"Muy buena / ";0,68;5;33;Muy buena / Oso ona;40;32;Muy buena / Oso ona
11/10/2017;15:00;0,22;"Muy buena / ";0,68;4;25;Muy buena / Oso ona;31;39;Muy buena / Oso ona
11/10/2017;14:00;;"Sin datos / ";0,69;2;16;Muy buena / Oso ona;19;18;Muy buena / Oso ona
11/10/2017;13:00;0,14;"Muy buena / ";0,63;5;23;Muy buena / Oso ona;30;14;Muy buena / Oso ona
11/10/2017;12:00;0,35;"Muy buena / ";0,57;14;39;Muy buena / Oso ona;60;17;Muy buena / Oso ona
11/10/2017;11:00;0,75;"Muy buena / ";0,55;82;54;Muy buena / Oso ona;180;39;Muy buena / Oso ona
11/10/2017;10:00;1,3;"Muy buena / ";0,48;150;48;Muy buena / Oso ona;278;45;Buena / Ona
11/10/2017;09:00;1,14;"Muy buena / ";0,36;171;46;Muy buena / Oso ona;307;54;Buena / Ona
11/10/2017;08:00;0,31;"Muy buena / ";0,23;135;37;Muy buena / Oso ona;244;48;Buena / Ona
11/10/2017;07:00;0,29;"Muy buena / ";0,22;107;33;Muy buena / Oso ona;197;33;Muy buena / Oso ona
11/10/2017;06:00;0,24;"Muy buena / ";0,22;58;23;Muy buena / Oso ona;111;23;Muy buena / Oso ona
11/10/2017;05:00;0,18;"Muy buena / ";0,24;29;19;Muy buena / Oso ona;63;21;Muy buena / Oso ona
11/10/2017;04:00;0,18;"Muy buena / ";0,28;10;18;Muy buena / Oso ona;33;22;Muy buena / Oso ona
11/10/2017;03:00;0,17;"Muy buena / ";0,33;3;16;Muy buena / Oso ona;20;20;Muy buena / Oso ona
11/10/2017;02:00;0,25;"Muy buena / ";0,38;3;18;Muy buena / Oso ona;22;20;Muy buena / Oso ona
11/10/2017;01:00;0,26;"Muy buena / ";0,4;4;20;Muy buena / Oso ona;26;21;Muy buena / Oso ona
10/10/2017;24:00;0,28;"Muy buena / ";0,41;4;23;Muy buena / Oso ona;29;20;Muy buena / Oso ona
10/10/2017;23:00;0,32;"Muy buena / ";0,4;5;28;Muy buena / Oso ona;36;22;Muy buena / Oso ona
10/10/2017;22:00;0,36;"Muy buena / ";0,39;10;36;Muy buena / Oso ona;51;24;Muy buena / Oso ona
10/10/2017;21:00;0,42;"Muy buena / ";0,4;20;45;Muy buena / Oso ona;76;26;Muy buena / Oso ona
10/10/2017;20:00;0,48;"Muy buena / ";0,38;28;53;Muy buena / Oso ona;95;27;Muy buena / Oso ona
10/10/2017;19:00;0,43;"Muy buena / ";0,37;13;47;Muy buena / Oso ona;67;25;Muy buena / Oso ona
10/10/2017;18:00;0,54;"Muy buena / ";0,35;33;71;Muy buena / Oso ona;122;26;Muy buena / Oso ona
10/10/2017;17:00;0,33;"Muy buena / ";0,33;14;44;Muy buena / Oso ona;65;23;Muy buena / Oso ona
10/10/2017;16:00;0,32;"Muy buena / ";0,33;13;40;Muy buena / Oso ona;60;18;Muy buena / Oso ona
10/10/2017;15:00;0,29;"Muy buena / ";0,33;10;31;Muy buena / Oso ona;47;12;Muy buena / Oso ona
10/10/2017;14:00;0,21;"Muy buena / ";0,33;7;22;Muy buena / Oso ona;32;12;Muy buena / Oso ona
10/10/2017;13:00;0,25;"Muy buena / ";0,33;9;24;Muy buena / Oso ona;37;7;Muy buena / Oso ona
10/10/2017;12:00;0,46;"Muy buena / ";0,33;12;26;Muy buena / Oso ona;44;7;Muy buena / Oso ona
10/10/2017;11:00;0,29;"Muy buena / ";0,3;20;21;Muy buena / Oso ona;52;18;Muy buena / Oso ona
10/10/2017;10:00;0,35;"Muy buena / ";0,29;25;21;Muy buena / Oso ona;59;24;Muy buena / Oso ona
10/10/2017;09:00;0,33;"Muy buena / ";0,28;17;22;Muy buena / Oso ona;48;17;Muy buena / Oso ona
10/10/2017;08:00;0,32;"Muy buena / ";0,26;30;26;Muy buena / Oso ona;72;22;Muy buena / Oso ona
10/10/2017;07:00;0,35;"Muy buena / ";0,26;31;28;Muy buena / Oso ona;75;17;Muy buena / Oso ona
10/10/2017;06:00;0,3;"Muy buena / ";0,24;17;24;Muy buena / Oso ona;49;15;Muy buena / Oso ona
10/10/2017;05:00;0,25;"Muy buena / ";0,26;6;17;Muy buena / Oso ona;26;12;Muy buena / Oso ona
10/10/2017;04:00;0,22;"Muy buena / ";0,29;6;18;Muy buena / Oso ona;27;20;Muy buena / Oso ona
10/10/2017;03:00;0,19;"Muy buena / ";0,31;2;17;Muy buena / Oso ona;20;27;Muy buena / Oso ona
10/10/2017;02:00;0,23;"Muy buena / ";0,32;5;18;Muy buena / Oso ona;25;23;Muy buena / Oso ona
10/10/2017;01:00;0,23;"Muy buena / ";0,32;2;17;Muy buena / Oso ona;20;18;Muy buena / Oso ona
09/10/2017;24:00;0,26;"Muy buena / ";0,33;4;19;Muy buena / Oso ona;25;17;Muy buena / Oso ona
