Date;Hour;CO (mg/m3);CO - ICA;CO 8h (mg/m3);NO (µg/m3);NO2 (µg/m3);NO2 - ICA;NOX (µg/m3);PM10 (µg/m3);PM10 - ICA;D.vien (grados);H (%);P (mBar);Tº (ºC);V.vien (m/s)
02/05/2017;13:00;0,18;"Muy buena / ";0,15;4;13;Muy buena / Oso ona;19;24;Muy buena / Oso ona;347;73;1021,8;16,4;2,29
02/05/2017;12:00;0,18;"Muy buena / ";0,15;3;13;Muy buena / Oso ona;18;23;Muy buena / Oso ona;335;76;1022,2;15,6;2,23
02/05/2017;11:00;0,17;"Muy buena / ";0,15;3;18;Muy buena / Oso ona;23;20;Muy buena / Oso ona;331;76;1022,5;15,3;1,16
02/05/2017;10:00;0,15;"Muy buena / ";0,14;2;10;Muy buena / Oso ona;14;21;Muy buena / Oso ona;271;78;1022,6;14,9;0,6
02/05/2017;09:00;0,15;"Muy buena / ";0,14;2;8;Muy buena / Oso ona;11;17;Muy buena / Oso ona;265;79;1022,5;14;0,99
02/05/2017;08:00;0,14;"Muy buena / ";0,14;2;10;Muy buena / Oso ona;12;15;Muy buena / Oso ona;284;73;1022,2;14,7;1
02/05/2017;07:00;0,14;"Muy buena / ";0,14;2;8;Muy buena / Oso ona;11;18;Muy buena / Oso ona;263;73;1021,7;14,7;0,85
02/05/2017;06:00;0,14;"Muy buena / ";0,15;1;6;Muy buena / Oso ona;8;20;Muy buena / Oso ona;270;73;1021,4;14,3;1,32
02/05/2017;05:00;0,16;"Muy buena / ";0,15;1;6;Muy buena / Oso ona;8;23;Muy buena / Oso ona;267;73;1021,2;14,3;1,27
02/05/2017;04:00;0,15;"Muy buena / ";0,15;1;5;Muy buena / Oso ona;8;18;Muy buena / Oso ona;267;71;1021,2;14,5;1,32
02/05/2017;03:00;0,13;"Muy buena / ";0,15;1;5;Muy buena / Oso ona;7;8;Muy buena / Oso ona;274;71;1021,3;14,4;1,32
02/05/2017;02:00;0,12;"Muy buena / ";0,15;1;9;Muy buena / Oso ona;11;3;Muy buena / Oso ona;237;76;1021,3;13,4;1,61
02/05/2017;01:00;0,16;"Muy buena / ";0,15;1;11;Muy buena / Oso ona;13;13;Muy buena / Oso ona;243;77;1021,6;13,2;1,44
01/05/2017;24:00;0,18;"Muy buena / ";0,15;2;24;Muy buena / Oso ona;27;13;Muy buena / Oso ona;227;78;1021,9;13;1,26
01/05/2017;23:00;0,17;"Muy buena / ";0,14;1;24;Muy buena / Oso ona;26;18;Muy buena / Oso ona;213;78;1022,1;12,7;1,55
01/05/2017;22:00;0,14;"Muy buena / ";0,14;1;14;Muy buena / Oso ona;16;19;Muy buena / Oso ona;215;77;1022,1;12,5;1,37
01/05/2017;21:00;0,14;"Muy buena / ";0,14;1;13;Muy buena / Oso ona;15;22;Muy buena / Oso ona;225;76;1022,2;12,5;1,26
01/05/2017;20:00;0,14;"Muy buena / ";0,15;2;14;Muy buena / Oso ona;17;26;Muy buena / Oso ona;240;74;1022,1;12,5;0,8
01/05/2017;19:00;0,14;"Muy buena / ";0,15;1;12;Muy buena / Oso ona;15;21;Muy buena / Oso ona;277;67;1021,7;13,6;0,52
01/05/2017;18:00;0,14;"Muy buena / ";0,16;1;7;Muy buena / Oso ona;9;20;Muy buena / Oso ona;47;62;1021,4;14,4;1,36
01/05/2017;17:00;0,14;"Muy buena / ";0,17;2;9;Muy buena / Oso ona;12;21;Muy buena / Oso ona;33;63;1021,3;14,6;1,52
01/05/2017;16:00;0,15;"Muy buena / ";0,17;3;15;Muy buena / Oso ona;20;21;Muy buena / Oso ona;3;55;1021;15,5;1,68
01/05/2017;15:00;0,14;"Muy buena / ";0,17;2;5;Muy buena / Oso ona;8;20;Muy buena / Oso ona;7;53;1021;15,8;2,03
01/05/2017;14:00;0,17;"Muy buena / ";0,17;1;2;Muy buena / Oso ona;4;18;Muy buena / Oso ona;11;50;1021,1;15,8;2,66
01/05/2017;13:00;0,18;"Muy buena / ";0,16;2;4;Muy buena / Oso ona;7;15;Muy buena / Oso ona;5;47;1021;16,3;3,38
01/05/2017;12:00;0,18;"Muy buena / ";0,15;2;6;Muy buena / Oso ona;9;12;Muy buena / Oso ona;11;45;1021;16,2;3,41
01/05/2017;11:00;0,18;"Muy buena / ";0,14;1;3;Muy buena / Oso ona;5;12;Muy buena / Oso ona;4;37;1021;16,5;2,78
01/05/2017;10:00;0,23;"Muy buena / ";0,13;2;6;Muy buena / Oso ona;8;13;Muy buena / Oso ona;328;37;1021,2;16,2;1,26
01/05/2017;09:00;0,15;"Muy buena / ";0,12;3;7;Muy buena / Oso ona;10;14;Muy buena / Oso ona;289;39;1021,1;15;1,41
01/05/2017;08:00;0,13;"Muy buena / ";0,12;3;10;Muy buena / Oso ona;14;11;Muy buena / Oso ona;239;43;1021;13,8;1,16
01/05/2017;07:00;0,11;"Muy buena / ";0,12;3;15;Muy buena / Oso ona;20;11;Muy buena / Oso ona;206;48;1020,5;11,9;1,65
01/05/2017;06:00;0,11;"Muy buena / ";0,13;1;9;Muy buena / Oso ona;11;16;Muy buena / Oso ona;239;60;1019,9;9;1,23
01/05/2017;05:00;0,11;"Muy buena / ";0,14;1;7;Muy buena / Oso ona;9;17;Muy buena / Oso ona;268;58;1019,3;9,2;1,06
01/05/2017;04:00;0,11;"Muy buena / ";0,17;1;6;Muy buena / Oso ona;8;14;Muy buena / Oso ona;272;54;1018,9;10;1,33
01/05/2017;03:00;0,11;"Muy buena / ";0,19;1;6;Muy buena / Oso ona;8;7;Muy buena / Oso ona;265;52;1018,2;10,2;1,71
01/05/2017;02:00;0,14;"Muy buena / ";0,21;1;6;Muy buena / Oso ona;8;2;Muy buena / Oso ona;268;52;1017,6;10,3;1,82
01/05/2017;01:00;0,14;"Muy buena / ";0,21;1;7;Muy buena / Oso ona;9;7;Muy buena / Oso ona;271;53;1017,2;10,4;2
30/04/2017;24:00;0,16;"Muy buena / ";0,21;1;7;Muy buena / Oso ona;9;13;Muy buena / Oso ona;269;56;1016,8;10,4;1,7
30/04/2017;23:00;0,16;"Muy buena / ";0,21;1;8;Muy buena / Oso ona;10;16;Muy buena / Oso ona;270;60;1016,1;10,3;1,86
30/04/2017;22:00;0,19;"Muy buena / ";0,21;1;8;Muy buena / Oso ona;10;15;Muy buena / Oso ona;273;63;1015,5;10,3;1,68
30/04/2017;21:00;0,32;"Muy buena / ";0,22;1;10;Muy buena / Oso ona;12;15;Muy buena / Oso ona;256;63;1014,8;10,3;1,32
30/04/2017;20:00;0,28;"Muy buena / ";0,2;1;7;Muy buena / Oso ona;9;15;Muy buena / Oso ona;278;63;1013,7;10,6;1,35
30/04/2017;19:00;0,32;"Muy buena / ";;1;9;Muy buena / Oso ona;11;13;Muy buena / Oso ona;264;65;1012,6;11,3;0,95
30/04/2017;18:00;0,15;"Muy buena / ";;1;5;Muy buena / Oso ona;7;11;Muy buena / Oso ona;280;61;1011,7;11,9;0,97
30/04/2017;17:00;0,14;"Muy buena / ";;1;4;Muy buena / Oso ona;6;12;Muy buena / Oso ona;267;67;1011,4;10,9;1,72
30/04/2017;16:00;0,15;"Muy buena / ";;1;4;Muy buena / Oso ona;6;11;Muy buena / Oso ona;271;78;1010,7;10,8;1,26
30/04/2017;15:00;0,16;"Muy buena / ";;1;5;Muy buena / Oso ona;7;11;Muy buena / Oso ona;267;81;1010;9,6;1,31
30/04/2017;14:00;;"Sin datos / ";;2;11;Muy buena / Oso ona;14;8;Muy buena / Oso ona;58;72;1008,5;12,8;0,57
30/04/2017;13:00;;"Sin datos / ";;2;8;Muy buena / Oso ona;12;4;Muy buena / Oso ona;224;82;1007,7;10,8;0,84
30/04/2017;12:00;;"Sin datos / ";;1;5;Muy buena / Oso ona;7;4;Muy buena / Oso ona;219;84;1007,2;9;0,91
30/04/2017;11:00;;"Sin datos / ";;1;4;Muy buena / Oso ona;6;10;Muy buena / Oso ona;277;85;1006,8;9,2;1,33
30/04/2017;10:00;;"Sin datos / ";;1;7;Muy buena / Oso ona;9;13;Muy buena / Oso ona;243;70;1005,2;12,9;1,69
30/04/2017;09:00;;"Sin datos / ";;1;5;Muy buena / Oso ona;8;13;Muy buena / Oso ona;204;53;1002,1;16,1;3,62
30/04/2017;08:00;;"Sin datos / ";;1;4;Muy buena / Oso ona;6;11;Muy buena / Oso ona;174;43;1000,5;16,6;4,63
30/04/2017;07:00;;"Sin datos / ";;1;4;Muy buena / Oso ona;5;13;Muy buena / Oso ona;183;42;1001,6;16,7;3,1
30/04/2017;06:00;;"Sin datos / ";;1;5;Muy buena / Oso ona;6;15;Muy buena / Oso ona;199;43;1001,6;16,4;2,84
30/04/2017;05:00;;"Sin datos / ";;1;7;Muy buena / Oso ona;9;14;Muy buena / Oso ona;197;42;1001,9;17,1;4,61
30/04/2017;04:00;;"Sin datos / ";0,15;1;7;Muy buena / Oso ona;8;11;Muy buena / Oso ona;200;42;1002,4;17,7;4,65
30/04/2017;03:00;;"Sin datos / ";0,16;1;6;Muy buena / Oso ona;8;9;Muy buena / Oso ona;195;45;1003,2;17,7;3,09
30/04/2017;02:00;0,13;"Muy buena / ";0,17;1;4;Muy buena / Oso ona;6;8;Muy buena / Oso ona;160;51;1003,8;17,6;3,55
30/04/2017;01:00;0,12;"Muy buena / ";0,18;1;4;Muy buena / Oso ona;6;8;Muy buena / Oso ona;149;54;1004,7;17,5;2,85
29/04/2017;24:00;0,13;"Muy buena / ";0,19;1;5;Muy buena / Oso ona;7;7;Muy buena / Oso ona;153;53;1005;17,6;3,74
29/04/2017;23:00;0,14;"Muy buena / ";0,19;2;6;Muy buena / Oso ona;8;8;Muy buena / Oso ona;166;52;1005,2;17,5;3,49
29/04/2017;22:00;0,18;"Muy buena / ";0,19;2;6;Muy buena / Oso ona;9;9;Muy buena / Oso ona;180;51;1005,6;17,8;4,34
29/04/2017;21:00;0,2;"Muy buena / ";0,19;2;7;Muy buena / Oso ona;10;9;Muy buena / Oso ona;176;49;1005,6;18,1;5,21
29/04/2017;20:00;0,26;"Muy buena / ";0,19;2;9;Muy buena / Oso ona;12;10;Muy buena / Oso ona;179;47;1005,2;18,5;4,02
29/04/2017;19:00;0,24;"Muy buena / ";;2;7;Muy buena / Oso ona;10;9;Muy buena / Oso ona;188;45;1004,8;19,5;5,01
29/04/2017;18:00;0,19;"Muy buena / ";;2;6;Muy buena / Oso ona;9;11;Muy buena / Oso ona;195;33;1005,1;23,1;4,16
29/04/2017;17:00;0,15;"Muy buena / ";;1;6;Muy buena / Oso ona;8;11;Muy buena / Oso ona;190;31;1005,4;24,3;3,53
29/04/2017;16:00;0,15;"Muy buena / ";;1;5;Muy buena / Oso ona;7;7;Muy buena / Oso ona;173;29;1005,9;25,4;2,54
29/04/2017;15:00;0,15;"Muy buena / ";;2;5;Muy buena / Oso ona;8;5;Muy buena / Oso ona;195;29;1006,6;24,8;3,25
29/04/2017;14:00;;"Sin datos / ";;2;6;Muy buena / Oso ona;8;9;Muy buena / Oso ona;191;31;1007,4;23,7;2,81
29/04/2017;13:00;;"Sin datos / ";;2;6;Muy buena / Oso ona;9;9;Muy buena / Oso ona;183;32;1008;21,6;2,64
29/04/2017;12:00;;"Sin datos / ";;2;6;Muy buena / Oso ona;9;8;Muy buena / Oso ona;181;31;1008,9;22,1;2,82
29/04/2017;11:00;;"Sin datos / ";;2;7;Muy buena / Oso ona;10;9;Muy buena / Oso ona;182;34;1009,9;19,5;2,87
29/04/2017;10:00;;"Sin datos / ";0,22;2;6;Muy buena / Oso ona;9;19;Muy buena / Oso ona;179;35;1010,4;18;2,38
29/04/2017;09:00;;"Sin datos / ";0,24;2;9;Muy buena / Oso ona;12;27;Muy buena / Oso ona;148;36;1011;16,9;1,56
29/04/2017;08:00;0,25;"Muy buena / ";0,3;8;24;Muy buena / Oso ona;36;28;Muy buena / Oso ona;356;50;1011,8;14,3;0,59
29/04/2017;07:00;0,23;"Muy buena / ";0,32;21;43;Muy buena / Oso ona;76;30;Muy buena / Oso ona;188;76;1012,4;9,2;1,23
29/04/2017;06:00;0,17;"Muy buena / ";0,32;10;43;Muy buena / Oso ona;58;46;Buena / Ona;183;89;1012,7;5,9;2,26
29/04/2017;05:00;0,22;"Muy buena / ";0,34;3;42;Muy buena / Oso ona;46;53;Buena / Ona;201;88;1013,4;5,3;2,53
29/04/2017;04:00;0,23;"Muy buena / ";0,37;2;37;Muy buena / Oso ona;40;47;Buena / Ona;192;86;1014,1;5,8;2,18
29/04/2017;03:00;0,21;"Muy buena / ";0,39;2;39;Muy buena / Oso ona;41;35;Muy buena / Oso ona;197;83;1014,6;6,6;1,67
29/04/2017;02:00;0,41;"Muy buena / ";0,38;2;36;Muy buena / Oso ona;39;20;Muy buena / Oso ona;170;81;1015,3;7,5;1,7
29/04/2017;01:00;0,67;"Muy buena / ";0,35;2;43;Muy buena / Oso ona;46;9;Muy buena / Oso ona;172;79;1016,1;8,2;1,55
28/04/2017;24:00;0,46;"Muy buena / ";0,29;2;37;Muy buena / Oso ona;40;9;Muy buena / Oso ona;209;77;1016,8;8,9;1,58
28/04/2017;23:00;0,21;"Muy buena / ";0,25;1;17;Muy buena / Oso ona;19;16;Muy buena / Oso ona;215;76;1017,5;9,1;1,43
28/04/2017;22:00;0,32;"Muy buena / ";0,25;2;15;Muy buena / Oso ona;18;16;Muy buena / Oso ona;194;74;1018,2;9,2;1,68
28/04/2017;21:00;0,48;"Muy buena / ";0,24;3;16;Muy buena / Oso ona;21;6;Muy buena / Oso ona;203;71;1018,5;9,7;1,85
28/04/2017;20:00;0,32;"Muy buena / ";0,2;2;14;Muy buena / Oso ona;17;2;Muy buena / Oso ona;148;66;1018,4;10,9;1,1
28/04/2017;19:00;0,18;"Muy buena / ";0,19;1;6;Muy buena / Oso ona;8;11;Muy buena / Oso ona;65;63;1018,3;12,1;2,69
28/04/2017;18:00;0,17;"Muy buena / ";0,2;1;4;Muy buena / Oso ona;6;13;Muy buena / Oso ona;39;61;1018,6;13,3;3,5
28/04/2017;17:00;0,17;"Muy buena / ";0,23;1;5;Muy buena / Oso ona;7;13;Muy buena / Oso ona;37;60;1019,1;13,5;3,99
28/04/2017;16:00;0,18;"Muy buena / ";0,27;2;5;Muy buena / Oso ona;8;10;Muy buena / Oso ona;37;59;1019,3;13,5;4,62
28/04/2017;15:00;0,17;"Muy buena / ";0,29;2;6;Muy buena / Oso ona;9;12;Muy buena / Oso ona;31;58;1019,7;13,5;4,81
28/04/2017;14:00;0,2;"Muy buena / ";0,31;3;10;Muy buena / Oso ona;14;14;Muy buena / Oso ona;25;57;1020,4;13,7;3,59
28/04/2017;13:00;0,22;"Muy buena / ";0,32;5;20;Muy buena / Oso ona;28;13;Muy buena / Oso ona;32;57;1020,7;13,6;2,65
28/04/2017;12:00;0,19;"Muy buena / ";0,32;5;14;Muy buena / Oso ona;21;26;Muy buena / Oso ona;35;55;1021,2;14,1;2,38
28/04/2017;11:00;0,25;"Muy buena / ";0,32;12;29;Muy buena / Oso ona;46;52;Buena / Ona;74;62;1021,8;12,1;1,05
28/04/2017;10:00;0,47;"Muy buena / ";0,32;71;74;Muy buena / Oso ona;182;58;Buena / Ona;121;63;1021,9;10,8;2,2
28/04/2017;09:00;0,47;"Muy buena / ";0,29;96;69;Muy buena / Oso ona;217;39;Muy buena / Oso ona;109;61;1021,8;11,8;2,2
28/04/2017;08:00;0,34;"Muy buena / ";0,27;67;59;Muy buena / Oso ona;162;21;Muy buena / Oso ona;155;67;1021,9;10;2,04
28/04/2017;07:00;0,31;"Muy buena / ";0,26;36;56;Muy buena / Oso ona;111;12;Muy buena / Oso ona;178;77;1022;7,3;2,34
28/04/2017;06:00;0,27;"Muy buena / ";0,25;11;42;Muy buena / Oso ona;59;12;Muy buena / Oso ona;182;87;1022;4,3;2,36
28/04/2017;05:00;0,24;"Muy buena / ";0,25;4;37;Muy buena / Oso ona;43;12;Muy buena / Oso ona;191;86;1022,1;4,2;2,34
28/04/2017;04:00;0,23;"Muy buena / ";0,25;2;27;Muy buena / Oso ona;29;12;Muy buena / Oso ona;194;84;1022,3;4,7;2,45
28/04/2017;03:00;0,21;"Muy buena / ";0,25;1;26;Muy buena / Oso ona;28;7;Muy buena / Oso ona;203;82;1022,7;5,3;3,13
28/04/2017;02:00;0,27;"Muy buena / ";0,26;1;23;Muy buena / Oso ona;25;3;Muy buena / Oso ona;208;81;1023;5,7;3,56
28/04/2017;01:00;0,27;"Muy buena / ";0,25;1;21;Muy buena / Oso ona;23;7;Muy buena / Oso ona;204;80;1023,4;6,2;2,64
27/04/2017;24:00;0,26;"Muy buena / ";0,25;1;14;Muy buena / Oso ona;16;9;Muy buena / Oso ona;214;79;1023,6;5,7;3,46
27/04/2017;23:00;0,26;"Muy buena / ";0,25;1;14;Muy buena / Oso ona;16;8;Muy buena / Oso ona;212;77;1023,6;6;3,79
27/04/2017;22:00;0,25;"Muy buena / ";0,25;1;9;Muy buena / Oso ona;11;9;Muy buena / Oso ona;218;73;1023,7;6,3;3,57
27/04/2017;21:00;0,24;"Muy buena / ";0,24;1;8;Muy buena / Oso ona;10;9;Muy buena / Oso ona;220;70;1023,6;6,8;2,72
27/04/2017;20:00;0,24;"Muy buena / ";0,23;2;10;Muy buena / Oso ona;12;7;Muy buena / Oso ona;258;59;1023,1;9;0,6
27/04/2017;19:00;0,25;"Muy buena / ";0,23;2;7;Muy buena / Oso ona;10;5;Muy buena / Oso ona;34;55;1022,7;10,6;2,32
27/04/2017;18:00;0,24;"Muy buena / ";0,22;2;6;Muy buena / Oso ona;8;6;Muy buena / Oso ona;39;50;1022,4;11,9;2,29
27/04/2017;17:00;0,25;"Muy buena / ";0,22;2;8;Muy buena / Oso ona;11;9;Muy buena / Oso ona;7;57;1022,1;12,8;2,33
27/04/2017;16:00;0,24;"Muy buena / ";0,21;2;9;Muy buena / Oso ona;13;12;Muy buena / Oso ona;2;57;1021,9;12,8;2,68
27/04/2017;15:00;0,26;"Muy buena / ";0,21;4;12;Muy buena / Oso ona;18;10;Muy buena / Oso ona;355;57;1021,9;12,7;2,99
27/04/2017;14:00;0,19;"Muy buena / ";0,22;2;8;Muy buena / Oso ona;12;5;Muy buena / Oso ona;353;55;1021,8;12,3;2,25
27/04/2017;13:00;0,2;"Muy buena / ";0,24;3;11;Muy buena / Oso ona;16;6;Muy buena / Oso ona;357;62;1021,6;10,6;1,85
27/04/2017;12:00;0,2;"Muy buena / ";0,24;3;12;Muy buena / Oso ona;17;8;Muy buena / Oso ona;4;66;1021,9;10,3;2,36
27/04/2017;11:00;0,2;"Muy buena / ";0,24;2;10;Muy buena / Oso ona;13;7;Muy buena / Oso ona;354;69;1021,7;9,9;1,68
27/04/2017;10:00;0,24;"Muy buena / ";0,24;3;12;Muy buena / Oso ona;17;7;Muy buena / Oso ona;24;71;1021,4;9,7;1,41
27/04/2017;09:00;0,18;"Muy buena / ";0,23;2;10;Muy buena / Oso ona;13;15;Muy buena / Oso ona;241;84;1021;7,4;1,99
27/04/2017;08:00;0,23;"Muy buena / ";0,23;5;26;Muy buena / Oso ona;33;23;Muy buena / Oso ona;231;83;1020,6;7,1;2
27/04/2017;07:00;0,33;"Muy buena / ";0,22;8;42;Muy buena / Oso ona;54;21;Muy buena / Oso ona;224;83;1020;5,6;1,08
27/04/2017;06:00;0,34;"Muy buena / ";0,2;10;38;Muy buena / Oso ona;53;12;Muy buena / Oso ona;171;71;1019;6,9;0,69
27/04/2017;05:00;0,22;"Muy buena / ";0,17;4;25;Muy buena / Oso ona;32;13;Muy buena / Oso ona;210;78;1018,7;5,7;1,01
27/04/2017;04:00;0,19;"Muy buena / ";0,16;1;13;Muy buena / Oso ona;15;14;Muy buena / Oso ona;235;77;1018,5;5,8;2,18
27/04/2017;03:00;0,18;"Muy buena / ";0,16;1;10;Muy buena / Oso ona;12;18;Muy buena / Oso ona;221;76;1018,5;4,7;2,4
27/04/2017;02:00;0,17;"Muy buena / ";0,15;1;13;Muy buena / Oso ona;15;18;Muy buena / Oso ona;223;69;1018,8;6,6;1,84
27/04/2017;01:00;0,18;"Muy buena / ";0,15;1;17;Muy buena / Oso ona;19;9;Muy buena / Oso ona;63;60;1018,9;9,4;1,65
26/04/2017;24:00;0,16;"Muy buena / ";0,14;1;8;Muy buena / Oso ona;10;7;Muy buena / Oso ona;32;54;1019,2;10,2;3,26
26/04/2017;23:00;0,15;"Muy buena / ";0,14;1;14;Muy buena / Oso ona;16;12;Muy buena / Oso ona;27;52;1019,3;9,9;3,47
26/04/2017;22:00;0,14;"Muy buena / ";0,14;1;12;Muy buena / Oso ona;14;12;Muy buena / Oso ona;19;53;1019,6;9,9;2,92
26/04/2017;21:00;0,14;"Muy buena / ";0,15;1;13;Muy buena / Oso ona;15;14;Muy buena / Oso ona;14;52;1019,6;9,7;2,85
26/04/2017;20:00;0,14;"Muy buena / ";0,15;1;17;Muy buena / Oso ona;19;11;Muy buena / Oso ona;7;53;1019,1;9,6;2,56
26/04/2017;19:00;0,14;"Muy buena / ";0,15;2;20;Muy buena / Oso ona;23;8;Muy buena / Oso ona;12;52;1018,8;10,1;2,37
26/04/2017;18:00;0,15;"Muy buena / ";0,16;2;14;Muy buena / Oso ona;17;8;Muy buena / Oso ona;357;56;1018,5;11;1,82
26/04/2017;17:00;0,14;"Muy buena / ";0,16;2;5;Muy buena / Oso ona;8;8;Muy buena / Oso ona;321;64;1018,2;10,9;1
26/04/2017;16:00;0,14;"Muy buena / ";0,17;2;9;Muy buena / Oso ona;13;7;Muy buena / Oso ona;334;64;1018,1;10,7;1,83
26/04/2017;15:00;0,14;"Muy buena / ";0,17;3;10;Muy buena / Oso ona;14;5;Muy buena / Oso ona;175;80;1018,3;10,5;0,41
26/04/2017;14:00;0,18;"Muy buena / ";0,18;3;11;Muy buena / Oso ona;15;4;Muy buena / Oso ona;223;88;1018,5;8,1;1,11
26/04/2017;13:00;0,18;"Muy buena / ";0,18;3;13;Muy buena / Oso ona;16;6;Muy buena / Oso ona;26;86;1018,4;7,5;1,14
26/04/2017;12:00;;"Sin datos / ";0,17;3;18;Muy buena / Oso ona;22;;Sin datos / Daturik gabe;25;87;1017,9;7,7;1,13
26/04/2017;11:00;;"Sin datos / ";0,17;;;Sin datos / Daturik gabe;;;Sin datos / Daturik gabe;123;86;1017,4;7,9;0,64
26/04/2017;10:00;0,18;"Muy buena / ";0,17;3;23;Muy buena / Oso ona;29;11;Muy buena / Oso ona;52;87;1017;7,8;2,69
26/04/2017;09:00;0,2;"Muy buena / ";0,17;4;28;Muy buena / Oso ona;35;10;Muy buena / Oso ona;25;86;1016,3;8,2;3,7
26/04/2017;08:00;0,15;"Muy buena / ";0,16;2;10;Muy buena / Oso ona;13;11;Muy buena / Oso ona;46;80;1015,8;8,5;2,56
26/04/2017;07:00;0,18;"Muy buena / ";0,17;3;11;Muy buena / Oso ona;15;13;Muy buena / Oso ona;41;83;1015,3;8,4;2,53
26/04/2017;06:00;0,16;"Muy buena / ";0,16;1;8;Muy buena / Oso ona;10;11;Muy buena / Oso ona;276;88;1014,7;8,2;0,31
26/04/2017;05:00;0,16;"Muy buena / ";0,16;1;7;Muy buena / Oso ona;9;8;Muy buena / Oso ona;241;90;1014,5;7,6;0,72
26/04/2017;04:00;0,17;"Muy buena / ";0,16;2;17;Muy buena / Oso ona;20;9;Muy buena / Oso ona;327;90;1014,6;7,4;0,92
26/04/2017;03:00;0,15;"Muy buena / ";0,15;1;9;Muy buena / Oso ona;11;7;Muy buena / Oso ona;346;91;1014,6;7,7;0,66
26/04/2017;02:00;0,17;"Muy buena / ";0,15;2;13;Muy buena / Oso ona;15;3;Muy buena / Oso ona;4;90;1014,6;8,8;3,95
26/04/2017;01:00;0,19;"Muy buena / ";0,15;3;21;Muy buena / Oso ona;25;2;Muy buena / Oso ona;24;93;1013,8;9,8;5,66
25/04/2017;24:00;0,17;"Muy buena / ";0,15;2;6;Muy buena / Oso ona;8;4;Muy buena / Oso ona;28;95;1013;10,3;6,27
25/04/2017;23:00;0,14;"Muy buena / ";0,15;1;6;Muy buena / Oso ona;8;4;Muy buena / Oso ona;292;93;1012,4;10,6;0,74
25/04/2017;22:00;0,14;"Muy buena / ";0,15;1;6;Muy buena / Oso ona;8;7;Muy buena / Oso ona;252;95;1012,6;10,8;1,45
25/04/2017;21:00;0,14;"Muy buena / ";0,16;1;7;Muy buena / Oso ona;9;10;Muy buena / Oso ona;15;95;1012,5;11,1;1,09
25/04/2017;20:00;0,13;"Muy buena / ";0,17;1;7;Muy buena / Oso ona;10;18;Muy buena / Oso ona;34;93;1012;11,4;3,07
25/04/2017;19:00;0,14;"Muy buena / ";0,18;1;6;Muy buena / Oso ona;8;22;Muy buena / Oso ona;29;91;1011,5;11,9;4,4
25/04/2017;18:00;0,16;"Muy buena / ";0,2;1;13;Muy buena / Oso ona;15;8;Muy buena / Oso ona;42;88;1010,9;12,3;1,26
25/04/2017;17:00;0,16;"Muy buena / ";0,21;2;11;Muy buena / Oso ona;13;8;Muy buena / Oso ona;247;86;1010,7;11,4;1,51
25/04/2017;16:00;0,16;"Muy buena / ";0,22;1;5;Muy buena / Oso ona;7;23;Muy buena / Oso ona;273;79;1010,6;12,8;1,55
25/04/2017;15:00;0,17;"Muy buena / ";0,23;1;5;Muy buena / Oso ona;7;25;Muy buena / Oso ona;255;81;1010,7;14,4;1,5
25/04/2017;14:00;0,24;"Muy buena / ";0,24;2;14;Muy buena / Oso ona;17;14;Muy buena / Oso ona;321;76;1010,7;15,1;1,01
25/04/2017;13:00;0,22;"Muy buena / ";0,26;2;11;Muy buena / Oso ona;15;9;Muy buena / Oso ona;297;74;1010,8;15,2;0,56
25/04/2017;12:00;0,23;"Muy buena / ";0,29;2;8;Muy buena / Oso ona;10;16;Muy buena / Oso ona;247;84;1011;13,5;0,93
25/04/2017;11:00;0,25;"Muy buena / ";0,31;2;9;Muy buena / Oso ona;11;25;Muy buena / Oso ona;269;85;1011;13,7;0,87
25/04/2017;10:00;0,25;"Muy buena / ";0,32;3;22;Muy buena / Oso ona;27;22;Muy buena / Oso ona;318;79;1011,1;14,5;0,81
25/04/2017;09:00;0,24;"Muy buena / ";0,31;3;22;Muy buena / Oso ona;27;21;Muy buena / Oso ona;329;76;1010,5;15,1;1,43
25/04/2017;08:00;0,25;"Muy buena / ";0,32;3;25;Muy buena / Oso ona;30;25;Muy buena / Oso ona;197;84;1010,2;13,7;0,54
25/04/2017;07:00;0,29;"Muy buena / ";0,3;4;26;Muy buena / Oso ona;32;31;Muy buena / Oso ona;256;87;1010,7;13,4;0,64
25/04/2017;06:00;0,39;"Muy buena / ";0,27;2;29;Muy buena / Oso ona;33;31;Muy buena / Oso ona;218;87;1010,3;13;0,99
25/04/2017;05:00;0,42;"Muy buena / ";0,23;2;30;Muy buena / Oso ona;33;31;Muy buena / Oso ona;3;87;1010,7;13;0,14
25/04/2017;04:00;0,4;"Muy buena / ";0,19;2;27;Muy buena / Oso ona;30;32;Muy buena / Oso ona;243;88;1010,7;12,6;0,08
25/04/2017;03:00;0,34;"Muy buena / ";0,15;2;27;Muy buena / Oso ona;30;24;Muy buena / Oso ona;220;87;1011,1;12,5;0,81
25/04/2017;02:00;0,12;"Muy buena / ";0,12;1;21;Muy buena / Oso ona;23;12;Muy buena / Oso ona;209;86;1011,7;12,8;1,19
25/04/2017;01:00;;"Sin datos / ";0,12;1;17;Muy buena / Oso ona;19;6;Muy buena / Oso ona;157;85;1012,6;13,4;0,41
24/04/2017;24:00;0,12;"Muy buena / ";0,12;1;21;Muy buena / Oso ona;23;7;Muy buena / Oso ona;232;84;1013,4;13,2;0,72
24/04/2017;23:00;0,11;"Muy buena / ";0,13;1;9;Muy buena / Oso ona;11;15;Muy buena / Oso ona;225;84;1013,2;13,2;0,88
