Date;Hour;CO (mg/m3);CO - ICA;CO 8h (mg/m3);NO (µg/m3);NO2 (µg/m3);NO2 - ICA;NOX (µg/m3);O3 (µg/m3);O3 - ICA;O3 8h (µg/m3);PM10 (µg/m3);PM10 - ICA;SO2 (µg/m3);SO2 - ICA
16/08/2017;01:00;0,23;"Muy buena / ";0,24;0;11;Muy buena / Oso ona;11;48;"Muy buena / ";42;;Sin datos / Daturik gabe;3;Muy buena / Oso ona
15/08/2017;24:00;0,19;"Muy buena / ";0,24;0;13;Muy buena / Oso ona;13;56;"Muy buena / ";41;;Sin datos / Daturik gabe;3;Muy buena / Oso ona
15/08/2017;23:00;0,22;"Muy buena / ";0,23;4;25;Muy buena / Oso ona;31;43;"Muy buena / ";42;;Sin datos / Daturik gabe;3;Muy buena / Oso ona
15/08/2017;22:00;0,22;"Muy buena / ";0,24;5;29;Muy buena / Oso ona;36;36;"Muy buena / ";42;;Sin datos / Daturik gabe;3;Muy buena / Oso ona
15/08/2017;21:00;0,29;"Muy buena / ";0,25;9;41;Muy buena / Oso ona;55;27;"Muy buena / ";43;;Sin datos / Daturik gabe;3;Muy buena / Oso ona
15/08/2017;20:00;0,31;"Muy buena / ";0,27;5;27;Muy buena / Oso ona;35;42;"Muy buena / ";45;;Sin datos / Daturik gabe;3;Muy buena / Oso ona
15/08/2017;19:00;0,24;"Muy buena / ";0,3;5;26;Muy buena / Oso ona;34;43;"Muy buena / ";45;;Sin datos / Daturik gabe;3;Muy buena / Oso ona
15/08/2017;18:00;0,21;"Muy buena / ";0,32;4;19;Muy buena / Oso ona;25;50;"Muy buena / ";45;;Sin datos / Daturik gabe;3;Muy buena / Oso ona
15/08/2017;17:00;0,2;"Muy buena / ";0,35;5;22;Muy buena / Oso ona;30;45;"Muy buena / ";44;;Sin datos / Daturik gabe;3;Muy buena / Oso ona
15/08/2017;16:00;0,19;"Muy buena / ";0,38;3;21;Muy buena / Oso ona;25;51;"Muy buena / ";45;;Sin datos / Daturik gabe;3;Muy buena / Oso ona
15/08/2017;15:00;;"Sin datos / ";0,5;4;23;Muy buena / Oso ona;28;44;"Muy buena / ";45;;Sin datos / Daturik gabe;3;Muy buena / Oso ona
15/08/2017;14:00;0,72;"Muy buena / ";0,71;8;26;Muy buena / Oso ona;37;41;"Muy buena / ";45;;Sin datos / Daturik gabe;3;Muy buena / Oso ona
15/08/2017;13:00;0,47;"Muy buena / ";0,81;6;22;Muy buena / Oso ona;30;45;"Muy buena / ";47;;Sin datos / Daturik gabe;3;Muy buena / Oso ona
15/08/2017;12:00;0,5;"Muy buena / ";0,83;7;24;Muy buena / Oso ona;35;44;"Muy buena / ";47;;Sin datos / Daturik gabe;3;Muy buena / Oso ona
15/08/2017;11:00;0,41;"Muy buena / ";0,84;8;28;Muy buena / Oso ona;41;40;"Muy buena / ";47;;Sin datos / Daturik gabe;3;Muy buena / Oso ona
15/08/2017;10:00;0,4;"Muy buena / ";0,86;4;24;Muy buena / Oso ona;30;43;"Muy buena / ";48;;Sin datos / Daturik gabe;3;Muy buena / Oso ona
15/08/2017;09:00;0,41;"Muy buena / ";0,91;2;19;Muy buena / Oso ona;22;52;"Muy buena / ";48;;Sin datos / Daturik gabe;3;Muy buena / Oso ona
15/08/2017;08:00;1,07;"Muy buena / ";1,02;6;20;Muy buena / Oso ona;28;48;"Muy buena / ";49;;Sin datos / Daturik gabe;3;Muy buena / Oso ona
15/08/2017;07:00;1,75;"Muy buena / ";1,01;5;19;Muy buena / Oso ona;26;47;"Muy buena / ";49;;Sin datos / Daturik gabe;3;Muy buena / Oso ona
15/08/2017;06:00;1,46;"Muy buena / ";0,83;2;14;Muy buena / Oso ona;18;60;"Muy buena / ";48;;Sin datos / Daturik gabe;3;Muy buena / Oso ona
15/08/2017;05:00;0,63;"Muy buena / ";0,7;0;19;Muy buena / Oso ona;19;43;"Muy buena / ";48;;Sin datos / Daturik gabe;3;Muy buena / Oso ona
15/08/2017;04:00;0,61;"Muy buena / ";0,74;0;15;Muy buena / Oso ona;15;44;"Muy buena / ";51;;Sin datos / Daturik gabe;3;Muy buena / Oso ona
15/08/2017;03:00;0,56;"Muy buena / ";0,73;0;16;Muy buena / Oso ona;16;44;"Muy buena / ";54;;Sin datos / Daturik gabe;3;Muy buena / Oso ona
15/08/2017;02:00;0,81;"Muy buena / ";0,72;1;18;Muy buena / Oso ona;19;49;"Muy buena / ";57;;Sin datos / Daturik gabe;3;Muy buena / Oso ona
15/08/2017;01:00;1,25;"Muy buena / ";0,67;0;16;Muy buena / Oso ona;16;55;"Muy buena / ";59;;Sin datos / Daturik gabe;3;Muy buena / Oso ona
14/08/2017;24:00;0,46;"Muy buena / ";0,55;2;14;Muy buena / Oso ona;18;61;"Buena / ";61;;Sin datos / Daturik gabe;3;Muy buena / Oso ona
14/08/2017;23:00;0,51;"Muy buena / ";0,55;2;29;Muy buena / Oso ona;32;44;"Muy buena / ";62;;Sin datos / Daturik gabe;3;Muy buena / Oso ona
14/08/2017;22:00;0,57;"Muy buena / ";0,53;2;27;Muy buena / Oso ona;29;57;"Muy buena / ";66;;Sin datos / Daturik gabe;3;Muy buena / Oso ona
14/08/2017;21:00;0,92;"Muy buena / ";0,53;7;28;Muy buena / Oso ona;37;62;"Buena / ";72;;Sin datos / Daturik gabe;3;Muy buena / Oso ona
14/08/2017;20:00;0,52;"Muy buena / ";0,43;3;28;Muy buena / Oso ona;33;66;"Buena / ";76;;Sin datos / Daturik gabe;3;Muy buena / Oso ona
14/08/2017;19:00;0,48;"Muy buena / ";0,39;4;33;Muy buena / Oso ona;39;65;"Buena / ";78;;Sin datos / Daturik gabe;4;Muy buena / Oso ona
14/08/2017;18:00;0,44;"Muy buena / ";0,36;7;33;Muy buena / Oso ona;43;65;"Buena / ";77;;Sin datos / Daturik gabe;3;Muy buena / Oso ona
14/08/2017;17:00;0,44;"Muy buena / ";0,35;6;39;Muy buena / Oso ona;48;66;"Buena / ";74;;Sin datos / Daturik gabe;3;Muy buena / Oso ona
14/08/2017;16:00;0,5;"Muy buena / ";0,34;8;45;Muy buena / Oso ona;57;70;"Buena / ";69;;Sin datos / Daturik gabe;4;Muy buena / Oso ona
14/08/2017;15:00;;"Sin datos / ";0,36;11;41;Muy buena / Oso ona;57;78;"Buena / ";62;;Sin datos / Daturik gabe;5;Muy buena / Oso ona
14/08/2017;14:00;0,16;"Muy buena / ";0,39;4;30;Muy buena / Oso ona;35;102;"Buena / ";53;;Sin datos / Daturik gabe;4;Muy buena / Oso ona
14/08/2017;13:00;0,24;"Muy buena / ";0,41;4;31;Muy buena / Oso ona;37;95;"Buena / ";41;;Sin datos / Daturik gabe;4;Muy buena / Oso ona
14/08/2017;12:00;0,26;"Muy buena / ";0,43;6;35;Muy buena / Oso ona;44;85;"Buena / ";30;;Sin datos / Daturik gabe;5;Muy buena / Oso ona
14/08/2017;11:00;0,29;"Muy buena / ";0,45;26;53;Muy buena / Oso ona;93;59;"Muy buena / ";20;;Sin datos / Daturik gabe;5;Muy buena / Oso ona
14/08/2017;10:00;0,32;"Muy buena / ";0,48;45;64;Muy buena / Oso ona;134;38;"Muy buena / ";14;;Sin datos / Daturik gabe;7;Muy buena / Oso ona
14/08/2017;09:00;0,39;"Muy buena / ";0,52;42;60;Muy buena / Oso ona;124;25;"Muy buena / ";10;;Sin datos / Daturik gabe;11;Muy buena / Oso ona
14/08/2017;08:00;0,67;"Muy buena / ";0,54;98;48;Muy buena / Oso ona;198;13;"Muy buena / ";10;;Sin datos / Daturik gabe;13;Muy buena / Oso ona
14/08/2017;07:00;0,6;"Muy buena / ";0,52;62;33;Muy buena / Oso ona;128;9;"Muy buena / ";9;;Sin datos / Daturik gabe;13;Muy buena / Oso ona
14/08/2017;06:00;0,48;"Muy buena / ";0,48;46;33;Muy buena / Oso ona;103;7;"Muy buena / ";11;;Sin datos / Daturik gabe;8;Muy buena / Oso ona
14/08/2017;05:00;0,44;"Muy buena / ";0,48;26;32;Muy buena / Oso ona;71;6;"Muy buena / ";15;;Sin datos / Daturik gabe;6;Muy buena / Oso ona
14/08/2017;04:00;0,42;"Muy buena / ";0,45;18;34;Muy buena / Oso ona;61;6;"Muy buena / ";19;;Sin datos / Daturik gabe;5;Muy buena / Oso ona
14/08/2017;03:00;0,55;"Muy buena / ";0,45;13;36;Muy buena / Oso ona;55;6;"Muy buena / ";23;;Sin datos / Daturik gabe;5;Muy buena / Oso ona
14/08/2017;02:00;0,61;"Muy buena / ";0,4;3;36;Muy buena / Oso ona;40;10;"Muy buena / ";26;;Sin datos / Daturik gabe;4;Muy buena / Oso ona
14/08/2017;01:00;0,54;"Muy buena / ";0,34;1;32;Muy buena / Oso ona;33;19;"Muy buena / ";36;;Sin datos / Daturik gabe;5;Muy buena / Oso ona
13/08/2017;24:00;0,25;"Muy buena / ";0,3;3;34;Muy buena / Oso ona;38;29;"Muy buena / ";46;;Sin datos / Daturik gabe;6;Muy buena / Oso ona
13/08/2017;23:00;0,32;"Muy buena / ";0,29;5;42;Muy buena / Oso ona;50;22;"Muy buena / ";50;;Sin datos / Daturik gabe;9;Muy buena / Oso ona
13/08/2017;22:00;0,45;"Muy buena / ";0,28;4;41;Muy buena / Oso ona;48;33;"Muy buena / ";56;;Sin datos / Daturik gabe;13;Muy buena / Oso ona
13/08/2017;21:00;0,25;"Muy buena / ";0,26;6;39;Muy buena / Oso ona;48;35;"Muy buena / ";62;;Sin datos / Daturik gabe;11;Muy buena / Oso ona
13/08/2017;20:00;0,41;"Muy buena / ";0,26;7;42;Muy buena / Oso ona;53;;"Sin datos / ";68;;Sin datos / Daturik gabe;7;Muy buena / Oso ona
13/08/2017;19:00;0,23;"Muy buena / ";0,3;6;33;Muy buena / Oso ona;43;52;"Muy buena / ";73;;Sin datos / Daturik gabe;3;Muy buena / Oso ona
13/08/2017;18:00;0,21;"Muy buena / ";0,31;2;12;Muy buena / Oso ona;16;71;"Buena / ";71;;Sin datos / Daturik gabe;3;Muy buena / Oso ona
13/08/2017;17:00;0,26;"Muy buena / ";0,32;3;15;Muy buena / Oso ona;20;75;"Buena / ";67;;Sin datos / Daturik gabe;3;Muy buena / Oso ona
13/08/2017;16:00;0,21;"Muy buena / ";0,33;2;10;Muy buena / Oso ona;13;74;"Buena / ";60;;Sin datos / Daturik gabe;3;Muy buena / Oso ona
13/08/2017;15:00;0,22;"Muy buena / ";0,34;3;9;Muy buena / Oso ona;13;70;"Buena / ";52;;Sin datos / Daturik gabe;3;Muy buena / Oso ona
13/08/2017;14:00;0,28;"Muy buena / ";0,34;2;11;Muy buena / Oso ona;14;75;"Buena / ";44;;Sin datos / Daturik gabe;3;Muy buena / Oso ona
13/08/2017;13:00;0,26;"Muy buena / ";0,35;3;9;Muy buena / Oso ona;13;75;"Buena / ";36;;Sin datos / Daturik gabe;3;Muy buena / Oso ona
13/08/2017;12:00;0,69;"Muy buena / ";0,35;2;10;Muy buena / Oso ona;14;69;"Buena / ";27;;Sin datos / Daturik gabe;4;Muy buena / Oso ona
13/08/2017;11:00;0,32;"Muy buena / ";0,3;3;11;Muy buena / Oso ona;15;62;"Buena / ";19;;Sin datos / Daturik gabe;6;Muy buena / Oso ona
13/08/2017;10:00;0,32;"Muy buena / ";0,3;15;28;Muy buena / Oso ona;50;39;"Muy buena / ";12;;Sin datos / Daturik gabe;10;Muy buena / Oso ona
13/08/2017;09:00;0,32;"Muy buena / ";0,3;34;36;Muy buena / Oso ona;88;18;"Muy buena / ";8;;Sin datos / Daturik gabe;18;Muy buena / Oso ona
13/08/2017;08:00;0,28;"Muy buena / ";0,3;54;34;Muy buena / Oso ona;117;9;"Muy buena / ";7;;Sin datos / Daturik gabe;22;Muy buena / Oso ona
13/08/2017;07:00;0,29;"Muy buena / ";0,3;53;35;Muy buena / Oso ona;117;8;"Muy buena / ";7;;Sin datos / Daturik gabe;26;Muy buena / Oso ona
13/08/2017;06:00;0,31;"Muy buena / ";0,3;44;34;Muy buena / Oso ona;102;6;"Muy buena / ";9;;Sin datos / Daturik gabe;21;Muy buena / Oso ona
13/08/2017;05:00;0,31;"Muy buena / ";0,29;37;36;Muy buena / Oso ona;92;6;"Muy buena / ";13;;Sin datos / Daturik gabe;20;Muy buena / Oso ona
13/08/2017;04:00;0,29;"Muy buena / ";0,28;27;37;Muy buena / Oso ona;79;6;"Muy buena / ";14;;Sin datos / Daturik gabe;20;Muy buena / Oso ona
13/08/2017;03:00;0,29;"Muy buena / ";0,28;27;41;Muy buena / Oso ona;82;6;"Muy buena / ";;;Sin datos / Daturik gabe;19;Muy buena / Oso ona
13/08/2017;02:00;0,28;"Muy buena / ";0,29;10;42;Muy buena / Oso ona;57;7;"Muy buena / ";;;Sin datos / Daturik gabe;12;Muy buena / Oso ona
13/08/2017;01:00;0,33;"Muy buena / ";0,29;6;46;Muy buena / Oso ona;55;7;"Muy buena / ";;;Sin datos / Daturik gabe;11;Muy buena / Oso ona
12/08/2017;24:00;0,3;"Muy buena / ";0,39;8;47;Muy buena / Oso ona;59;12;"Muy buena / ";;;Sin datos / Daturik gabe;4;Muy buena / Oso ona
12/08/2017;23:00;0,27;"Muy buena / ";0,37;7;35;Muy buena / Oso ona;46;27;"Muy buena / ";56;;Sin datos / Daturik gabe;3;Muy buena / Oso ona
12/08/2017;22:00;0,26;"Muy buena / ";0,51;4;37;Muy buena / Oso ona;43;31;"Muy buena / ";65;;Sin datos / Daturik gabe;3;Muy buena / Oso ona
12/08/2017;21:00;0,27;"Muy buena / ";0,46;10;42;Muy buena / Oso ona;57;;"Sin datos / ";74;;Sin datos / Daturik gabe;3;Muy buena / Oso ona
12/08/2017;20:00;0,3;"Muy buena / ";0,46;9;40;Muy buena / Oso ona;53;35;"Muy buena / ";76;;Sin datos / Daturik gabe;4;Muy buena / Oso ona
12/08/2017;19:00;0,31;"Muy buena / ";0,45;6;29;Muy buena / Oso ona;39;51;"Muy buena / ";75;;Sin datos / Daturik gabe;3;Muy buena / Oso ona
12/08/2017;18:00;0,3;"Muy buena / ";0,44;5;24;Muy buena / Oso ona;31;67;"Buena / ";77;;Sin datos / Daturik gabe;5;Muy buena / Oso ona
12/08/2017;17:00;1,06;"Muy buena / ";0,43;4;24;Muy buena / Oso ona;30;77;"Buena / ";75;;Sin datos / Daturik gabe;5;Muy buena / Oso ona
12/08/2017;16:00;0,2;"Muy buena / ";0,34;2;15;Muy buena / Oso ona;19;82;"Buena / ";69;;Sin datos / Daturik gabe;4;Muy buena / Oso ona
12/08/2017;15:00;1,52;"Muy buena / ";0,35;2;11;Muy buena / Oso ona;14;84;"Buena / ";60;;Sin datos / Daturik gabe;3;Muy buena / Oso ona
12/08/2017;14:00;0,2;"Muy buena / ";0,22;2;12;Muy buena / Oso ona;15;84;"Buena / ";51;;Sin datos / Daturik gabe;3;Muy buena / Oso ona
12/08/2017;13:00;0,24;"Muy buena / ";0,27;2;14;Muy buena / Oso ona;17;84;"Buena / ";41;;Sin datos / Daturik gabe;3;Muy buena / Oso ona
12/08/2017;12:00;0,22;"Muy buena / ";0,29;6;22;Muy buena / Oso ona;31;73;"Buena / ";31;;Sin datos / Daturik gabe;4;Muy buena / Oso ona
12/08/2017;11:00;0,22;"Muy buena / ";0,29;8;21;Muy buena / Oso ona;34;62;"Buena / ";23;;Sin datos / Daturik gabe;6;Muy buena / Oso ona
12/08/2017;10:00;0,25;"Muy buena / ";0,3;9;21;Muy buena / Oso ona;35;55;"Muy buena / ";16;;Sin datos / Daturik gabe;10;Muy buena / Oso ona
12/08/2017;09:00;0,32;"Muy buena / ";0,32;29;33;Muy buena / Oso ona;76;26;"Muy buena / ";10;;Sin datos / Daturik gabe;17;Muy buena / Oso ona
12/08/2017;08:00;0,31;"Muy buena / ";0,32;39;32;Muy buena / Oso ona;92;14;"Muy buena / ";7;;Sin datos / Daturik gabe;16;Muy buena / Oso ona
12/08/2017;07:00;0,32;"Muy buena / ";0,32;48;30;Muy buena / Oso ona;103;9;"Muy buena / ";6;;Sin datos / Daturik gabe;14;Muy buena / Oso ona
12/08/2017;06:00;0,32;"Muy buena / ";0,33;41;32;Muy buena / Oso ona;95;6;"Muy buena / ";7;;Sin datos / Daturik gabe;13;Muy buena / Oso ona
12/08/2017;05:00;0,34;"Muy buena / ";0,38;45;33;Muy buena / Oso ona;101;5;"Muy buena / ";7;;Sin datos / Daturik gabe;13;Muy buena / Oso ona
12/08/2017;04:00;0,27;"Muy buena / ";0,4;15;32;Muy buena / Oso ona;55;6;"Muy buena / ";;;Sin datos / Daturik gabe;10;Muy buena / Oso ona
12/08/2017;03:00;0,32;"Muy buena / ";0,4;15;36;Muy buena / Oso ona;59;6;"Muy buena / ";;;Sin datos / Daturik gabe;12;Muy buena / Oso ona
12/08/2017;02:00;0,33;"Muy buena / ";0,4;27;42;Muy buena / Oso ona;82;6;"Muy buena / ";;;Sin datos / Daturik gabe;12;Muy buena / Oso ona
12/08/2017;01:00;0,33;"Muy buena / ";0,38;13;46;Muy buena / Oso ona;65;6;"Muy buena / ";;;Sin datos / Daturik gabe;9;Muy buena / Oso ona
11/08/2017;24:00;0,36;"Muy buena / ";0,37;13;49;Muy buena / Oso ona;69;9;"Muy buena / ";;;Sin datos / Daturik gabe;5;Muy buena / Oso ona
11/08/2017;23:00;0,42;"Muy buena / ";0,35;12;52;Muy buena / Oso ona;70;14;"Muy buena / ";57;;Sin datos / Daturik gabe;4;Muy buena / Oso ona
11/08/2017;22:00;0,64;"Muy buena / ";0,33;13;51;Muy buena / Oso ona;72;;"Sin datos / ";67;;Sin datos / Daturik gabe;4;Muy buena / Oso ona
11/08/2017;21:00;0,48;"Muy buena / ";0,28;20;58;Muy buena / Oso ona;88;26;"Muy buena / ";68;15;Muy buena / Oso ona;7;Muy buena / Oso ona
11/08/2017;20:00;0,31;"Muy buena / ";0,24;4;26;Muy buena / Oso ona;32;55;"Muy buena / ";69;15;Muy buena / Oso ona;3;Muy buena / Oso ona
11/08/2017;19:00;0,28;"Muy buena / ";0,22;5;29;Muy buena / Oso ona;36;60;"Muy buena / ";72;13;Muy buena / Oso ona;3;Muy buena / Oso ona
11/08/2017;18:00;0,24;"Muy buena / ";0,21;5;18;Muy buena / Oso ona;25;70;"Buena / ";73;12;Muy buena / Oso ona;3;Muy buena / Oso ona
11/08/2017;17:00;0,25;"Muy buena / ";0,21;7;23;Muy buena / Oso ona;35;70;"Buena / ";72;13;Muy buena / Oso ona;3;Muy buena / Oso ona
11/08/2017;16:00;0,21;"Muy buena / ";0,23;6;19;Muy buena / Oso ona;28;73;"Buena / ";66;15;Muy buena / Oso ona;3;Muy buena / Oso ona
11/08/2017;15:00;;"Sin datos / ";0,27;9;21;Muy buena / Oso ona;34;74;"Buena / ";58;16;Muy buena / Oso ona;3;Muy buena / Oso ona
11/08/2017;14:00;0,2;"Muy buena / ";0,33;7;17;Muy buena / Oso ona;28;75;"Buena / ";49;15;Muy buena / Oso ona;3;Muy buena / Oso ona
11/08/2017;13:00;0,18;"Muy buena / ";0,42;8;21;Muy buena / Oso ona;33;75;"Buena / ";41;13;Muy buena / Oso ona;3;Muy buena / Oso ona
11/08/2017;12:00;0,19;"Muy buena / ";0,44;7;20;Muy buena / Oso ona;30;76;"Buena / ";32;17;Muy buena / Oso ona;3;Muy buena / Oso ona
11/08/2017;11:00;0,22;"Muy buena / ";0,46;10;26;Muy buena / Oso ona;41;70;"Buena / ";24;16;Muy buena / Oso ona;4;Muy buena / Oso ona
11/08/2017;10:00;0,23;"Muy buena / ";0,47;14;36;Muy buena / Oso ona;57;59;"Muy buena / ";16;22;Muy buena / Oso ona;6;Muy buena / Oso ona
11/08/2017;09:00;0,36;"Muy buena / ";0,47;59;57;Muy buena / Oso ona;147;22;"Muy buena / ";9;31;Muy buena / Oso ona;13;Muy buena / Oso ona
11/08/2017;08:00;0,49;"Muy buena / ";0,46;96;49;Muy buena / Oso ona;195;10;"Muy buena / ";11;31;Muy buena / Oso ona;13;Muy buena / Oso ona
11/08/2017;07:00;0,66;"Muy buena / ";0,45;64;41;Muy buena / Oso ona;139;8;"Muy buena / ";11;29;Muy buena / Oso ona;13;Muy buena / Oso ona
11/08/2017;06:00;1;"Muy buena / ";0,38;55;37;Muy buena / Oso ona;121;7;"Muy buena / ";18;27;Muy buena / Oso ona;13;Muy buena / Oso ona
11/08/2017;05:00;0,35;"Muy buena / ";0,27;24;35;Muy buena / Oso ona;71;6;"Muy buena / ";25;27;Muy buena / Oso ona;11;Muy buena / Oso ona
11/08/2017;04:00;0,34;"Muy buena / ";0,26;10;38;Muy buena / Oso ona;53;6;"Muy buena / ";31;26;Muy buena / Oso ona;11;Muy buena / Oso ona
11/08/2017;03:00;0,3;"Muy buena / ";0,24;6;39;Muy buena / Oso ona;48;6;"Muy buena / ";38;26;Muy buena / Oso ona;11;Muy buena / Oso ona
11/08/2017;02:00;0,27;"Muy buena / ";0,23;2;41;Muy buena / Oso ona;44;9;"Muy buena / ";47;25;Muy buena / Oso ona;7;Muy buena / Oso ona
11/08/2017;01:00;0,24;"Muy buena / ";0,22;0;30;Muy buena / Oso ona;30;33;"Muy buena / ";55;18;Muy buena / Oso ona;5;Muy buena / Oso ona
10/08/2017;24:00;0,22;"Muy buena / ";0,22;8;14;Muy buena / Oso ona;26;57;"Muy buena / ";59;17;Muy buena / Oso ona;4;Muy buena / Oso ona
10/08/2017;23:00;0,19;"Muy buena / ";0,22;3;24;Muy buena / Oso ona;28;57;"Muy buena / ";60;18;Muy buena / Oso ona;4;Muy buena / Oso ona
10/08/2017;22:00;0,22;"Muy buena / ";0,22;3;28;Muy buena / Oso ona;32;58;"Muy buena / ";61;20;Muy buena / Oso ona;3;Muy buena / Oso ona
10/08/2017;21:00;0,24;"Muy buena / ";0,22;10;46;Muy buena / Oso ona;62;48;"Muy buena / ";62;22;Muy buena / Oso ona;4;Muy buena / Oso ona
10/08/2017;20:00;0,22;"Muy buena / ";0,22;6;41;Muy buena / Oso ona;49;59;"Muy buena / ";62;17;Muy buena / Oso ona;3;Muy buena / Oso ona
10/08/2017;19:00;0,23;"Muy buena / ";0,23;6;36;Muy buena / Oso ona;45;63;"Buena / ";59;21;Muy buena / Oso ona;3;Muy buena / Oso ona
10/08/2017;18:00;0,22;"Muy buena / ";0,23;4;26;Muy buena / Oso ona;32;68;"Buena / ";56;15;Muy buena / Oso ona;3;Muy buena / Oso ona
10/08/2017;17:00;0,21;"Muy buena / ";0,23;6;30;Muy buena / Oso ona;40;63;"Buena / ";53;16;Muy buena / Oso ona;3;Muy buena / Oso ona
10/08/2017;16:00;0,2;"Muy buena / ";0,23;8;27;Muy buena / Oso ona;39;65;"Buena / ";50;19;Muy buena / Oso ona;3;Muy buena / Oso ona
10/08/2017;15:00;;"Sin datos / ";0,24;6;25;Muy buena / Oso ona;34;67;"Buena / ";47;15;Muy buena / Oso ona;3;Muy buena / Oso ona
10/08/2017;14:00;0,21;"Muy buena / ";0,24;9;29;Muy buena / Oso ona;43;62;"Buena / ";42;13;Muy buena / Oso ona;4;Muy buena / Oso ona
10/08/2017;13:00;0,25;"Muy buena / ";0,24;15;44;Muy buena / Oso ona;66;45;"Muy buena / ";38;17;Muy buena / Oso ona;3;Muy buena / Oso ona
10/08/2017;12:00;0,3;"Muy buena / ";0,24;17;55;Muy buena / Oso ona;80;36;"Muy buena / ";37;;Sin datos / Daturik gabe;4;Muy buena / Oso ona
10/08/2017;11:00;0,23;"Muy buena / ";0,22;19;52;Muy buena / Oso ona;80;38;"Muy buena / ";40;19;Muy buena / Oso ona;4;Muy buena / Oso ona
10/08/2017;10:00;0,24;"Muy buena / ";0,22;13;40;Muy buena / Oso ona;59;45;"Muy buena / ";43;15;Muy buena / Oso ona;3;Muy buena / Oso ona
10/08/2017;09:00;0,22;"Muy buena / ";0,21;14;40;Muy buena / Oso ona;61;44;"Muy buena / ";46;17;Muy buena / Oso ona;3;Muy buena / Oso ona
10/08/2017;08:00;0,22;"Muy buena / ";0,2;14;42;Muy buena / Oso ona;63;41;"Muy buena / ";49;18;Muy buena / Oso ona;3;Muy buena / Oso ona
10/08/2017;07:00;0,26;"Muy buena / ";0,2;16;51;Muy buena / Oso ona;76;28;"Muy buena / ";50;15;Muy buena / Oso ona;4;Muy buena / Oso ona
10/08/2017;06:00;0,23;"Muy buena / ";0,19;14;52;Muy buena / Oso ona;74;25;"Muy buena / ";53;14;Muy buena / Oso ona;5;Muy buena / Oso ona
10/08/2017;05:00;0,22;"Muy buena / ";0,18;4;33;Muy buena / Oso ona;39;40;"Muy buena / ";61;11;Muy buena / Oso ona;4;Muy buena / Oso ona
10/08/2017;04:00;0,19;"Muy buena / ";0,18;0;11;Muy buena / Oso ona;11;59;"Muy buena / ";63;9;Muy buena / Oso ona;3;Muy buena / Oso ona
10/08/2017;03:00;0,18;"Muy buena / ";0,18;0;7;Muy buena / Oso ona;7;62;"Buena / ";64;10;Muy buena / Oso ona;3;Muy buena / Oso ona
10/08/2017;02:00;0,18;"Muy buena / ";0,19;0;6;Muy buena / Oso ona;6;70;"Buena / ";64;10;Muy buena / Oso ona;3;Muy buena / Oso ona
10/08/2017;01:00;0,17;"Muy buena / ";0,19;0;9;Muy buena / Oso ona;9;64;"Buena / ";63;13;Muy buena / Oso ona;3;Muy buena / Oso ona
09/08/2017;24:00;0,17;"Muy buena / ";0,2;4;15;Muy buena / Oso ona;21;;"Sin datos / ";64;13;Muy buena / Oso ona;3;Muy buena / Oso ona
09/08/2017;23:00;0,17;"Muy buena / ";0,19;1;12;Muy buena / Oso ona;14;71;"Buena / ";65;13;Muy buena / Oso ona;3;Muy buena / Oso ona
09/08/2017;22:00;0,19;"Muy buena / ";0,2;2;17;Muy buena / Oso ona;19;69;"Buena / ";66;13;Muy buena / Oso ona;3;Muy buena / Oso ona
09/08/2017;21:00;0,21;"Muy buena / ";0,2;12;33;Muy buena / Oso ona;51;55;"Muy buena / ";67;13;Muy buena / Oso ona;4;Muy buena / Oso ona
09/08/2017;20:00;0,21;"Muy buena / ";0,26;3;32;Muy buena / Oso ona;37;65;"Buena / ";68;15;Muy buena / Oso ona;3;Muy buena / Oso ona
09/08/2017;19:00;0,2;"Muy buena / ";0,27;5;33;Muy buena / Oso ona;40;61;"Buena / ";68;13;Muy buena / Oso ona;3;Muy buena / Oso ona
09/08/2017;18:00;0,21;"Muy buena / ";0,28;7;28;Muy buena / Oso ona;38;66;"Buena / ";68;19;Muy buena / Oso ona;3;Muy buena / Oso ona
09/08/2017;17:00;0,2;"Muy buena / ";0,28;7;28;Muy buena / Oso ona;39;69;"Buena / ";66;14;Muy buena / Oso ona;3;Muy buena / Oso ona
09/08/2017;16:00;0,19;"Muy buena / ";0,29;8;25;Muy buena / Oso ona;37;71;"Buena / ";62;16;Muy buena / Oso ona;3;Muy buena / Oso ona
09/08/2017;15:00;;"Sin datos / ";0,3;5;23;Muy buena / Oso ona;31;72;"Buena / ";58;20;Muy buena / Oso ona;3;Muy buena / Oso ona
09/08/2017;14:00;0,21;"Muy buena / ";0,32;7;21;Muy buena / Oso ona;32;74;"Buena / ";53;18;Muy buena / Oso ona;3;Muy buena / Oso ona
09/08/2017;13:00;0,62;"Muy buena / ";0,31;7;31;Muy buena / Oso ona;42;64;"Buena / ";48;19;Muy buena / Oso ona;4;Muy buena / Oso ona
09/08/2017;12:00;0,31;"Muy buena / ";0,25;9;29;Muy buena / Oso ona;42;69;"Buena / ";46;7;Muy buena / Oso ona;3;Muy buena / Oso ona
09/08/2017;11:00;0,25;"Muy buena / ";0,28;20;40;Muy buena / Oso ona;70;55;"Muy buena / ";43;9;Muy buena / Oso ona;4;Muy buena / Oso ona
