Date;Hour;NO (µg/m3);NO2 (µg/m3);NO2 - ICA;NOX (µg/m3);PM10 (µg/m3);PM10 - ICA;O3 (µg/m3);O3 - ICA;O3 8h (µg/m3);SO2 (µg/m3);SO2 - ICA;D.vien (grados);H (%);P (mBar);V.vien (m/s);Tº (ºC)
06/08/2017;16:00;1;5;Muy buena / Oso ona;7;;Sin datos / Daturik gabe;;;;;;146;71;1017,2;1,12;
06/08/2017;15:00;1;5;Muy buena / Oso ona;7;;Sin datos / Daturik gabe;;;;;;160;69;1017,4;0,93;
06/08/2017;14:00;1;6;Muy buena / Oso ona;7;;Sin datos / Daturik gabe;;;;;;131;67;1017,8;1,25;
06/08/2017;13:00;1;5;Muy buena / Oso ona;7;;Sin datos / Daturik gabe;;;;;;131;61;1018,1;1,26;
06/08/2017;12:00;1;5;Muy buena / Oso ona;7;;Sin datos / Daturik gabe;;;;;;149;60;1018,7;1,06;
06/08/2017;11:00;1;5;Muy buena / Oso ona;7;;Sin datos / Daturik gabe;;;;;;125;58;1019,2;1,03;
06/08/2017;10:00;1;4;Muy buena / Oso ona;6;;Sin datos / Daturik gabe;;;;;;93;63;1019,5;0,86;
06/08/2017;09:00;1;5;Muy buena / Oso ona;7;;Sin datos / Daturik gabe;;;;;;89;68;1019,7;0,83;
06/08/2017;08:00;2;7;Muy buena / Oso ona;9;25;Muy buena / Oso ona;;;;;;142;87;1019,8;0,26;
06/08/2017;07:00;2;6;Muy buena / Oso ona;8;26;Muy buena / Oso ona;;;;;;231;96;1019,7;0,21;
06/08/2017;06:00;1;5;Muy buena / Oso ona;7;30;Muy buena / Oso ona;;;;;;265;97;1019,4;0,43;
06/08/2017;05:00;1;5;Muy buena / Oso ona;7;33;Muy buena / Oso ona;;;;;;294;97;1019,1;0,48;
06/08/2017;04:00;1;6;Muy buena / Oso ona;7;18;Muy buena / Oso ona;;;;;;296;97;1019,1;0,46;
06/08/2017;03:00;1;6;Muy buena / Oso ona;7;43;Buena / Ona;;;;;;290;97;1019,1;0,27;
06/08/2017;02:00;1;5;Muy buena / Oso ona;7;41;Buena / Ona;;;;;;322;97;1019,2;0,3;
06/08/2017;01:00;1;5;Muy buena / Oso ona;7;38;Muy buena / Oso ona;;;;;;345;97;1019,3;0,31;
05/08/2017;24:00;1;6;Muy buena / Oso ona;8;16;Muy buena / Oso ona;;;;;;325;97;1019,5;0,38;
05/08/2017;23:00;1;6;Muy buena / Oso ona;7;22;Muy buena / Oso ona;;;;;;331;96;1019,5;0,36;
05/08/2017;22:00;1;8;Muy buena / Oso ona;10;31;Muy buena / Oso ona;;;;;;342;96;1019,7;0,29;
05/08/2017;21:00;1;11;Muy buena / Oso ona;12;28;Muy buena / Oso ona;;;;;;28;96;1019,5;0,19;
05/08/2017;20:00;2;12;Muy buena / Oso ona;15;20;Muy buena / Oso ona;;;;;;342;95;1019;0,18;
05/08/2017;19:00;1;11;Muy buena / Oso ona;13;22;Muy buena / Oso ona;;;;;;302;95;1018,5;0,12;
05/08/2017;18:00;1;8;Muy buena / Oso ona;10;16;Muy buena / Oso ona;;;;;;280;94;1018,6;0,35;
05/08/2017;17:00;1;8;Muy buena / Oso ona;9;13;Muy buena / Oso ona;;;;;;321;94;1018,5;0,46;
05/08/2017;16:00;1;9;Muy buena / Oso ona;11;15;Muy buena / Oso ona;;;;;;129;95;1018,6;0,45;
05/08/2017;15:00;1;6;Muy buena / Oso ona;8;3;Muy buena / Oso ona;;;;;;101;95;1018,8;1,36;
05/08/2017;14:00;1;6;Muy buena / Oso ona;8;4;Muy buena / Oso ona;;;;;;99;96;1018,9;1,77;
05/08/2017;13:00;2;8;Muy buena / Oso ona;11;2;Muy buena / Oso ona;;;;;;84;96;1018,6;1,73;
05/08/2017;12:00;1;8;Muy buena / Oso ona;11;2;Muy buena / Oso ona;;;;;;83;96;1018,3;1,48;
05/08/2017;11:00;1;9;Muy buena / Oso ona;11;5;Muy buena / Oso ona;;;;;;116;96;1017,9;1,55;
05/08/2017;10:00;1;9;Muy buena / Oso ona;11;5;Muy buena / Oso ona;;;;;;106;96;1017,3;1,14;
05/08/2017;09:00;1;8;Muy buena / Oso ona;11;2;Muy buena / Oso ona;;;;;;98;96;1017;1,12;
05/08/2017;08:00;1;7;Muy buena / Oso ona;8;8;Muy buena / Oso ona;;;;;;87;96;1016,4;1,41;
05/08/2017;07:00;1;6;Muy buena / Oso ona;8;2;Muy buena / Oso ona;;;;;;103;96;1015,4;1,4;
05/08/2017;06:00;1;7;Muy buena / Oso ona;8;5;Muy buena / Oso ona;;;;;;92;95;1014,4;1,09;
05/08/2017;05:00;1;5;Muy buena / Oso ona;6;20;Muy buena / Oso ona;;;;;;86;93;1013,9;1,28;
05/08/2017;04:00;1;5;Muy buena / Oso ona;6;29;Muy buena / Oso ona;;;;;;106;90;1013,4;0,61;
05/08/2017;03:00;1;6;Muy buena / Oso ona;8;26;Muy buena / Oso ona;;;;;;141;87;1013,5;0,13;
05/08/2017;02:00;1;8;Muy buena / Oso ona;10;47;Buena / Ona;;;;;;353;87;1013,4;0,34;
05/08/2017;01:00;1;9;Muy buena / Oso ona;11;42;Buena / Ona;;;;;;357;85;1013,4;0,32;
04/08/2017;24:00;1;11;Muy buena / Oso ona;13;31;Muy buena / Oso ona;;;;;;339;83;1013,6;0,15;
04/08/2017;23:00;1;14;Muy buena / Oso ona;16;26;Muy buena / Oso ona;;;;;;356;77;1013,7;0,54;
04/08/2017;22:00;1;15;Muy buena / Oso ona;17;16;Muy buena / Oso ona;;;;;;331;74;1014;0,31;
04/08/2017;21:00;1;9;Muy buena / Oso ona;11;17;Muy buena / Oso ona;;;;;;3;71;1013,9;0,47;
04/08/2017;20:00;1;8;Muy buena / Oso ona;9;6;Muy buena / Oso ona;;;;;;106;67;1013,5;0,4;
04/08/2017;19:00;1;8;Muy buena / Oso ona;11;13;Muy buena / Oso ona;;;;;;90;64;1013,2;1,04;
04/08/2017;18:00;2;7;Muy buena / Oso ona;10;8;Muy buena / Oso ona;;;;;;120;58;1012,9;1,09;
04/08/2017;17:00;2;8;Muy buena / Oso ona;11;15;Muy buena / Oso ona;;;;;;144;56;1012,6;1,09;
04/08/2017;16:00;2;6;Muy buena / Oso ona;9;5;Muy buena / Oso ona;;;;;;109;54;1012,4;2;
04/08/2017;15:00;2;6;Muy buena / Oso ona;9;29;Muy buena / Oso ona;;;;;;105;53;1012,4;1,59;
04/08/2017;14:00;2;10;Muy buena / Oso ona;14;21;Muy buena / Oso ona;;;;;;97;51;1012,6;1,38;
04/08/2017;13:00;2;14;Muy buena / Oso ona;17;16;Muy buena / Oso ona;;;;;;295;49;1012,7;0,99;
04/08/2017;12:00;4;19;Muy buena / Oso ona;25;20;Muy buena / Oso ona;;;;;;87;50;1012,9;0,74;
04/08/2017;11:00;4;16;Muy buena / Oso ona;22;21;Muy buena / Oso ona;;;;;;97;52;1013,5;0,55;
04/08/2017;10:00;3;13;Muy buena / Oso ona;19;15;Muy buena / Oso ona;;;;;;155;59;1013,9;0,18;
04/08/2017;09:00;3;10;Muy buena / Oso ona;13;25;Muy buena / Oso ona;;;;;;228;70;1014;1,42;
04/08/2017;08:00;3;11;Muy buena / Oso ona;16;9;Muy buena / Oso ona;;;;;;230;79;1014;1,49;
04/08/2017;07:00;3;12;Muy buena / Oso ona;17;13;Muy buena / Oso ona;;;;;;247;87;1013,6;1,73;
04/08/2017;06:00;3;14;Muy buena / Oso ona;19;15;Muy buena / Oso ona;;;;;;266;91;1013,3;0,42;
04/08/2017;05:00;1;13;Muy buena / Oso ona;15;19;Muy buena / Oso ona;;;;;;185;91;1013,1;0,35;
04/08/2017;04:00;1;12;Muy buena / Oso ona;13;21;Muy buena / Oso ona;;;;;;234;88;1012,9;0,3;
04/08/2017;03:00;1;13;Muy buena / Oso ona;14;15;Muy buena / Oso ona;;;;;;222;86;1013,3;0,38;
04/08/2017;02:00;1;13;Muy buena / Oso ona;15;21;Muy buena / Oso ona;;;;;;242;86;1013,5;0,73;
04/08/2017;01:00;1;14;Muy buena / Oso ona;15;15;Muy buena / Oso ona;;;;;;262;87;1013,8;0,2;
03/08/2017;24:00;1;14;Muy buena / Oso ona;16;12;Muy buena / Oso ona;;;;;;243;87;1014,2;0,08;
03/08/2017;23:00;1;14;Muy buena / Oso ona;16;10;Muy buena / Oso ona;;;;;;342;87;1014,4;0,12;
03/08/2017;22:00;1;12;Muy buena / Oso ona;14;14;Muy buena / Oso ona;;;;;;271;86;1014,8;0,15;
03/08/2017;21:00;2;15;Muy buena / Oso ona;17;17;Muy buena / Oso ona;;;;;;272;84;1014,9;0,08;
03/08/2017;20:00;1;11;Muy buena / Oso ona;13;27;Muy buena / Oso ona;;;;;;197;81;1014,7;0,69;
03/08/2017;19:00;1;13;Muy buena / Oso ona;15;35;Muy buena / Oso ona;;;;;;106;79;1014,5;0,76;
03/08/2017;18:00;2;16;Muy buena / Oso ona;19;22;Muy buena / Oso ona;;;;;;112;70;1014,2;1,11;
03/08/2017;17:00;3;14;Muy buena / Oso ona;18;20;Muy buena / Oso ona;;;;;;116;64;1014;1,33;
03/08/2017;16:00;3;13;Muy buena / Oso ona;17;14;Muy buena / Oso ona;;;;;;116;55;1013,7;1,61;
03/08/2017;15:00;2;11;Muy buena / Oso ona;15;12;Muy buena / Oso ona;;;;;;124;49;1013,7;1,5;
03/08/2017;14:00;2;11;Muy buena / Oso ona;14;13;Muy buena / Oso ona;;;;;;107;46;1013,7;1,89;
03/08/2017;13:00;3;17;Muy buena / Oso ona;21;21;Muy buena / Oso ona;;;;;;96;48;1013,9;1,26;
03/08/2017;12:00;6;29;Muy buena / Oso ona;39;21;Muy buena / Oso ona;;;;;;46;57;1014,1;0,49;
03/08/2017;11:00;7;29;Muy buena / Oso ona;40;16;Muy buena / Oso ona;;;;;;73;60;1014,4;1,18;
03/08/2017;10:00;5;17;Muy buena / Oso ona;26;12;Muy buena / Oso ona;;;;;;191;69;1014,7;0,42;
03/08/2017;09:00;3;9;Muy buena / Oso ona;13;16;Muy buena / Oso ona;;;;;;228;81;1015;1,5;
03/08/2017;08:00;3;9;Muy buena / Oso ona;14;15;Muy buena / Oso ona;;;;;;234;89;1014,9;1,89;
03/08/2017;07:00;2;12;Muy buena / Oso ona;16;13;Muy buena / Oso ona;;;;;;239;93;1014,8;1,22;
03/08/2017;06:00;2;13;Muy buena / Oso ona;15;15;Muy buena / Oso ona;;;;;;160;95;1014,8;0,6;
03/08/2017;05:00;1;10;Muy buena / Oso ona;13;16;Muy buena / Oso ona;;;;;;182;95;1014,3;0,34;
03/08/2017;04:00;1;8;Muy buena / Oso ona;10;15;Muy buena / Oso ona;;;;;;110;95;1014,2;0,11;
03/08/2017;03:00;1;7;Muy buena / Oso ona;9;19;Muy buena / Oso ona;;;;;;254;95;1014,2;0,19;
03/08/2017;02:00;1;8;Muy buena / Oso ona;10;25;Muy buena / Oso ona;;;;;;308;94;1014,1;0,07;
03/08/2017;01:00;1;9;Muy buena / Oso ona;11;14;Muy buena / Oso ona;;;;;;258;93;1014,1;0,46;
02/08/2017;24:00;1;10;Muy buena / Oso ona;12;19;Muy buena / Oso ona;;;;;;248;93;1014,1;0,56;
02/08/2017;23:00;1;17;Muy buena / Oso ona;19;21;Muy buena / Oso ona;;;;;;260;92;1014;0,39;
02/08/2017;22:00;1;18;Muy buena / Oso ona;20;22;Muy buena / Oso ona;;;;;;256;89;1014,5;0,35;
02/08/2017;21:00;1;21;Muy buena / Oso ona;23;26;Muy buena / Oso ona;;;;;;237;87;1014,5;0,37;
02/08/2017;20:00;2;21;Muy buena / Oso ona;23;23;Muy buena / Oso ona;;;;;;311;81;1014;0,18;
02/08/2017;19:00;1;18;Muy buena / Oso ona;20;19;Muy buena / Oso ona;;;;;;53;78;1013,7;0,5;
02/08/2017;18:00;1;16;Muy buena / Oso ona;19;25;Muy buena / Oso ona;;;;;;140;77;1013,6;0,3;
02/08/2017;17:00;1;14;Muy buena / Oso ona;16;22;Muy buena / Oso ona;;;;;;81;74;1013,7;0,77;
02/08/2017;16:00;2;12;Muy buena / Oso ona;15;24;Muy buena / Oso ona;;;;;;94;69;1013,1;1,23;
02/08/2017;15:00;3;14;Muy buena / Oso ona;19;29;Muy buena / Oso ona;;;;;;291;66;1012,9;0,87;
02/08/2017;14:00;6;23;Muy buena / Oso ona;32;26;Muy buena / Oso ona;;;;;;342;62;1012,8;2,52;
02/08/2017;13:00;7;28;Muy buena / Oso ona;38;28;Muy buena / Oso ona;;;;;;31;57;1012,9;0,71;
02/08/2017;12:00;9;29;Muy buena / Oso ona;42;;Sin datos / Daturik gabe;;;;;;63;61;1013,6;1,2;
02/08/2017;11:00;14;32;Muy buena / Oso ona;54;17;Muy buena / Oso ona;;;;;;58;64;1014,3;0,97;
02/08/2017;10:00;5;17;Muy buena / Oso ona;25;9;Muy buena / Oso ona;;;;;;241;65;1014,4;0,1;
02/08/2017;09:00;7;16;Muy buena / Oso ona;26;3;Muy buena / Oso ona;;;;;;65;75;1014,7;0,41;
02/08/2017;08:00;11;16;Muy buena / Oso ona;33;6;Muy buena / Oso ona;;;;;;215;90;1014,8;0,33;
02/08/2017;07:00;14;15;Muy buena / Oso ona;36;11;Muy buena / Oso ona;;;;;;297;95;1014,4;0,46;
02/08/2017;06:00;9;13;Muy buena / Oso ona;27;12;Muy buena / Oso ona;;;;;;260;96;1014;0,19;
02/08/2017;05:00;3;11;Muy buena / Oso ona;14;13;Muy buena / Oso ona;;;;;;277;95;1014,1;0,35;
02/08/2017;04:00;2;9;Muy buena / Oso ona;12;13;Muy buena / Oso ona;;;;;;259;94;1014,4;0,49;
02/08/2017;03:00;1;9;Muy buena / Oso ona;11;15;Muy buena / Oso ona;;;;;;276;93;1014,6;0,41;
02/08/2017;02:00;1;9;Muy buena / Oso ona;11;20;Muy buena / Oso ona;;;;;;287;92;1014,7;0,19;
02/08/2017;01:00;1;9;Muy buena / Oso ona;11;14;Muy buena / Oso ona;;;;;;334;91;1015,2;0,13;
01/08/2017;24:00;1;10;Muy buena / Oso ona;12;14;Muy buena / Oso ona;;;;;;302;90;1015,5;0,12;
01/08/2017;23:00;1;11;Muy buena / Oso ona;12;16;Muy buena / Oso ona;;;;;;259;88;1015,6;0,31;
01/08/2017;22:00;1;11;Muy buena / Oso ona;13;15;Muy buena / Oso ona;;;;;;273;85;1015,6;0,16;
01/08/2017;21:00;1;11;Muy buena / Oso ona;13;14;Muy buena / Oso ona;;;;;;340;81;1015,4;0,08;
01/08/2017;20:00;1;9;Muy buena / Oso ona;11;13;Muy buena / Oso ona;;;;;;15;78;1014,4;0,22;
01/08/2017;19:00;2;9;Muy buena / Oso ona;12;18;Muy buena / Oso ona;;;;;;40;76;1013,4;0,54;
01/08/2017;18:00;1;11;Muy buena / Oso ona;13;22;Muy buena / Oso ona;;;;;;102;75;1012,7;0,52;
01/08/2017;17:00;1;9;Muy buena / Oso ona;11;14;Muy buena / Oso ona;;;;;;25;70;1012,5;0,5;
01/08/2017;16:00;2;10;Muy buena / Oso ona;13;11;Muy buena / Oso ona;;;;;;61;68;1012,5;0,51;
01/08/2017;15:00;2;11;Muy buena / Oso ona;14;15;Muy buena / Oso ona;;;;;;196;77;1012,5;0,91;
01/08/2017;14:00;2;12;Muy buena / Oso ona;16;17;Muy buena / Oso ona;;;;;;323;75;1012,5;0,2;
01/08/2017;13:00;2;13;Muy buena / Oso ona;17;15;Muy buena / Oso ona;;;;;;75;79;1012,5;0,84;
01/08/2017;12:00;5;20;Muy buena / Oso ona;28;10;Muy buena / Oso ona;;;;;;194;79;1012,6;0,35;
01/08/2017;11:00;3;15;Muy buena / Oso ona;20;7;Muy buena / Oso ona;;;;;;213;81;1012,6;0,4;
01/08/2017;10:00;4;14;Muy buena / Oso ona;20;9;Muy buena / Oso ona;;;;;;235;87;1012,5;0,89;
01/08/2017;09:00;5;15;Muy buena / Oso ona;23;12;Muy buena / Oso ona;;;;;;234;93;1012,2;0,68;
01/08/2017;08:00;8;17;Muy buena / Oso ona;29;10;Muy buena / Oso ona;;;;;;228;96;1011,8;0,77;
01/08/2017;07:00;4;14;Muy buena / Oso ona;21;11;Muy buena / Oso ona;;;;;;252;96;1011,2;0,25;
01/08/2017;06:00;2;11;Muy buena / Oso ona;15;13;Muy buena / Oso ona;;;;;;278;97;1010,6;0,1;
01/08/2017;05:00;1;9;Muy buena / Oso ona;11;14;Muy buena / Oso ona;;;;;;36;97;1010,3;0,09;
01/08/2017;04:00;1;8;Muy buena / Oso ona;10;13;Muy buena / Oso ona;;;;;;228;97;1010,1;0,05;
01/08/2017;03:00;1;7;Muy buena / Oso ona;9;12;Muy buena / Oso ona;;;;;;328;97;1010,3;0,1;
01/08/2017;02:00;1;8;Muy buena / Oso ona;10;13;Muy buena / Oso ona;;;;;;249;96;1010,1;0,13;
01/08/2017;01:00;1;8;Muy buena / Oso ona;10;12;Muy buena / Oso ona;;;;;;286;96;1010,4;0,11;
31/07/2017;24:00;1;8;Muy buena / Oso ona;11;13;Muy buena / Oso ona;;;;;;285;96;1010,4;0,19;
31/07/2017;23:00;1;10;Muy buena / Oso ona;12;15;Muy buena / Oso ona;;;;;;281;95;1010,6;0,24;
31/07/2017;22:00;1;13;Muy buena / Oso ona;15;14;Muy buena / Oso ona;;;;;;273;95;1010,7;0,14;
31/07/2017;21:00;1;12;Muy buena / Oso ona;14;18;Muy buena / Oso ona;;;;;;224;94;1010,4;0,16;
31/07/2017;20:00;2;11;Muy buena / Oso ona;14;14;Muy buena / Oso ona;;;;;;246;94;1009,8;0,04;
31/07/2017;19:00;1;9;Muy buena / Oso ona;12;10;Muy buena / Oso ona;;;;;;238;93;1009,4;0,34;
31/07/2017;18:00;1;10;Muy buena / Oso ona;13;8;Muy buena / Oso ona;;;;;;284;93;1009;0,23;
31/07/2017;17:00;1;9;Muy buena / Oso ona;11;9;Muy buena / Oso ona;;;;;;101;93;1009;1,02;
31/07/2017;16:00;1;7;Muy buena / Oso ona;9;18;Muy buena / Oso ona;;;;;;107;93;1008,7;1,06;
31/07/2017;15:00;1;6;Muy buena / Oso ona;7;11;Muy buena / Oso ona;;;;;;78;88;1008,6;0,89;
31/07/2017;14:00;2;6;Muy buena / Oso ona;9;2;Muy buena / Oso ona;;;;;;336;83;1008,5;0,13;
31/07/2017;13:00;1;7;Muy buena / Oso ona;10;2;Muy buena / Oso ona;;;;;;197;90;1008,6;0,06;
31/07/2017;12:00;2;11;Muy buena / Oso ona;15;4;Muy buena / Oso ona;;;;;;97;93;1008,9;0,2;
31/07/2017;11:00;3;12;Muy buena / Oso ona;16;10;Muy buena / Oso ona;;;;;;138;94;1008,8;0,16;
31/07/2017;10:00;3;15;Muy buena / Oso ona;20;7;Muy buena / Oso ona;;;;;;142;95;1008,9;0,18;
31/07/2017;09:00;4;16;Muy buena / Oso ona;22;4;Muy buena / Oso ona;;;;;;230;95;1009;0,26;
31/07/2017;08:00;3;12;Muy buena / Oso ona;17;7;Muy buena / Oso ona;;;;;;220;95;1009,1;0,21;
31/07/2017;07:00;2;11;Muy buena / Oso ona;13;10;Muy buena / Oso ona;;;;;;179;95;1009,3;0,13;
31/07/2017;06:00;1;11;Muy buena / Oso ona;12;8;Muy buena / Oso ona;;;;;;227;93;1009,3;0,2;
31/07/2017;05:00;1;9;Muy buena / Oso ona;11;7;Muy buena / Oso ona;;;;;;218;92;1009,1;0,15;
31/07/2017;04:00;1;8;Muy buena / Oso ona;10;7;Muy buena / Oso ona;;;;;;238;93;1009,4;0,22;
31/07/2017;03:00;1;8;Muy buena / Oso ona;10;22;Muy buena / Oso ona;;;;;;279;93;1010;0,19;
31/07/2017;02:00;1;9;Muy buena / Oso ona;10;18;Muy buena / Oso ona;;;;;;252;92;1010,6;0,14;
31/07/2017;01:00;1;8;Muy buena / Oso ona;10;5;Muy buena / Oso ona;;;;;;287;92;1010,9;0,27;
30/07/2017;24:00;2;9;Muy buena / Oso ona;12;2;Muy buena / Oso ona;;;;;;335;92;1011,4;0,17;
30/07/2017;23:00;1;8;Muy buena / Oso ona;10;2;Muy buena / Oso ona;;;;;;296;92;1011,8;0,22;
30/07/2017;22:00;1;9;Muy buena / Oso ona;10;2;Muy buena / Oso ona;;;;;;287;92;1012,1;0,3;
30/07/2017;21:00;1;8;Muy buena / Oso ona;10;2;Muy buena / Oso ona;;;;;;288;91;1012;0,26;
30/07/2017;20:00;2;8;Muy buena / Oso ona;11;2;Muy buena / Oso ona;;;;;;307;91;1011,6;0,25;
30/07/2017;19:00;1;8;Muy buena / Oso ona;10;8;Muy buena / Oso ona;;;;;;302;91;1011,5;0,45;
30/07/2017;18:00;1;9;Muy buena / Oso ona;11;2;Muy buena / Oso ona;;;;;;88;83;1011,4;0,24;
30/07/2017;17:00;1;6;Muy buena / Oso ona;8;2;Muy buena / Oso ona;;;;;;133;75;1011,3;0,82;
30/07/2017;16:00;1;5;Muy buena / Oso ona;7;2;Muy buena / Oso ona;;;;;;211;79;1011,3;0,5;
30/07/2017;15:00;1;5;Muy buena / Oso ona;6;2;Muy buena / Oso ona;;;;;;184;87;1011,1;0,83;
30/07/2017;14:00;1;6;Muy buena / Oso ona;8;2;Muy buena / Oso ona;;;;;;115;90;1010,8;1,37;
30/07/2017;13:00;1;6;Muy buena / Oso ona;9;2;Muy buena / Oso ona;;;;;;182;86;1010,3;1,17;
30/07/2017;12:00;1;8;Muy buena / Oso ona;11;2;Muy buena / Oso ona;;;;;;65;85;1010,4;0,91;
30/07/2017;11:00;3;11;Muy buena / Oso ona;15;2;Muy buena / Oso ona;;;;;;331;84;1010,6;0,1;
30/07/2017;10:00;9;23;Muy buena / Oso ona;36;2;Muy buena / Oso ona;;;;;;81;86;1010,8;0,24;
30/07/2017;09:00;3;13;Muy buena / Oso ona;18;2;Muy buena / Oso ona;;;;;;174;87;1010,8;0,13;
30/07/2017;08:00;2;10;Muy buena / Oso ona;13;2;Muy buena / Oso ona;;;;;;217;87;1010,9;0,65;
30/07/2017;07:00;1;9;Muy buena / Oso ona;12;2;Muy buena / Oso ona;;;;;;212;88;1010,7;0,55;
30/07/2017;06:00;1;10;Muy buena / Oso ona;12;2;Muy buena / Oso ona;;;;;;230;89;1010,8;0,57;
30/07/2017;05:00;1;10;Muy buena / Oso ona;12;2;Muy buena / Oso ona;;;;;;206;91;1010,9;0,48;
30/07/2017;04:00;1;10;Muy buena / Oso ona;11;2;Muy buena / Oso ona;;;;;;165;92;1010,8;0,04;
30/07/2017;03:00;1;11;Muy buena / Oso ona;13;4;Muy buena / Oso ona;;;;;;255;91;1010,6;0,28;
30/07/2017;02:00;1;11;Muy buena / Oso ona;13;;Sin datos / Daturik gabe;;;;;;291;90;1010,7;0,15;
30/07/2017;01:00;2;11;Muy buena / Oso ona;14;;Sin datos / Daturik gabe;;;;;;258;88;1010,7;0,4;
29/07/2017;24:00;1;13;Muy buena / Oso ona;15;;Sin datos / Daturik gabe;;;;;;255;85;1010,6;0,33;
29/07/2017;23:00;2;12;Muy buena / Oso ona;15;10;Muy buena / Oso ona;;;;;;262;82;1010,3;0,53;
29/07/2017;22:00;1;13;Muy buena / Oso ona;15;10;Muy buena / Oso ona;;;;;;258;77;1010;0,49;
29/07/2017;21:00;1;15;Muy buena / Oso ona;17;11;Muy buena / Oso ona;;;;;;252;74;1009,8;0,72;
29/07/2017;20:00;2;10;Muy buena / Oso ona;13;16;Muy buena / Oso ona;;;;;;314;68;1009,5;0,57;
29/07/2017;19:00;1;6;Muy buena / Oso ona;8;13;Muy buena / Oso ona;;;;;;358;59;1008,8;0,84;
29/07/2017;18:00;1;6;Muy buena / Oso ona;8;13;Muy buena / Oso ona;;;;;;12;52;1008,6;0,64;
29/07/2017;17:00;1;7;Muy buena / Oso ona;9;13;Muy buena / Oso ona;;;;;;104;50;1008,9;0,98;
29/07/2017;16:00;1;6;Muy buena / Oso ona;9;8;Muy buena / Oso ona;;;;;;105;47;1009,2;1,04;
29/07/2017;15:00;1;6;Muy buena / Oso ona;8;12;Muy buena / Oso ona;;;;;;352;47;1009,7;0,15;
29/07/2017;14:00;1;6;Muy buena / Oso ona;8;12;Muy buena / Oso ona;;;;;;114;49;1010,2;0,66;
29/07/2017;13:00;2;12;Muy buena / Oso ona;16;8;Muy buena / Oso ona;;;;;;79;38;1010,4;1,41;
29/07/2017;12:00;6;24;Muy buena / Oso ona;34;5;Muy buena / Oso ona;;;;;;65;32;1010,7;0,88;
29/07/2017;11:00;1;7;Muy buena / Oso ona;9;4;Muy buena / Oso ona;;;;;;89;29;1011,1;0,62;
29/07/2017;10:00;2;8;Muy buena / Oso ona;11;10;Muy buena / Oso ona;;;;;;212;52;1011,6;0,64;
29/07/2017;09:00;3;10;Muy buena / Oso ona;15;8;Muy buena / Oso ona;;;;;;214;71;1012,3;1,33;
29/07/2017;08:00;3;10;Muy buena / Oso ona;16;5;Muy buena / Oso ona;;;;;;221;79;1012,3;1,26;
29/07/2017;07:00;2;9;Muy buena / Oso ona;13;9;Muy buena / Oso ona;;;;;;168;80;1012,1;0,36;
29/07/2017;06:00;1;8;Muy buena / Oso ona;10;14;Muy buena / Oso ona;;;;;;133;79;1012;0,43;
29/07/2017;05:00;1;8;Muy buena / Oso ona;9;13;Muy buena / Oso ona;;;;;;177;79;1011,9;0,35;
29/07/2017;04:00;1;7;Muy buena / Oso ona;8;13;Muy buena / Oso ona;;;;;;151;81;1012,1;0,52;
29/07/2017;03:00;1;7;Muy buena / Oso ona;9;14;Muy buena / Oso ona;;;;;;137;85;1012,1;0,42;
29/07/2017;02:00;1;9;Muy buena / Oso ona;11;18;Muy buena / Oso ona;;;;;;166;89;1012,9;0,24;
29/07/2017;01:00;1;11;Muy buena / Oso ona;14;13;Muy buena / Oso ona;;;;;;237;89;1013,6;0,37;
28/07/2017;24:00;1;15;Muy buena / Oso ona;17;11;Muy buena / Oso ona;;;;;;244;91;1014;0,41;
28/07/2017;23:00;2;18;Muy buena / Oso ona;21;12;Muy buena / Oso ona;;;;;;236;90;1014,3;0,54;
28/07/2017;22:00;2;20;Muy buena / Oso ona;23;20;Muy buena / Oso ona;;;;;;250;89;1014,5;0,47;
28/07/2017;21:00;1;18;Muy buena / Oso ona;20;21;Muy buena / Oso ona;;;;;;330;87;1014,5;0,29;
28/07/2017;20:00;1;19;Muy buena / Oso ona;21;28;Muy buena / Oso ona;;;;;;311;81;1014,1;0,29;
28/07/2017;19:00;2;18;Muy buena / Oso ona;21;21;Muy buena / Oso ona;;;;;;321;76;1013,6;0,53;
28/07/2017;18:00;2;11;Muy buena / Oso ona;14;15;Muy buena / Oso ona;;;;;;331;70;1013,2;1,04;
28/07/2017;17:00;2;11;Muy buena / Oso ona;15;15;Muy buena / Oso ona;;;;;;296;71;1013,1;1,5;
28/07/2017;16:00;3;13;Muy buena / Oso ona;17;18;Muy buena / Oso ona;;;;;;224;71;1012,9;1,1;
28/07/2017;15:00;3;14;Muy buena / Oso ona;17;14;Muy buena / Oso ona;;;;;;168;70;1013;0,37;
28/07/2017;14:00;3;15;Muy buena / Oso ona;20;12;Muy buena / Oso ona;;;;;;232;72;1013,3;0,66;
28/07/2017;13:00;5;18;Muy buena / Oso ona;26;9;Muy buena / Oso ona;;;;;;276;75;1013,8;0,72;
28/07/2017;12:00;6;20;Muy buena / Oso ona;30;8;Muy buena / Oso ona;;;;;;149;80;1014,1;0,23;
28/07/2017;11:00;4;19;Muy buena / Oso ona;25;2;Muy buena / Oso ona;;;;;;251;86;1014,2;0,01;
28/07/2017;10:00;4;15;Muy buena / Oso ona;21;4;Muy buena / Oso ona;;;;;;304;93;1014,3;0,27;
28/07/2017;09:00;6;24;Muy buena / Oso ona;34;7;Muy buena / Oso ona;;;;;;19;96;1014,4;0,67;
