Date;Hour;NO (µg/m3);NO2 (µg/m3);NO2 - ICA;NOX (µg/m3);O3 (µg/m3);O3 - ICA;O3 8h (µg/m3);PM10 (µg/m3);PM10 - ICA;PM2,5 (µg/m3);PM2,5 - ICA;SO2 (µg/m3);SO2 - ICA;D.vien (grados);H (%);P (mBar);Precipitación (l/m2);R (w/m2);Tº (ºC);V.vien (m/s)
15/02/2017;19:00;39;71;Muy buena / Oso ona;131;4;"Muy buena / ";53;;Sin datos / Daturik gabe;13;Muy buena / Oso ona;3;Muy buena / Oso ona;189;66;1029,6;0;0,4;13,8;0,73
15/02/2017;18:00;24;52;Muy buena / Oso ona;89;27;"Muy buena / ";61;;Sin datos / Daturik gabe;15;Muy buena / Oso ona;3;Muy buena / Oso ona;2;57;1029;0;6;16,6;1,33
15/02/2017;17:00;13;37;Muy buena / Oso ona;57;53;"Muy buena / ";65;;Sin datos / Daturik gabe;12;Muy buena / Oso ona;2;Muy buena / Oso ona;34;50;1028,6;0;29,3;17,7;1,29
15/02/2017;16:00;13;24;Muy buena / Oso ona;43;61;"Buena / ";66;;Sin datos / Daturik gabe;8;Muy buena / Oso ona;2;Muy buena / Oso ona;45;47;1028,6;0;80,8;19,2;1,19
15/02/2017;15:00;11;25;Muy buena / Oso ona;42;62;"Buena / ";65;;Sin datos / Daturik gabe;4;Muy buena / Oso ona;2;Muy buena / Oso ona;155;42;1028,8;0;364,3;20,1;1,96
15/02/2017;14:00;6;11;Muy buena / Oso ona;19;72;"Buena / ";66;;Sin datos / Daturik gabe;7;Muy buena / Oso ona;2;Muy buena / Oso ona;195;45;1029,1;0;491,7;19,2;2,88
15/02/2017;13:00;5;10;Muy buena / Oso ona;18;72;"Buena / ";66;;Sin datos / Daturik gabe;3;Muy buena / Oso ona;2;Muy buena / Oso ona;210;48;1029,4;0;567,3;18,2;3,93
15/02/2017;12:00;5;8;Muy buena / Oso ona;15;70;"Buena / ";66;;Sin datos / Daturik gabe;5;Muy buena / Oso ona;2;Muy buena / Oso ona;212;50;1029,8;0;495,3;18,3;3,5
15/02/2017;11:00;5;7;Muy buena / Oso ona;14;68;"Buena / ";66;;Sin datos / Daturik gabe;6;Muy buena / Oso ona;2;Muy buena / Oso ona;207;53;1029,6;0;335,2;16,8;4,49
15/02/2017;10:00;5;12;Muy buena / Oso ona;19;62;"Buena / ";65;;Sin datos / Daturik gabe;3;Muy buena / Oso ona;2;Muy buena / Oso ona;208;55;1029,1;0;269,5;16;5,41
15/02/2017;09:00;5;14;Muy buena / Oso ona;21;58;"Muy buena / ";66;;Sin datos / Daturik gabe;5;Muy buena / Oso ona;2;Muy buena / Oso ona;216;57;1028,6;0;157,4;15,3;5,72
15/02/2017;08:00;7;19;Muy buena / Oso ona;29;56;"Muy buena / ";68;;Sin datos / Daturik gabe;7;Muy buena / Oso ona;2;Muy buena / Oso ona;217;59;1027,9;0;14;14,5;5,54
15/02/2017;07:00;3;10;Muy buena / Oso ona;14;66;"Buena / ";;;Sin datos / Daturik gabe;4;Muy buena / Oso ona;2;Muy buena / Oso ona;204;58;1027,3;0;0,6;14,3;4,87
15/02/2017;06:00;1;5;Muy buena / Oso ona;7;72;"Buena / ";;;Sin datos / Daturik gabe;3;Muy buena / Oso ona;1;Muy buena / Oso ona;216;54;1026,9;0;0,4;15,7;4
15/02/2017;05:00;1;2;Muy buena / Oso ona;4;73;"Buena / ";;;Sin datos / Daturik gabe;1;Muy buena / Oso ona;1;Muy buena / Oso ona;199;54;1026,2;0;0,4;14,8;4,19
15/02/2017;04:00;1;3;Muy buena / Oso ona;5;71;"Buena / ";;;Sin datos / Daturik gabe;5;Muy buena / Oso ona;;Sin datos / Daturik gabe;206;53;1025,8;0;0,4;14,6;3,79
15/02/2017;03:00;0;2;Muy buena / Oso ona;2;;"Sin datos / ";;;Sin datos / Daturik gabe;6;Muy buena / Oso ona;2;Muy buena / Oso ona;212;52;1025,5;0;0,4;14,9;4,14
15/02/2017;02:00;1;1;Muy buena / Oso ona;2;72;"Buena / ";66;;Sin datos / Daturik gabe;3;Muy buena / Oso ona;2;Muy buena / Oso ona;208;53;1025,2;0;0,4;15,1;4,44
15/02/2017;01:00;0;2;Muy buena / Oso ona;2;71;"Buena / ";64;;Sin datos / Daturik gabe;6;Muy buena / Oso ona;2;Muy buena / Oso ona;202;53;1024,9;0;0,4;15,2;3,81
14/02/2017;24:00;1;3;Muy buena / Oso ona;4;69;"Buena / ";63;;Sin datos / Daturik gabe;9;Muy buena / Oso ona;1;Muy buena / Oso ona;198;54;1024,6;0;0,4;16;2,39
14/02/2017;23:00;1;3;Muy buena / Oso ona;5;70;"Buena / ";63;;Sin datos / Daturik gabe;6;Muy buena / Oso ona;2;Muy buena / Oso ona;192;51;1024,3;0;0,4;15,4;4,24
14/02/2017;22:00;1;6;Muy buena / Oso ona;8;68;"Buena / ";63;;Sin datos / Daturik gabe;4;Muy buena / Oso ona;2;Muy buena / Oso ona;191;51;1024;0;0,4;15,4;3,82
14/02/2017;21:00;1;8;Muy buena / Oso ona;10;65;"Buena / ";63;;Sin datos / Daturik gabe;2;Muy buena / Oso ona;2;Muy buena / Oso ona;211;51;1023,3;0;0,4;15,3;4,3
14/02/2017;20:00;2;14;Muy buena / Oso ona;17;62;"Buena / ";63;;Sin datos / Daturik gabe;4;Muy buena / Oso ona;2;Muy buena / Oso ona;215;50;1022,9;0;0,4;15,7;5,22
14/02/2017;19:00;3;17;Muy buena / Oso ona;22;58;"Muy buena / ";63;;Sin datos / Daturik gabe;6;Muy buena / Oso ona;2;Muy buena / Oso ona;187;48;1022,6;0;0,4;15,7;3,23
14/02/2017;18:00;5;23;Muy buena / Oso ona;30;56;"Muy buena / ";63;;Sin datos / Daturik gabe;5;Muy buena / Oso ona;2;Muy buena / Oso ona;199;47;1022;0;10,5;17;2,13
14/02/2017;17:00;8;15;Muy buena / Oso ona;27;61;"Buena / ";58;;Sin datos / Daturik gabe;7;Muy buena / Oso ona;2;Muy buena / Oso ona;190;43;1021,3;0;43,1;17,2;3,13
14/02/2017;16:00;5;12;Muy buena / Oso ona;20;66;"Buena / ";52;;Sin datos / Daturik gabe;0;Muy buena / Oso ona;1;Muy buena / Oso ona;180;40;1020,7;0;84,9;18,3;3,33
14/02/2017;15:00;7;12;Muy buena / Oso ona;23;68;"Buena / ";44;;Sin datos / Daturik gabe;2;Muy buena / Oso ona;2;Muy buena / Oso ona;180;38;1020,1;0;446,3;18,7;3,46
14/02/2017;14:00;7;14;Muy buena / Oso ona;24;68;"Buena / ";36;;Sin datos / Daturik gabe;0;Muy buena / Oso ona;2;Muy buena / Oso ona;176;40;1020;0;496,1;18,1;3,43
14/02/2017;13:00;7;14;Muy buena / Oso ona;25;64;"Buena / ";28;;Sin datos / Daturik gabe;0;Muy buena / Oso ona;2;Muy buena / Oso ona;182;43;1019,7;0;529,7;17,7;3,25
14/02/2017;12:00;7;13;Muy buena / Oso ona;24;64;"Buena / ";22;;Sin datos / Daturik gabe;0;Muy buena / Oso ona;2;Muy buena / Oso ona;199;42;1019,8;0,1;497;17,8;3,18
14/02/2017;11:00;8;17;Muy buena / Oso ona;28;55;"Muy buena / ";15;;Sin datos / Daturik gabe;6;Muy buena / Oso ona;2;Muy buena / Oso ona;197;47;1019,6;0,1;356,2;16;2,87
14/02/2017;10:00;73;61;Muy buena / Oso ona;172;17;"Muy buena / ";10;;Sin datos / Daturik gabe;1;Muy buena / Oso ona;3;Muy buena / Oso ona;168;59;1019,1;0;289,7;13,8;2,53
14/02/2017;09:00;122;83;Muy buena / Oso ona;269;16;"Muy buena / ";9;;Sin datos / Daturik gabe;10;Muy buena / Oso ona;3;Muy buena / Oso ona;179;67;1018,7;0;157,4;11,5;2,71
14/02/2017;08:00;191;74;Muy buena / Oso ona;367;2;"Muy buena / ";8;;Sin datos / Daturik gabe;12;Muy buena / Oso ona;4;Muy buena / Oso ona;161;93;1018,3;0,2;10,4;6,7;0,51
14/02/2017;07:00;97;46;Muy buena / Oso ona;195;2;"Muy buena / ";;;Sin datos / Daturik gabe;9;Muy buena / Oso ona;3;Muy buena / Oso ona;183;94;1017,7;0,1;0,5;5,9;0,53
14/02/2017;06:00;8;23;Muy buena / Oso ona;36;6;"Muy buena / ";;;Sin datos / Daturik gabe;6;Muy buena / Oso ona;2;Muy buena / Oso ona;263;94;1017,3;0;0,4;7,2;0,12
14/02/2017;05:00;7;17;Muy buena / Oso ona;27;12;"Muy buena / ";;;Sin datos / Daturik gabe;8;Muy buena / Oso ona;2;Muy buena / Oso ona;195;94;1016,6;0,3;0,4;6,9;0,58
14/02/2017;04:00;4;13;Muy buena / Oso ona;18;13;"Muy buena / ";;;Sin datos / Daturik gabe;8;Muy buena / Oso ona;;Sin datos / Daturik gabe;180;94;1015,8;0,1;0,4;7,3;0,97
14/02/2017;03:00;1;13;Muy buena / Oso ona;15;;"Sin datos / ";;;Sin datos / Daturik gabe;7;Muy buena / Oso ona;2;Muy buena / Oso ona;184;96;1015,5;0,1;0,4;7,2;1,17
14/02/2017;02:00;2;18;Muy buena / Oso ona;21;12;"Muy buena / ";29;;Sin datos / Daturik gabe;10;Muy buena / Oso ona;1;Muy buena / Oso ona;190;96;1015;0,1;0,4;7,7;1,16
14/02/2017;01:00;1;19;Muy buena / Oso ona;21;12;"Muy buena / ";33;;Sin datos / Daturik gabe;7;Muy buena / Oso ona;2;Muy buena / Oso ona;185;96;1014,5;0,2;0,4;8,5;0,9
13/02/2017;24:00;1;24;Muy buena / Oso ona;26;13;"Muy buena / ";39;;Sin datos / Daturik gabe;4;Muy buena / Oso ona;2;Muy buena / Oso ona;191;95;1014,1;0,1;0,4;10,2;0,38
13/02/2017;23:00;3;23;Muy buena / Oso ona;28;18;"Muy buena / ";41;;Sin datos / Daturik gabe;5;Muy buena / Oso ona;2;Muy buena / Oso ona;194;95;1013,3;0;0,4;9,6;1,13
13/02/2017;22:00;8;26;Muy buena / Oso ona;38;20;"Muy buena / ";47;;Sin datos / Daturik gabe;7;Muy buena / Oso ona;2;Muy buena / Oso ona;225;93;1012,7;0,2;0,4;10,1;0,44
13/02/2017;21:00;8;30;Muy buena / Oso ona;42;27;"Muy buena / ";52;;Sin datos / Daturik gabe;1;Muy buena / Oso ona;2;Muy buena / Oso ona;227;92;1011,9;0,2;0,4;10,5;0,95
13/02/2017;20:00;9;28;Muy buena / Oso ona;41;39;"Muy buena / ";55;;Sin datos / Daturik gabe;2;Muy buena / Oso ona;2;Muy buena / Oso ona;238;89;1011,2;0;0,4;11;0,99
13/02/2017;19:00;7;15;Muy buena / Oso ona;26;56;"Muy buena / ";57;;Sin datos / Daturik gabe;5;Muy buena / Oso ona;2;Muy buena / Oso ona;243;86;1010,4;1,1;0,4;11,1;2,17
13/02/2017;18:00;4;19;Muy buena / Oso ona;25;61;"Buena / ";58;;Sin datos / Daturik gabe;8;Muy buena / Oso ona;2;Muy buena / Oso ona;;96;1009,5;0,6;1,8;;
13/02/2017;17:00;7;21;Muy buena / Oso ona;32;49;"Muy buena / ";58;;Sin datos / Daturik gabe;5;Muy buena / Oso ona;1;Muy buena / Oso ona;;100;1008;0,7;8,3;;
13/02/2017;16:00;4;13;Muy buena / Oso ona;20;61;"Buena / ";59;;Sin datos / Daturik gabe;7;Muy buena / Oso ona;1;Muy buena / Oso ona;;88;1006;0;44,5;;
13/02/2017;15:00;3;9;Muy buena / Oso ona;13;65;"Buena / ";59;;Sin datos / Daturik gabe;9;Muy buena / Oso ona;2;Muy buena / Oso ona;191;55;1004,8;0;99,5;16,6;4,33
13/02/2017;14:00;7;13;Muy buena / Oso ona;24;59;"Muy buena / ";60;;Sin datos / Daturik gabe;7;Muy buena / Oso ona;2;Muy buena / Oso ona;186;54;1004,5;0;156,1;16,6;4,52
13/02/2017;13:00;11;28;Muy buena / Oso ona;45;46;"Muy buena / ";62;;Sin datos / Daturik gabe;;Sin datos / Daturik gabe;2;Muy buena / Oso ona;143;54;1004,5;0;72,9;16;3,93
13/02/2017;12:00;;;Sin datos / Daturik gabe;;;"Sin datos / ";67;;Sin datos / Daturik gabe;;Sin datos / Daturik gabe;;Sin datos / Daturik gabe;;;;;;;
13/02/2017;11:00;7;17;Muy buena / Oso ona;28;61;"Buena / ";69;;Sin datos / Daturik gabe;15;Muy buena / Oso ona;2;Muy buena / Oso ona;151;54;1004,6;0;139,4;16;3,14
13/02/2017;10:00;5;15;Muy buena / Oso ona;23;63;"Buena / ";70;;Sin datos / Daturik gabe;17;Muy buena / Oso ona;2;Muy buena / Oso ona;168;54;1004,3;0;131,6;15,5;3,36
13/02/2017;09:00;10;26;Muy buena / Oso ona;41;57;"Muy buena / ";71;;Sin datos / Daturik gabe;19;Muy buena / Oso ona;2;Muy buena / Oso ona;160;45;1002,8;0;43,9;16,4;3,39
13/02/2017;08:00;11;23;Muy buena / Oso ona;39;60;"Muy buena / ";76;;Sin datos / Daturik gabe;16;Muy buena / Oso ona;2;Muy buena / Oso ona;189;35;1002,2;0;17,8;17,1;2,29
13/02/2017;07:00;5;15;Muy buena / Oso ona;22;71;"Buena / ";;;Sin datos / Daturik gabe;17;Muy buena / Oso ona;2;Muy buena / Oso ona;156;29;1001,4;0,3;0,5;18,1;3,94
13/02/2017;06:00;1;8;Muy buena / Oso ona;10;76;"Buena / ";;;Sin datos / Daturik gabe;12;Muy buena / Oso ona;2;Muy buena / Oso ona;141;32;1001,1;0;0,4;18,7;1,33
13/02/2017;05:00;1;4;Muy buena / Oso ona;5;81;"Buena / ";;;Sin datos / Daturik gabe;8;Muy buena / Oso ona;2;Muy buena / Oso ona;175;34;1001,1;0;0,4;17,5;2,31
13/02/2017;04:00;0;2;Muy buena / Oso ona;2;83;"Buena / ";;;Sin datos / Daturik gabe;8;Muy buena / Oso ona;;Sin datos / Daturik gabe;161;38;1000,9;0;0,4;17,4;3,72
13/02/2017;03:00;1;3;Muy buena / Oso ona;5;;"Sin datos / ";;;Sin datos / Daturik gabe;8;Muy buena / Oso ona;2;Muy buena / Oso ona;137;42;1001,3;0;0,4;16,9;2,31
13/02/2017;02:00;0;2;Muy buena / Oso ona;2;83;"Buena / ";77;;Sin datos / Daturik gabe;8;Muy buena / Oso ona;2;Muy buena / Oso ona;126;42;1001,4;0;0,4;16,9;3,09
13/02/2017;01:00;0;2;Muy buena / Oso ona;2;82;"Buena / ";76;;Sin datos / Daturik gabe;14;Muy buena / Oso ona;1;Muy buena / Oso ona;128;39;1001,7;0;0,4;17,3;2,01
12/02/2017;24:00;0;4;Muy buena / Oso ona;4;81;"Buena / ";75;;Sin datos / Daturik gabe;22;Muy buena / Oso ona;2;Muy buena / Oso ona;133;36;1001,7;0;0,4;17,8;1,18
12/02/2017;23:00;1;3;Muy buena / Oso ona;4;83;"Buena / ";75;;Sin datos / Daturik gabe;14;Muy buena / Oso ona;2;Muy buena / Oso ona;166;35;1002;0;0,4;16,7;3,13
12/02/2017;22:00;1;3;Muy buena / Oso ona;4;83;"Buena / ";73;;Sin datos / Daturik gabe;13;Muy buena / Oso ona;2;Muy buena / Oso ona;168;40;1002,1;0;0,4;16,5;4,43
12/02/2017;21:00;2;10;Muy buena / Oso ona;13;75;"Buena / ";72;;Sin datos / Daturik gabe;13;Muy buena / Oso ona;1;Muy buena / Oso ona;145;38;1002,1;0;0,4;16,6;1,11
12/02/2017;20:00;2;11;Muy buena / Oso ona;14;73;"Buena / ";71;;Sin datos / Daturik gabe;14;Muy buena / Oso ona;2;Muy buena / Oso ona;141;36;1002,2;0;0,4;16,9;2,83
12/02/2017;19:00;4;16;Muy buena / Oso ona;22;66;"Buena / ";69;;Sin datos / Daturik gabe;14;Muy buena / Oso ona;2;Muy buena / Oso ona;151;37;1002,2;0;0,4;17;2,68
12/02/2017;18:00;2;10;Muy buena / Oso ona;13;73;"Buena / ";63;;Sin datos / Daturik gabe;14;Muy buena / Oso ona;1;Muy buena / Oso ona;150;39;1001,8;0;4,7;18;2,05
12/02/2017;17:00;1;8;Muy buena / Oso ona;10;74;"Buena / ";55;;Sin datos / Daturik gabe;14;Muy buena / Oso ona;2;Muy buena / Oso ona;156;39;1001,5;0;50,3;17,4;2,74
12/02/2017;16:00;3;10;Muy buena / Oso ona;14;71;"Buena / ";46;;Sin datos / Daturik gabe;14;Muy buena / Oso ona;2;Muy buena / Oso ona;138;40;1001,6;0;96,2;17,4;1,38
12/02/2017;15:00;2;7;Muy buena / Oso ona;10;71;"Buena / ";38;;Sin datos / Daturik gabe;16;Muy buena / Oso ona;2;Muy buena / Oso ona;179;40;1001,8;0;95,3;17,2;0,6
12/02/2017;14:00;3;8;Muy buena / Oso ona;12;71;"Buena / ";30;;Sin datos / Daturik gabe;16;Muy buena / Oso ona;2;Muy buena / Oso ona;163;38;1002,4;0,3;195,8;17,2;3,7
12/02/2017;13:00;3;10;Muy buena / Oso ona;15;68;"Buena / ";22;;Sin datos / Daturik gabe;13;Muy buena / Oso ona;2;Muy buena / Oso ona;156;39;1003,4;0,1;182,9;16,8;4,13
12/02/2017;12:00;5;12;Muy buena / Oso ona;20;60;"Muy buena / ";14;;Sin datos / Daturik gabe;5;Muy buena / Oso ona;2;Muy buena / Oso ona;159;51;1004,3;0;159,7;16,1;1,8
12/02/2017;11:00;30;34;Muy buena / Oso ona;80;16;"Muy buena / ";8;;Sin datos / Daturik gabe;14;Muy buena / Oso ona;2;Muy buena / Oso ona;175;82;1004,9;0;170,1;10,5;0,6
12/02/2017;10:00;26;28;Muy buena / Oso ona;69;8;"Muy buena / ";7;30;Muy buena / Oso ona;15;Muy buena / Oso ona;2;Muy buena / Oso ona;225;96;1005,5;0;126,8;7,6;0,17
12/02/2017;09:00;20;23;Muy buena / Oso ona;54;5;"Muy buena / ";7;25;Muy buena / Oso ona;16;Muy buena / Oso ona;2;Muy buena / Oso ona;220;98;1005,7;0;61,2;5,9;0,34
12/02/2017;08:00;13;19;Muy buena / Oso ona;39;4;"Muy buena / ";9;32;Muy buena / Oso ona;18;Muy buena / Oso ona;2;Muy buena / Oso ona;196;98;1006;0;11,7;5,6;0,65
12/02/2017;07:00;5;15;Muy buena / Oso ona;23;5;"Muy buena / ";;30;Muy buena / Oso ona;25;Muy buena / Oso ona;2;Muy buena / Oso ona;230;97;1006,3;0;0,5;6;0,49
12/02/2017;06:00;1;15;Muy buena / Oso ona;17;8;"Muy buena / ";;36;Muy buena / Oso ona;24;Muy buena / Oso ona;2;Muy buena / Oso ona;331;96;1007;0;0,4;7,6;0,71
12/02/2017;05:00;3;20;Muy buena / Oso ona;24;8;"Muy buena / ";;41;Buena / Ona;26;Buena / Ona;2;Muy buena / Oso ona;243;96;1007,5;0;0,4;6,6;0,15
12/02/2017;04:00;1;19;Muy buena / Oso ona;21;10;"Muy buena / ";;40;Muy buena / Oso ona;29;Buena / Ona;;Sin datos / Daturik gabe;230;95;1008,1;0,1;0,4;6,6;0,6
12/02/2017;03:00;1;20;Muy buena / Oso ona;22;;"Sin datos / ";;36;Muy buena / Oso ona;30;Buena / Ona;2;Muy buena / Oso ona;230;95;1008,9;0;0,4;6,7;0,41
12/02/2017;02:00;1;20;Muy buena / Oso ona;22;15;"Muy buena / ";20;45;Buena / Ona;32;Buena / Ona;2;Muy buena / Oso ona;228;93;1009,5;0,6;0,4;6,8;0,32
12/02/2017;01:00;2;20;Muy buena / Oso ona;23;20;"Muy buena / ";22;45;Buena / Ona;31;Buena / Ona;2;Muy buena / Oso ona;79;92;1009,8;0,1;0,4;7;0,28
11/02/2017;24:00;3;19;Muy buena / Oso ona;23;24;"Muy buena / ";26;;Sin datos / Daturik gabe;31;Buena / Ona;2;Muy buena / Oso ona;32;92;1010,4;0,1;0,4;8,5;1,37
11/02/2017;23:00;13;41;Muy buena / Oso ona;61;6;"Muy buena / ";29;;Sin datos / Daturik gabe;20;Muy buena / Oso ona;2;Muy buena / Oso ona;79;93;1010,9;0,1;0,4;7,7;0,52
11/02/2017;22:00;6;25;Muy buena / Oso ona;34;22;"Muy buena / ";34;;Sin datos / Daturik gabe;18;Muy buena / Oso ona;2;Muy buena / Oso ona;42;93;1011,8;0,1;0,4;7,9;0,9
11/02/2017;21:00;6;20;Muy buena / Oso ona;28;27;"Muy buena / ";36;33;Muy buena / Oso ona;17;Muy buena / Oso ona;2;Muy buena / Oso ona;38;92;1012,2;0,4;0,4;8,1;1,24
11/02/2017;20:00;11;28;Muy buena / Oso ona;45;21;"Muy buena / ";37;29;Muy buena / Oso ona;13;Muy buena / Oso ona;2;Muy buena / Oso ona;32;91;1012,5;0,2;0,4;8,2;0,57
11/02/2017;19:00;9;23;Muy buena / Oso ona;36;24;"Muy buena / ";38;23;Muy buena / Oso ona;13;Muy buena / Oso ona;2;Muy buena / Oso ona;353;92;1012,8;0;0,4;7,9;0,71
11/02/2017;18:00;5;15;Muy buena / Oso ona;23;37;"Muy buena / ";38;21;Muy buena / Oso ona;11;Muy buena / Oso ona;2;Muy buena / Oso ona;352;90;1013;0;3,5;8,9;1,16
11/02/2017;17:00;4;14;Muy buena / Oso ona;19;46;"Muy buena / ";34;31;Muy buena / Oso ona;11;Muy buena / Oso ona;2;Muy buena / Oso ona;9;90;1013,2;0;20;7,7;0,78
11/02/2017;16:00;5;13;Muy buena / Oso ona;21;46;"Muy buena / ";29;31;Muy buena / Oso ona;16;Muy buena / Oso ona;2;Muy buena / Oso ona;31;91;1013,5;0;40,7;7,6;1,41
11/02/2017;15:00;3;9;Muy buena / Oso ona;13;45;"Muy buena / ";24;44;Buena / Ona;23;Muy buena / Oso ona;2;Muy buena / Oso ona;25;91;1013,9;0;63,3;7,6;1,78
11/02/2017;14:00;6;15;Muy buena / Oso ona;25;39;"Muy buena / ";20;42;Buena / Ona;22;Muy buena / Oso ona;2;Muy buena / Oso ona;31;90;1014,3;0;86;8;2,15
11/02/2017;13:00;8;19;Muy buena / Oso ona;32;34;"Muy buena / ";16;46;Buena / Ona;26;Buena / Ona;2;Muy buena / Oso ona;31;90;1015,2;0;114,5;8,5;2,48
11/02/2017;12:00;8;16;Muy buena / Oso ona;27;32;"Muy buena / ";13;59;Buena / Ona;21;Muy buena / Oso ona;2;Muy buena / Oso ona;25;89;1015,8;0;125,5;10;3,19
11/02/2017;11:00;20;31;Muy buena / Oso ona;63;21;"Muy buena / ";10;34;Muy buena / Oso ona;7;Muy buena / Oso ona;2;Muy buena / Oso ona;30;81;1015,9;0;167,2;9,7;1,77
11/02/2017;10:00;39;56;Muy buena / Oso ona;116;10;"Muy buena / ";8;29;Muy buena / Oso ona;6;Muy buena / Oso ona;2;Muy buena / Oso ona;279;75;1016,1;0;128,4;7,9;0,09
11/02/2017;09:00;50;53;Muy buena / Oso ona;128;6;"Muy buena / ";8;16;Muy buena / Oso ona;8;Muy buena / Oso ona;3;Muy buena / Oso ona;207;83;1016;0;58,3;5,7;0,53
11/02/2017;08:00;29;45;Muy buena / Oso ona;89;4;"Muy buena / ";7;16;Muy buena / Oso ona;8;Muy buena / Oso ona;2;Muy buena / Oso ona;194;86;1015,7;0;14,2;4,7;1,22
11/02/2017;07:00;5;29;Muy buena / Oso ona;36;12;"Muy buena / ";;16;Muy buena / Oso ona;11;Muy buena / Oso ona;2;Muy buena / Oso ona;185;86;1015,3;0;0,4;4,8;1,08
11/02/2017;06:00;7;26;Muy buena / Oso ona;36;8;"Muy buena / ";;;Sin datos / Daturik gabe;15;Muy buena / Oso ona;2;Muy buena / Oso ona;182;86;1014,7;0;0,4;6,1;0,23
11/02/2017;05:00;7;30;Muy buena / Oso ona;41;8;"Muy buena / ";;;Sin datos / Daturik gabe;12;Muy buena / Oso ona;2;Muy buena / Oso ona;205;84;1014,7;0;0,4;5,5;0,54
11/02/2017;04:00;2;26;Muy buena / Oso ona;30;10;"Muy buena / ";;14;Muy buena / Oso ona;11;Muy buena / Oso ona;;Sin datos / Daturik gabe;179;87;1014,7;0;0,4;4,9;1,05
11/02/2017;03:00;6;33;Muy buena / Oso ona;42;;"Sin datos / ";;;Sin datos / Daturik gabe;15;Muy buena / Oso ona;2;Muy buena / Oso ona;185;87;1014,7;0;0,4;4,7;1,31
11/02/2017;02:00;9;37;Muy buena / Oso ona;51;4;"Muy buena / ";4;;Sin datos / Daturik gabe;18;Muy buena / Oso ona;2;Muy buena / Oso ona;179;85;1014,7;0;0,4;5,1;1,35
11/02/2017;01:00;16;47;Muy buena / Oso ona;71;2;"Muy buena / ";7;;Sin datos / Daturik gabe;21;Muy buena / Oso ona;2;Muy buena / Oso ona;204;84;1014,6;0;0,4;5,7;0,77
10/02/2017;24:00;26;51;Muy buena / Oso ona;91;2;"Muy buena / ";15;;Sin datos / Daturik gabe;23;Muy buena / Oso ona;2;Muy buena / Oso ona;309;82;1014,4;0;0,4;7,6;0,22
10/02/2017;23:00;50;60;Muy buena / Oso ona;136;2;"Muy buena / ";21;;Sin datos / Daturik gabe;16;Muy buena / Oso ona;3;Muy buena / Oso ona;180;77;1014;0;0,4;7,7;0,66
10/02/2017;22:00;63;72;Muy buena / Oso ona;168;2;"Muy buena / ";29;;Sin datos / Daturik gabe;15;Muy buena / Oso ona;3;Muy buena / Oso ona;208;75;1013,7;0;0,4;8,1;0,71
10/02/2017;21:00;56;69;Muy buena / Oso ona;155;3;"Muy buena / ";38;;Sin datos / Daturik gabe;13;Muy buena / Oso ona;3;Muy buena / Oso ona;203;72;1013,5;0;0,4;8,6;0,61
10/02/2017;20:00;55;69;Muy buena / Oso ona;153;3;"Muy buena / ";46;;Sin datos / Daturik gabe;12;Muy buena / Oso ona;3;Muy buena / Oso ona;183;70;1013,5;0;0,4;9;0,55
10/02/2017;19:00;31;57;Muy buena / Oso ona;104;13;"Muy buena / ";55;14;Muy buena / Oso ona;11;Muy buena / Oso ona;2;Muy buena / Oso ona;206;65;1013,2;0;0,4;10,3;0,48
10/02/2017;18:00;16;50;Muy buena / Oso ona;75;26;"Muy buena / ";62;;Sin datos / Daturik gabe;12;Muy buena / Oso ona;2;Muy buena / Oso ona;8;57;1012,3;0;5,3;13,1;1,69
10/02/2017;17:00;12;31;Muy buena / Oso ona;49;53;"Muy buena / ";66;10;Muy buena / Oso ona;4;Muy buena / Oso ona;3;Muy buena / Oso ona;14;47;1011,8;0;36,8;14;1,6
10/02/2017;16:00;9;22;Muy buena / Oso ona;36;67;"Buena / ";64;;Sin datos / Daturik gabe;3;Muy buena / Oso ona;3;Muy buena / Oso ona;241;41;1011,3;0;173,7;15,3;0,32
10/02/2017;15:00;8;18;Muy buena / Oso ona;30;67;"Buena / ";64;;Sin datos / Daturik gabe;7;Muy buena / Oso ona;2;Muy buena / Oso ona;219;39;1011,2;0;152,3;14,7;2,22
10/02/2017;14:00;5;13;Muy buena / Oso ona;22;69;"Buena / ";64;8;Muy buena / Oso ona;4;Muy buena / Oso ona;2;Muy buena / Oso ona;193;40;1011,1;0;168,1;14,2;3,48
10/02/2017;13:00;5;10;Muy buena / Oso ona;18;71;"Buena / ";65;3;Muy buena / Oso ona;1;Muy buena / Oso ona;2;Muy buena / Oso ona;198;37;1011,1;0;382,2;14,2;3,92
10/02/2017;12:00;6;8;Muy buena / Oso ona;17;72;"Buena / ";66;11;Muy buena / Oso ona;2;Muy buena / Oso ona;3;Muy buena / Oso ona;222;38;1011,3;0;347;14,4;3,01
10/02/2017;11:00;6;11;Muy buena / Oso ona;21;68;"Buena / ";66;;Sin datos / Daturik gabe;3;Muy buena / Oso ona;2;Muy buena / Oso ona;190;37;1011;0;239,5;12,6;2,96
10/02/2017;10:00;7;17;Muy buena / Oso ona;28;62;"Buena / ";66;16;Muy buena / Oso ona;4;Muy buena / Oso ona;3;Muy buena / Oso ona;195;35;1010,6;0;184,1;12,6;2,3
