Date;Hour;CO (mg/m3);CO - ICA;CO 8h (mg/m3);NO (µg/m3);NO2 (µg/m3);NO2 - ICA;NOX (µg/m3);O3 (µg/m3);O3 - ICA;O3 8h (µg/m3);PM10 (µg/m3);PM10 - ICA;SO2 (µg/m3);SO2 - ICA;D.vien (grados);H (%);P (mBar);Tº (ºC);V.vien (m/s)
23/10/2017;19:00;0,12;"Muy buena / ";0,22;1;38;Muy buena / Oso ona;40;12;"Muy buena / ";34;16;Muy buena / Oso ona;4;Muy buena / Oso ona;318;74;1005,9;13,3;0,86
23/10/2017;18:00;;"Sin datos / ";0,24;2;32;Muy buena / Oso ona;35;28;"Muy buena / ";35;12;Muy buena / Oso ona;5;Muy buena / Oso ona;329;62;1005,7;16,1;0,7
23/10/2017;17:00;0,15;"Muy buena / ";0,23;7;36;Muy buena / Oso ona;46;42;"Muy buena / ";34;17;Muy buena / Oso ona;9;Muy buena / Oso ona;72;46;1005,2;19;2,93
23/10/2017;16:00;0,21;"Muy buena / ";0,23;10;33;Muy buena / Oso ona;48;38;"Muy buena / ";30;22;Muy buena / Oso ona;9;Muy buena / Oso ona;72;47;1004,9;20,2;3,77
23/10/2017;15:00;0,28;"Muy buena / ";0,23;15;37;Muy buena / Oso ona;60;34;"Muy buena / ";25;16;Muy buena / Oso ona;9;Muy buena / Oso ona;72;45;1004,6;20,7;4,47
23/10/2017;14:00;0,23;"Muy buena / ";0,22;15;29;Muy buena / Oso ona;52;39;"Muy buena / ";21;8;Muy buena / Oso ona;9;Muy buena / Oso ona;68;38;1004,7;22,6;1,97
23/10/2017;13:00;0,23;"Muy buena / ";0,21;5;13;Muy buena / Oso ona;20;47;"Muy buena / ";16;14;Muy buena / Oso ona;3;Muy buena / Oso ona;249;38;1004,7;22,7;0,22
23/10/2017;12:00;0,26;"Muy buena / ";0,2;14;25;Muy buena / Oso ona;45;31;"Muy buena / ";11;18;Muy buena / Oso ona;3;Muy buena / Oso ona;136;47;1004,8;20;0,88
23/10/2017;11:00;0,24;"Muy buena / ";0,18;27;31;Muy buena / Oso ona;73;23;"Muy buena / ";7;20;Muy buena / Oso ona;3;Muy buena / Oso ona;127;51;1005,4;17,9;0,35
23/10/2017;10:00;0,18;"Muy buena / ";0,17;25;28;Muy buena / Oso ona;67;18;"Muy buena / ";5;19;Muy buena / Oso ona;4;Muy buena / Oso ona;203;63;1006,2;14,2;0,26
23/10/2017;09:00;0,23;"Muy buena / ";0,16;41;26;Muy buena / Oso ona;88;7;"Muy buena / ";3;18;Muy buena / Oso ona;4;Muy buena / Oso ona;260;78;1006,6;10,5;0,54
23/10/2017;08:00;0,21;"Muy buena / ";0,15;38;20;Muy buena / Oso ona;78;2;"Muy buena / ";3;11;Muy buena / Oso ona;4;Muy buena / Oso ona;272;91;1006,6;7;0,62
23/10/2017;07:00;0,18;"Muy buena / ";0,14;22;18;Muy buena / Oso ona;52;1;"Muy buena / ";;14;Muy buena / Oso ona;4;Muy buena / Oso ona;300;93;1006,8;6,3;0,41
23/10/2017;06:00;0,15;"Muy buena / ";0,14;13;20;Muy buena / Oso ona;39;1;"Muy buena / ";;11;Muy buena / Oso ona;4;Muy buena / Oso ona;296;95;1006,9;6,6;0,81
23/10/2017;05:00;0,13;"Muy buena / ";0,13;7;19;Muy buena / Oso ona;30;3;"Muy buena / ";;13;Muy buena / Oso ona;3;Muy buena / Oso ona;270;95;1007,2;7;0,9
23/10/2017;04:00;0,13;"Muy buena / ";;7;19;Muy buena / Oso ona;30;2;"Muy buena / ";;13;Muy buena / Oso ona;3;Muy buena / Oso ona;286;91;1006,9;8,1;0,57
23/10/2017;03:00;0,14;"Muy buena / ";;3;16;Muy buena / Oso ona;20;;"Sin datos / ";;13;Muy buena / Oso ona;3;Muy buena / Oso ona;271;92;1007;8,2;0,78
23/10/2017;02:00;0,14;"Muy buena / ";;1;12;Muy buena / Oso ona;14;7;"Muy buena / ";20;10;Muy buena / Oso ona;3;Muy buena / Oso ona;293;92;1007,5;8;0,69
23/10/2017;01:00;0,15;"Muy buena / ";;1;10;Muy buena / Oso ona;12;9;"Muy buena / ";23;11;Muy buena / Oso ona;3;Muy buena / Oso ona;287;91;1008,1;8,8;0,54
22/10/2017;24:00;0,14;"Muy buena / ";;;;Sin datos / Daturik gabe;11;11;"Muy buena / ";28;8;Muy buena / Oso ona;3;Muy buena / Oso ona;319;92;1008,3;9,1;0,72
22/10/2017;23:00;0,12;"Muy buena / ";0,13;1;8;Muy buena / Oso ona;9;18;"Muy buena / ";30;7;Muy buena / Oso ona;3;Muy buena / Oso ona;305;90;1008,6;10,3;0,6
22/10/2017;22:00;;"Sin datos / ";0,14;1;7;Muy buena / Oso ona;9;20;"Muy buena / ";35;9;Muy buena / Oso ona;3;Muy buena / Oso ona;310;89;1008,6;11,2;0,99
22/10/2017;21:00;;"Sin datos / ";0,14;1;14;Muy buena / Oso ona;17;19;"Muy buena / ";40;11;Muy buena / Oso ona;4;Muy buena / Oso ona;283;81;1008,7;13,3;0,68
22/10/2017;20:00;0,11;"Muy buena / ";0,14;2;15;Muy buena / Oso ona;19;23;"Muy buena / ";45;13;Muy buena / Oso ona;4;Muy buena / Oso ona;289;80;1008,6;13,6;0,63
22/10/2017;19:00;0,12;"Muy buena / ";0,15;1;16;Muy buena / Oso ona;18;30;"Muy buena / ";48;15;Muy buena / Oso ona;4;Muy buena / Oso ona;334;78;1008,7;14;0,44
22/10/2017;18:00;0,14;"Muy buena / ";0,15;3;25;Muy buena / Oso ona;24;41;"Muy buena / ";51;9;Muy buena / Oso ona;4;Muy buena / Oso ona;90;72;1008,4;14,7;0,42
22/10/2017;17:00;0,12;"Muy buena / ";0,15;3;15;Muy buena / Oso ona;19;47;"Muy buena / ";50;14;Muy buena / Oso ona;4;Muy buena / Oso ona;79;68;1008,1;15,1;0,15
22/10/2017;16:00;0,17;"Muy buena / ";0,15;5;20;Muy buena / Oso ona;27;45;"Muy buena / ";47;13;Muy buena / Oso ona;4;Muy buena / Oso ona;74;68;1007,9;15,2;1,56
22/10/2017;15:00;0,14;"Muy buena / ";0,16;2;4;Muy buena / Oso ona;7;58;"Muy buena / ";43;9;Muy buena / Oso ona;4;Muy buena / Oso ona;333;62;1007,9;16,3;0,73
22/10/2017;14:00;0,15;"Muy buena / ";0,16;1;3;Muy buena / Oso ona;5;59;"Muy buena / ";39;7;Muy buena / Oso ona;3;Muy buena / Oso ona;307;66;1007,8;15,9;1,01
22/10/2017;13:00;0,16;"Muy buena / ";0,16;3;5;Muy buena / Oso ona;9;54;"Muy buena / ";33;10;Muy buena / Oso ona;3;Muy buena / Oso ona;313;72;1008,4;14,6;1,3
22/10/2017;12:00;0,17;"Muy buena / ";0,16;4;7;Muy buena / Oso ona;13;52;"Muy buena / ";28;7;Muy buena / Oso ona;4;Muy buena / Oso ona;262;76;1008,9;14,3;1,03
22/10/2017;11:00;0,13;"Muy buena / ";0,15;3;6;Muy buena / Oso ona;10;50;"Muy buena / ";25;6;Muy buena / Oso ona;4;Muy buena / Oso ona;318;81;1009,4;13,9;0,58
22/10/2017;10:00;0,15;"Muy buena / ";0,16;1;8;Muy buena / Oso ona;11;35;"Muy buena / ";21;4;Muy buena / Oso ona;3;Muy buena / Oso ona;318;84;1009,4;12,8;0,67
22/10/2017;09:00;0,17;"Muy buena / ";0,16;5;16;Muy buena / Oso ona;23;20;"Muy buena / ";19;6;Muy buena / Oso ona;4;Muy buena / Oso ona;360;82;1009,1;12,6;0,23
22/10/2017;08:00;0,18;"Muy buena / ";0,16;9;22;Muy buena / Oso ona;36;14;"Muy buena / ";25;8;Muy buena / Oso ona;3;Muy buena / Oso ona;276;85;1008,9;11,3;0,56
22/10/2017;07:00;0,16;"Muy buena / ";;4;16;Muy buena / Oso ona;22;24;"Muy buena / ";;11;Muy buena / Oso ona;3;Muy buena / Oso ona;250;85;1008,5;11,3;1,01
22/10/2017;06:00;0,16;"Muy buena / ";;2;19;Muy buena / Oso ona;22;12;"Muy buena / ";;8;Muy buena / Oso ona;3;Muy buena / Oso ona;234;79;1008,1;11,8;0,16
22/10/2017;05:00;0,15;"Muy buena / ";;2;19;Muy buena / Oso ona;22;17;"Muy buena / ";;9;Muy buena / Oso ona;3;Muy buena / Oso ona;208;81;1007,5;11,4;1,17
22/10/2017;04:00;0,14;"Muy buena / ";;1;7;Muy buena / Oso ona;9;27;"Muy buena / ";;10;Muy buena / Oso ona;3;Muy buena / Oso ona;227;81;1007,6;11,9;1,07
22/10/2017;03:00;0,14;"Muy buena / ";;1;5;Muy buena / Oso ona;8;;"Sin datos / ";;10;Muy buena / Oso ona;2;Muy buena / Oso ona;242;80;1007,4;11,8;0,14
22/10/2017;02:00;;"Sin datos / ";;2;7;Muy buena / Oso ona;9;37;"Muy buena / ";54;8;Muy buena / Oso ona;3;Muy buena / Oso ona;292;77;1007,5;12,4;0,26
22/10/2017;01:00;;"Sin datos / ";;;;Sin datos / Daturik gabe;3;53;"Muy buena / ";55;10;Muy buena / Oso ona;3;Muy buena / Oso ona;261;72;1007,6;13,3;2,16
21/10/2017;24:00;;"Sin datos / ";;;;Sin datos / Daturik gabe;4;54;"Muy buena / ";57;15;Muy buena / Oso ona;3;Muy buena / Oso ona;269;69;1007,8;14,1;1,81
21/10/2017;23:00;;"Sin datos / ";;1;3;Muy buena / Oso ona;5;52;"Muy buena / ";58;13;Muy buena / Oso ona;3;Muy buena / Oso ona;271;68;1007,6;14,4;1,66
21/10/2017;22:00;;"Sin datos / ";;;;Sin datos / Daturik gabe;5;55;"Muy buena / ";59;13;Muy buena / Oso ona;3;Muy buena / Oso ona;266;68;1007,4;14,5;1,79
21/10/2017;21:00;;"Sin datos / ";;2;4;Muy buena / Oso ona;6;55;"Muy buena / ";60;16;Muy buena / Oso ona;3;Muy buena / Oso ona;271;64;1007,1;15;1,36
21/10/2017;20:00;;"Sin datos / ";;2;9;Muy buena / Oso ona;11;51;"Muy buena / ";59;16;Muy buena / Oso ona;3;Muy buena / Oso ona;254;63;1007;15,2;1,78
21/10/2017;19:00;;"Sin datos / ";;2;4;Muy buena / Oso ona;7;59;"Muy buena / ";58;17;Muy buena / Oso ona;3;Muy buena / Oso ona;270;59;1006,7;15,6;1,37
21/10/2017;18:00;;"Sin datos / ";0,17;1;5;Muy buena / Oso ona;8;61;"Buena / ";55;16;Muy buena / Oso ona;3;Muy buena / Oso ona;303;57;1006;16;1,2
21/10/2017;17:00;;"Sin datos / ";0,16;1;3;Muy buena / Oso ona;4;63;"Buena / ";52;18;Muy buena / Oso ona;3;Muy buena / Oso ona;312;57;1005,6;16,4;1,34
21/10/2017;16:00;0,13;"Muy buena / ";0,16;1;2;Muy buena / Oso ona;4;65;"Buena / ";48;18;Muy buena / Oso ona;3;Muy buena / Oso ona;300;56;1004,9;17,1;1,71
21/10/2017;15:00;0,14;"Muy buena / ";0,17;1;4;Muy buena / Oso ona;6;62;"Buena / ";46;18;Muy buena / Oso ona;3;Muy buena / Oso ona;325;53;1004,3;17,9;1,35
21/10/2017;14:00;0,15;"Muy buena / ";;1;4;Muy buena / Oso ona;6;61;"Buena / ";44;17;Muy buena / Oso ona;3;Muy buena / Oso ona;328;50;1003,7;18,5;1,66
21/10/2017;13:00;0,18;"Muy buena / ";;4;10;Muy buena / Oso ona;16;50;"Muy buena / ";44;15;Muy buena / Oso ona;4;Muy buena / Oso ona;325;53;1003,3;19,2;0,76
21/10/2017;12:00;0,21;"Muy buena / ";;8;14;Muy buena / Oso ona;26;40;"Muy buena / ";45;14;Muy buena / Oso ona;3;Muy buena / Oso ona;224;68;1003,6;18;0,69
21/10/2017;11:00;0,19;"Muy buena / ";;8;15;Muy buena / Oso ona;27;39;"Muy buena / ";45;9;Muy buena / Oso ona;3;Muy buena / Oso ona;248;76;1003,8;16,4;0,67
21/10/2017;10:00;0,12;"Muy buena / ";;4;11;Muy buena / Oso ona;18;36;"Muy buena / ";46;5;Muy buena / Oso ona;2;Muy buena / Oso ona;268;83;1003,7;15,1;0,62
21/10/2017;09:00;;"Sin datos / ";;2;15;Muy buena / Oso ona;19;31;"Muy buena / ";48;2;Muy buena / Oso ona;3;Muy buena / Oso ona;315;85;1003,5;14,6;0,31
21/10/2017;08:00;;"Sin datos / ";;3;5;Muy buena / Oso ona;9;49;"Muy buena / ";50;4;Muy buena / Oso ona;3;Muy buena / Oso ona;267;85;1002,9;14,3;0,71
21/10/2017;07:00;0,12;"Muy buena / ";;3;7;Muy buena / Oso ona;11;46;"Muy buena / ";;5;Muy buena / Oso ona;3;Muy buena / Oso ona;285;88;1001,9;15,2;0,15
21/10/2017;06:00;0,13;"Muy buena / ";;1;3;Muy buena / Oso ona;5;59;"Muy buena / ";;6;Muy buena / Oso ona;2;Muy buena / Oso ona;299;77;1001;16,5;1,76
21/10/2017;05:00;;"Sin datos / ";;1;7;Muy buena / Oso ona;7;56;"Muy buena / ";;13;Muy buena / Oso ona;3;Muy buena / Oso ona;322;75;1000,1;17,6;0,9
21/10/2017;04:00;0,19;"Muy buena / ";;2;14;Muy buena / Oso ona;18;47;"Muy buena / ";;16;Muy buena / Oso ona;3;Muy buena / Oso ona;72;81;999,3;17,7;2,39
21/10/2017;03:00;0,17;"Muy buena / ";;;;Sin datos / Daturik gabe;8;;"Sin datos / ";;8;Muy buena / Oso ona;3;Muy buena / Oso ona;328;71;998,4;19,5;1,3
21/10/2017;02:00;;"Sin datos / ";;1;4;Muy buena / Oso ona;6;35;"Muy buena / ";31;4;Muy buena / Oso ona;3;Muy buena / Oso ona;292;58;997,3;21,4;1,86
21/10/2017;01:00;;"Sin datos / ";;1;1;Muy buena / Oso ona;3;42;"Muy buena / ";32;8;Muy buena / Oso ona;3;Muy buena / Oso ona;290;53;996,6;23;2,74
20/10/2017;24:00;;"Sin datos / ";;1;5;Muy buena / Oso ona;7;42;"Muy buena / ";33;4;Muy buena / Oso ona;3;Muy buena / Oso ona;286;54;996;22,9;2,84
20/10/2017;23:00;;"Sin datos / ";;2;11;Muy buena / Oso ona;14;31;"Muy buena / ";36;9;Muy buena / Oso ona;4;Muy buena / Oso ona;312;62;995,8;19,8;0,8
20/10/2017;22:00;;"Sin datos / ";;1;12;Muy buena / Oso ona;15;34;"Muy buena / ";39;12;Muy buena / Oso ona;4;Muy buena / Oso ona;326;60;995,7;19;0,94
20/10/2017;21:00;;"Sin datos / ";;3;22;Muy buena / Oso ona;27;27;"Muy buena / ";42;12;Muy buena / Oso ona;4;Muy buena / Oso ona;322;65;995,6;17,3;1,74
20/10/2017;20:00;;"Sin datos / ";;5;20;Muy buena / Oso ona;27;26;"Muy buena / ";45;14;Muy buena / Oso ona;4;Muy buena / Oso ona;307;68;995,7;16,6;1,29
20/10/2017;19:00;;"Sin datos / ";0,24;3;21;Muy buena / Oso ona;25;27;"Muy buena / ";47;12;Muy buena / Oso ona;4;Muy buena / Oso ona;292;66;995,7;17,3;1,35
20/10/2017;18:00;0,12;"Muy buena / ";0,25;1;11;Muy buena / Oso ona;13;37;"Muy buena / ";49;10;Muy buena / Oso ona;3;Muy buena / Oso ona;309;61;995,5;18,8;1,29
20/10/2017;17:00;0,11;"Muy buena / ";0,26;1;10;Muy buena / Oso ona;11;47;"Muy buena / ";46;9;Muy buena / Oso ona;3;Muy buena / Oso ona;312;41;995,3;24,6;1,12
20/10/2017;16:00;0,15;"Muy buena / ";0,28;6;14;Muy buena / Oso ona;22;56;"Muy buena / ";40;10;Muy buena / Oso ona;3;Muy buena / Oso ona;251;32;995,2;26,2;1,01
20/10/2017;15:00;0,17;"Muy buena / ";0,3;5;12;Muy buena / Oso ona;19;56;"Muy buena / ";34;6;Muy buena / Oso ona;3;Muy buena / Oso ona;245;35;995,3;25,9;1,25
20/10/2017;14:00;0,31;"Muy buena / ";0,31;8;13;Muy buena / Oso ona;24;56;"Muy buena / ";27;9;Muy buena / Oso ona;3;Muy buena / Oso ona;246;36;995;25,8;1,64
20/10/2017;13:00;0,34;"Muy buena / ";0,3;10;12;Muy buena / Oso ona;27;52;"Muy buena / ";20;3;Muy buena / Oso ona;3;Muy buena / Oso ona;275;40;995,2;24,4;1,69
20/10/2017;12:00;0,33;"Muy buena / ";0,28;5;8;Muy buena / Oso ona;16;47;"Muy buena / ";15;6;Muy buena / Oso ona;3;Muy buena / Oso ona;294;46;995,6;23,5;1,51
20/10/2017;11:00;0,33;"Muy buena / ";0,26;9;14;Muy buena / Oso ona;28;37;"Muy buena / ";10;13;Muy buena / Oso ona;3;Muy buena / Oso ona;245;50;995,6;22,4;1,38
20/10/2017;10:00;0,29;"Muy buena / ";0,24;18;23;Muy buena / Oso ona;49;15;"Muy buena / ";6;24;Muy buena / Oso ona;3;Muy buena / Oso ona;305;65;996;19,2;0,98
20/10/2017;09:00;0,27;"Muy buena / ";0,23;74;45;Muy buena / Oso ona;158;4;"Muy buena / ";5;33;Muy buena / Oso ona;4;Muy buena / Oso ona;230;75;996,5;15,6;0,84
20/10/2017;08:00;0,32;"Muy buena / ";0,22;113;48;Muy buena / Oso ona;222;2;"Muy buena / ";5;29;Muy buena / Oso ona;4;Muy buena / Oso ona;242;79;996,5;14,1;0,77
20/10/2017;07:00;0,27;"Muy buena / ";;52;36;Muy buena / Oso ona;115;1;"Muy buena / ";;24;Muy buena / Oso ona;4;Muy buena / Oso ona;303;81;996,2;13,5;0,52
20/10/2017;06:00;0,28;"Muy buena / ";;45;36;Muy buena / Oso ona;105;2;"Muy buena / ";;11;Muy buena / Oso ona;4;Muy buena / Oso ona;268;80;995,7;13,5;0,6
20/10/2017;05:00;0,18;"Muy buena / ";;15;18;Muy buena / Oso ona;41;8;"Muy buena / ";;10;Muy buena / Oso ona;3;Muy buena / Oso ona;324;78;995,2;14,1;0,46
20/10/2017;04:00;0,15;"Muy buena / ";;4;14;Muy buena / Oso ona;19;11;"Muy buena / ";;9;Muy buena / Oso ona;3;Muy buena / Oso ona;279;77;994,9;14,3;0,3
20/10/2017;03:00;0,14;"Muy buena / ";;2;15;Muy buena / Oso ona;18;;"Sin datos / ";;16;Muy buena / Oso ona;3;Muy buena / Oso ona;260;78;994,8;14,3;0,68
20/10/2017;02:00;;"Sin datos / ";;2;27;Muy buena / Oso ona;31;7;"Muy buena / ";9;12;Muy buena / Oso ona;4;Muy buena / Oso ona;278;73;994,5;15;0,76
20/10/2017;01:00;;"Sin datos / ";;4;29;Muy buena / Oso ona;35;5;"Muy buena / ";12;12;Muy buena / Oso ona;3;Muy buena / Oso ona;336;71;994,6;15,6;0,27
19/10/2017;24:00;;"Sin datos / ";;5;28;Muy buena / Oso ona;35;8;"Muy buena / ";19;15;Muy buena / Oso ona;3;Muy buena / Oso ona;254;73;994,3;14,8;0,8
19/10/2017;23:00;;"Sin datos / ";;4;26;Muy buena / Oso ona;32;6;"Muy buena / ";23;16;Muy buena / Oso ona;3;Muy buena / Oso ona;263;75;993,8;14,7;0,59
19/10/2017;22:00;;"Sin datos / ";;14;36;Muy buena / Oso ona;57;3;"Muy buena / ";29;14;Muy buena / Oso ona;3;Muy buena / Oso ona;251;74;993,4;14,7;0,74
19/10/2017;21:00;0,13;"Muy buena / ";;20;40;Muy buena / Oso ona;71;3;"Muy buena / ";35;13;Muy buena / Oso ona;3;Muy buena / Oso ona;243;74;992,7;14,4;0,84
19/10/2017;20:00;0,13;"Muy buena / ";;6;26;Muy buena / Oso ona;36;12;"Muy buena / ";41;7;Muy buena / Oso ona;3;Muy buena / Oso ona;268;74;992;13,8;0,7
19/10/2017;19:00;;"Sin datos / ";;2;16;Muy buena / Oso ona;19;24;"Muy buena / ";45;4;Muy buena / Oso ona;4;Muy buena / Oso ona;289;73;991,5;14;1,14
19/10/2017;18:00;;"Sin datos / ";;1;11;Muy buena / Oso ona;13;32;"Muy buena / ";47;7;Muy buena / Oso ona;3;Muy buena / Oso ona;314;66;990,9;15,8;1,33
19/10/2017;17:00;0,11;"Muy buena / ";;2;6;Muy buena / Oso ona;9;53;"Muy buena / ";49;8;Muy buena / Oso ona;3;Muy buena / Oso ona;291;44;990,4;20;1,36
19/10/2017;16:00;0,18;"Muy buena / ";;6;12;Muy buena / Oso ona;20;52;"Muy buena / ";48;6;Muy buena / Oso ona;3;Muy buena / Oso ona;261;42;989,7;21,4;0,56
19/10/2017;15:00;0,18;"Muy buena / ";;8;16;Muy buena / Oso ona;28;52;"Muy buena / ";;6;Muy buena / Oso ona;3;Muy buena / Oso ona;141;42;989,3;21,8;1,84
19/10/2017;14:00;;"Sin datos / ";;5;9;Muy buena / Oso ona;17;55;"Muy buena / ";;7;Muy buena / Oso ona;3;Muy buena / Oso ona;281;45;989,6;21;1,17
19/10/2017;13:00;;"Sin datos / ";;14;19;Muy buena / Oso ona;40;49;"Muy buena / ";;7;Muy buena / Oso ona;3;Muy buena / Oso ona;150;45;989,4;22,1;0,66
19/10/2017;12:00;;"Sin datos / ";;13;19;Muy buena / Oso ona;38;42;"Muy buena / ";;8;Muy buena / Oso ona;3;Muy buena / Oso ona;90;54;990,2;19,6;1,37
19/10/2017;11:00;;"Sin datos / ";;11;15;Muy buena / Oso ona;31;;"Sin datos / ";;;Sin datos / Daturik gabe;;Sin datos / Daturik gabe;111;59;991;18,7;0,22
19/10/2017;10:00;;"Sin datos / ";;;;Sin datos / Daturik gabe;;;"Sin datos / ";;;Sin datos / Daturik gabe;;Sin datos / Daturik gabe;316;73;990,9;16;1,16
19/10/2017;09:00;;"Sin datos / ";;;;Sin datos / Daturik gabe;;;"Sin datos / ";;;Sin datos / Daturik gabe;;Sin datos / Daturik gabe;;;;;
19/10/2017;08:00;;"Sin datos / ";;;;Sin datos / Daturik gabe;;;"Sin datos / ";;;Sin datos / Daturik gabe;;Sin datos / Daturik gabe;;;;;
19/10/2017;07:00;;"Sin datos / ";;;;Sin datos / Daturik gabe;;;"Sin datos / ";;;Sin datos / Daturik gabe;;Sin datos / Daturik gabe;;;;;
19/10/2017;06:00;;"Sin datos / ";;;;Sin datos / Daturik gabe;;;"Sin datos / ";;;Sin datos / Daturik gabe;;Sin datos / Daturik gabe;;;;;
19/10/2017;05:00;;"Sin datos / ";;;;Sin datos / Daturik gabe;;;"Sin datos / ";;;Sin datos / Daturik gabe;;Sin datos / Daturik gabe;;;;;
19/10/2017;04:00;;"Sin datos / ";;;;Sin datos / Daturik gabe;;;"Sin datos / ";;;Sin datos / Daturik gabe;;Sin datos / Daturik gabe;;;;;
19/10/2017;03:00;;"Sin datos / ";;;;Sin datos / Daturik gabe;;;"Sin datos / ";;;Sin datos / Daturik gabe;;Sin datos / Daturik gabe;;;;;
19/10/2017;02:00;;"Sin datos / ";;;;Sin datos / Daturik gabe;;;"Sin datos / ";;;Sin datos / Daturik gabe;;Sin datos / Daturik gabe;;;;;
19/10/2017;01:00;;"Sin datos / ";;;;Sin datos / Daturik gabe;;;"Sin datos / ";31;;Sin datos / Daturik gabe;;Sin datos / Daturik gabe;;;;;
18/10/2017;24:00;;"Sin datos / ";0,13;;;Sin datos / Daturik gabe;;;"Sin datos / ";29;;Sin datos / Daturik gabe;;Sin datos / Daturik gabe;;;;;
18/10/2017;23:00;0,1;"Muy buena / ";0,13;1;8;Muy buena / Oso ona;10;24;"Muy buena / ";27;9;Muy buena / Oso ona;3;Muy buena / Oso ona;304;91;991,1;13,5;0,48
18/10/2017;22:00;;"Sin datos / ";0,14;1;14;Muy buena / Oso ona;16;26;"Muy buena / ";27;6;Muy buena / Oso ona;3;Muy buena / Oso ona;295;90;991,1;13,4;0,65
18/10/2017;21:00;0,1;"Muy buena / ";0,16;1;5;Muy buena / Oso ona;7;48;"Muy buena / ";27;10;Muy buena / Oso ona;3;Muy buena / Oso ona;267;85;990,8;13,6;1,25
18/10/2017;20:00;0,12;"Muy buena / ";0,17;2;7;Muy buena / Oso ona;9;44;"Muy buena / ";24;11;Muy buena / Oso ona;3;Muy buena / Oso ona;265;85;990,3;14;1,22
18/10/2017;19:00;0,15;"Muy buena / ";0,18;2;7;Muy buena / Oso ona;10;31;"Muy buena / ";22;12;Muy buena / Oso ona;3;Muy buena / Oso ona;276;85;990;14,4;0,78
18/10/2017;18:00;0,15;"Muy buena / ";0,19;1;9;Muy buena / Oso ona;11;13;"Muy buena / ";20;13;Muy buena / Oso ona;3;Muy buena / Oso ona;322;88;989,4;14,8;0,72
18/10/2017;17:00;0,15;"Muy buena / ";0,22;1;9;Muy buena / Oso ona;11;16;"Muy buena / ";19;11;Muy buena / Oso ona;3;Muy buena / Oso ona;332;84;989,2;15,8;0,48
18/10/2017;16:00;0,16;"Muy buena / ";0,23;2;14;Muy buena / Oso ona;18;17;"Muy buena / ";18;13;Muy buena / Oso ona;3;Muy buena / Oso ona;304;83;989,1;15,7;0,56
18/10/2017;15:00;0,15;"Muy buena / ";0,25;6;19;Muy buena / Oso ona;27;21;"Muy buena / ";16;9;Muy buena / Oso ona;3;Muy buena / Oso ona;325;82;989;16,1;0,32
18/10/2017;14:00;0,23;"Muy buena / ";0,25;13;21;Muy buena / Oso ona;40;22;"Muy buena / ";14;13;Muy buena / Oso ona;3;Muy buena / Oso ona;3;77;988,8;16,8;0,39
18/10/2017;13:00;0,25;"Muy buena / ";0,25;14;27;Muy buena / Oso ona;48;26;"Muy buena / ";13;14;Muy buena / Oso ona;3;Muy buena / Oso ona;353;80;988,9;16,6;0,29
18/10/2017;12:00;0,19;"Muy buena / ";0,24;4;14;Muy buena / Oso ona;20;27;"Muy buena / ";11;18;Muy buena / Oso ona;3;Muy buena / Oso ona;314;89;989,7;15,1;0,66
18/10/2017;11:00;0,26;"Muy buena / ";0,24;5;18;Muy buena / Oso ona;25;19;"Muy buena / ";10;31;Muy buena / Oso ona;3;Muy buena / Oso ona;288;86;989,8;15,4;0,92
18/10/2017;10:00;0,33;"Muy buena / ";0,22;40;42;Muy buena / Oso ona;104;5;"Muy buena / ";8;31;Muy buena / Oso ona;4;Muy buena / Oso ona;271;77;989,8;15,9;0,57
18/10/2017;09:00;0,27;"Muy buena / ";0,21;15;33;Muy buena / Oso ona;56;8;"Muy buena / ";9;21;Muy buena / Oso ona;4;Muy buena / Oso ona;295;78;990,3;14,7;1
18/10/2017;08:00;0,27;"Muy buena / ";0,2;31;39;Muy buena / Oso ona;86;3;"Muy buena / ";9;19;Muy buena / Oso ona;4;Muy buena / Oso ona;274;82;990,4;13,5;0,59
18/10/2017;07:00;0,21;"Muy buena / ";0,19;7;31;Muy buena / Oso ona;42;4;"Muy buena / ";;15;Muy buena / Oso ona;3;Muy buena / Oso ona;317;84;990,6;13,1;0,58
18/10/2017;06:00;0,2;"Muy buena / ";0,23;4;22;Muy buena / Oso ona;28;10;"Muy buena / ";;12;Muy buena / Oso ona;4;Muy buena / Oso ona;309;86;991;13;0,76
18/10/2017;05:00;0,2;"Muy buena / ";0,26;4;21;Muy buena / Oso ona;27;11;"Muy buena / ";;13;Muy buena / Oso ona;4;Muy buena / Oso ona;302;83;991,3;13,8;0,71
18/10/2017;04:00;0,16;"Muy buena / ";0,29;4;13;Muy buena / Oso ona;19;17;"Muy buena / ";;11;Muy buena / Oso ona;3;Muy buena / Oso ona;315;85;991,6;13,9;1,03
18/10/2017;03:00;0,16;"Muy buena / ";0,31;1;12;Muy buena / Oso ona;14;;"Sin datos / ";;16;Muy buena / Oso ona;4;Muy buena / Oso ona;306;87;992;14,3;1,46
18/10/2017;02:00;0,19;"Muy buena / ";0,32;2;17;Muy buena / Oso ona;20;7;"Muy buena / ";3;17;Muy buena / Oso ona;4;Muy buena / Oso ona;330;88;992,3;15,7;0,76
18/10/2017;01:00;0,23;"Muy buena / ";0,33;3;18;Muy buena / Oso ona;22;6;"Muy buena / ";4;20;Muy buena / Oso ona;4;Muy buena / Oso ona;308;89;992,8;16,3;0,93
