Date;Hour;NO (µg/m3);NO2 (µg/m3);NO2 - ICA;NOX (µg/m3);O3 (µg/m3);O3 - ICA;O3 8h (µg/m3);PM10 (µg/m3);PM10 - ICA;SO2 (µg/m3);SO2 - ICA;CH4 (mg/m3);HCNM (mg/m3 HEX);D.vien (grados);H (%);P (mBar);Tº (ºC);V.vien (m/s)
14/02/2017;16:00;3;4;Muy buena / Oso ona;9;83;"Buena / ";77;2;Muy buena / Oso ona;4;Muy buena / Oso ona;;;194;48;983,2;15,8;2,11
14/02/2017;15:00;3;4;Muy buena / Oso ona;9;;"Sin datos / ";74;4;Muy buena / Oso ona;4;Muy buena / Oso ona;;;251;47;982,5;16,5;1,1
14/02/2017;14:00;3;4;Muy buena / Oso ona;9;84;"Buena / ";74;;Sin datos / Daturik gabe;4;Muy buena / Oso ona;;;195;47;982,1;17,2;1,34
14/02/2017;13:00;;;Sin datos / Daturik gabe;;;"Sin datos / ";73;;Sin datos / Daturik gabe;;Sin datos / Daturik gabe;;;157;50;981,9;15,9;1,27
14/02/2017;12:00;4;5;Muy buena / Oso ona;11;78;"Buena / ";74;7;Muy buena / Oso ona;5;Muy buena / Oso ona;;;200;53;981,8;15,3;2,27
14/02/2017;11:00;5;7;Muy buena / Oso ona;14;75;"Buena / ";74;4;Muy buena / Oso ona;5;Muy buena / Oso ona;;;248;57;981,4;14;0,64
14/02/2017;10:00;4;8;Muy buena / Oso ona;15;72;"Buena / ";74;4;Muy buena / Oso ona;5;Muy buena / Oso ona;;;41;58;981,1;13,1;0,52
14/02/2017;09:00;3;9;Muy buena / Oso ona;15;69;"Buena / ";75;3;Muy buena / Oso ona;6;Muy buena / Oso ona;;;125;62;980,7;12;0,53
14/02/2017;08:00;3;11;Muy buena / Oso ona;16;68;"Buena / ";76;3;Muy buena / Oso ona;6;Muy buena / Oso ona;;;149;68;980,1;10,3;1,02
14/02/2017;07:00;4;4;Muy buena / Oso ona;10;75;"Buena / ";76;3;Muy buena / Oso ona;4;Muy buena / Oso ona;;;192;67;979,8;10,3;2,56
14/02/2017;06:00;3;5;Muy buena / Oso ona;10;75;"Buena / ";76;4;Muy buena / Oso ona;4;Muy buena / Oso ona;;;196;66;979,5;10,5;2,55
14/02/2017;05:00;4;3;Muy buena / Oso ona;9;79;"Buena / ";75;2;Muy buena / Oso ona;4;Muy buena / Oso ona;;;214;66;978,9;10,8;4,8
14/02/2017;04:00;3;5;Muy buena / Oso ona;10;74;"Buena / ";73;2;Muy buena / Oso ona;4;Muy buena / Oso ona;;;200;69;978,6;10,4;2,3
14/02/2017;03:00;3;3;Muy buena / Oso ona;8;79;"Buena / ";72;4;Muy buena / Oso ona;;Sin datos / Daturik gabe;;;218;67;978;11,2;5,75
14/02/2017;02:00;3;3;Muy buena / Oso ona;8;77;"Buena / ";70;2;Muy buena / Oso ona;4;Muy buena / Oso ona;;;226;68;978;11,3;3,92
14/02/2017;01:00;3;3;Muy buena / Oso ona;7;76;"Buena / ";69;2;Muy buena / Oso ona;4;Muy buena / Oso ona;;;244;69;977,5;11,5;3,17
13/02/2017;24:00;3;4;Muy buena / Oso ona;9;75;"Buena / ";69;2;Muy buena / Oso ona;4;Muy buena / Oso ona;;;239;69;976,9;11,6;2,03
13/02/2017;23:00;3;6;Muy buena / Oso ona;11;70;"Buena / ";69;4;Muy buena / Oso ona;4;Muy buena / Oso ona;;;245;72;976,3;11,6;1,86
13/02/2017;22:00;3;7;Muy buena / Oso ona;11;71;"Buena / ";69;2;Muy buena / Oso ona;4;Muy buena / Oso ona;;;216;78;975,8;11,4;1,94
13/02/2017;21:00;3;17;Muy buena / Oso ona;22;61;"Buena / ";69;2;Muy buena / Oso ona;4;Muy buena / Oso ona;;;94;90;975,4;10,5;1,22
13/02/2017;20:00;3;11;Muy buena / Oso ona;16;71;"Buena / ";70;3;Muy buena / Oso ona;4;Muy buena / Oso ona;;;4;89;974,8;10,5;0,21
13/02/2017;19:00;4;16;Muy buena / Oso ona;22;64;"Buena / ";71;4;Muy buena / Oso ona;4;Muy buena / Oso ona;;;357;87;973,9;10,8;0,71
13/02/2017;18:00;4;19;Muy buena / Oso ona;25;64;"Buena / ";72;2;Muy buena / Oso ona;4;Muy buena / Oso ona;;;349;83;972,7;11,4;2,42
13/02/2017;17:00;4;6;Muy buena / Oso ona;12;77;"Buena / ";74;2;Muy buena / Oso ona;4;Muy buena / Oso ona;;;238;66;970,9;13,6;4,11
13/02/2017;16:00;4;3;Muy buena / Oso ona;9;77;"Buena / ";74;4;Muy buena / Oso ona;4;Muy buena / Oso ona;;;210;68;970;13,3;7,31
13/02/2017;15:00;4;5;Muy buena / Oso ona;11;69;"Buena / ";75;9;Muy buena / Oso ona;4;Muy buena / Oso ona;;;197;77;969,3;13,1;4,39
13/02/2017;14:00;4;7;Muy buena / Oso ona;13;;"Sin datos / ";77;11;Muy buena / Oso ona;4;Muy buena / Oso ona;;;139;72;968,2;14,6;2,24
13/02/2017;13:00;4;6;Muy buena / Oso ona;13;70;"Buena / ";77;9;Muy buena / Oso ona;4;Muy buena / Oso ona;;;121;70;967;14,5;5,7
13/02/2017;12:00;4;5;Muy buena / Oso ona;12;72;"Buena / ";78;7;Muy buena / Oso ona;4;Muy buena / Oso ona;;;127;68;966,3;14,6;7,19
13/02/2017;11:00;3;5;Muy buena / Oso ona;11;75;"Buena / ";79;5;Muy buena / Oso ona;4;Muy buena / Oso ona;;;124;68;965,9;14,1;6,45
13/02/2017;10:00;3;5;Muy buena / Oso ona;10;78;"Buena / ";80;9;Muy buena / Oso ona;4;Muy buena / Oso ona;;;121;67;964,9;13,6;7,47
13/02/2017;09:00;3;5;Muy buena / Oso ona;10;78;"Buena / ";79;12;Muy buena / Oso ona;4;Muy buena / Oso ona;;;131;66;964,8;13,4;5,71
13/02/2017;08:00;3;5;Muy buena / Oso ona;9;79;"Buena / ";80;22;Muy buena / Oso ona;4;Muy buena / Oso ona;;;129;68;964,6;12,7;6,33
13/02/2017;07:00;3;4;Muy buena / Oso ona;8;80;"Buena / ";80;24;Muy buena / Oso ona;4;Muy buena / Oso ona;;;127;66;964,1;12,9;7,33
13/02/2017;06:00;3;4;Muy buena / Oso ona;8;81;"Buena / ";80;17;Muy buena / Oso ona;4;Muy buena / Oso ona;;;133;65;964;13,2;6,73
13/02/2017;05:00;3;4;Muy buena / Oso ona;9;80;"Buena / ";80;16;Muy buena / Oso ona;4;Muy buena / Oso ona;;;134;67;964,3;13;6,77
13/02/2017;04:00;3;4;Muy buena / Oso ona;8;80;"Buena / ";80;12;Muy buena / Oso ona;4;Muy buena / Oso ona;;;137;68;963,8;13,3;7,36
13/02/2017;03:00;3;4;Muy buena / Oso ona;9;79;"Buena / ";80;11;Muy buena / Oso ona;;Sin datos / Daturik gabe;;;131;69;963,2;13,1;8,21
13/02/2017;02:00;3;5;Muy buena / Oso ona;10;77;"Buena / ";80;9;Muy buena / Oso ona;4;Muy buena / Oso ona;;;122;70;963,4;13,1;8,76
13/02/2017;01:00;3;5;Muy buena / Oso ona;9;79;"Buena / ";80;11;Muy buena / Oso ona;4;Muy buena / Oso ona;;;131;68;963,8;13,3;8,02
12/02/2017;24:00;3;5;Muy buena / Oso ona;9;80;"Buena / ";79;16;Muy buena / Oso ona;4;Muy buena / Oso ona;;;130;68;964,1;13,3;7,53
12/02/2017;23:00;3;4;Muy buena / Oso ona;9;81;"Buena / ";78;17;Muy buena / Oso ona;4;Muy buena / Oso ona;;;128;68;964;13,2;7,47
12/02/2017;22:00;3;5;Muy buena / Oso ona;9;82;"Buena / ";77;17;Muy buena / Oso ona;4;Muy buena / Oso ona;;;127;69;964,4;13,1;7,86
12/02/2017;21:00;3;6;Muy buena / Oso ona;11;81;"Buena / ";77;16;Muy buena / Oso ona;4;Muy buena / Oso ona;;;123;69;964,5;13,1;7,67
12/02/2017;20:00;3;5;Muy buena / Oso ona;10;80;"Buena / ";76;18;Muy buena / Oso ona;4;Muy buena / Oso ona;;;120;67;964,9;13,5;7,23
12/02/2017;19:00;3;7;Muy buena / Oso ona;12;77;"Buena / ";75;16;Muy buena / Oso ona;4;Muy buena / Oso ona;;;120;68;965;13,6;6,71
12/02/2017;18:00;3;6;Muy buena / Oso ona;11;77;"Buena / ";75;16;Muy buena / Oso ona;4;Muy buena / Oso ona;;;122;70;964,8;13,5;6,31
12/02/2017;17:00;3;5;Muy buena / Oso ona;11;75;"Buena / ";72;16;Muy buena / Oso ona;4;Muy buena / Oso ona;;;127;74;964,8;13,2;5,55
12/02/2017;16:00;3;5;Muy buena / Oso ona;10;75;"Buena / ";69;14;Muy buena / Oso ona;4;Muy buena / Oso ona;;;132;75;965,1;13,1;6,03
12/02/2017;15:00;3;5;Muy buena / Oso ona;10;74;"Buena / ";65;9;Muy buena / Oso ona;4;Muy buena / Oso ona;;;124;73;965;13,3;5,64
12/02/2017;14:00;3;6;Muy buena / Oso ona;11;74;"Buena / ";61;4;Muy buena / Oso ona;4;Muy buena / Oso ona;;;124;75;965,3;12,8;5,78
12/02/2017;13:00;3;4;Muy buena / Oso ona;9;;"Sin datos / ";56;4;Muy buena / Oso ona;4;Muy buena / Oso ona;;;131;78;966,7;11,9;6,1
12/02/2017;12:00;3;4;Muy buena / Oso ona;9;74;"Buena / ";54;6;Muy buena / Oso ona;4;Muy buena / Oso ona;;;128;82;967,6;11,5;4,9
12/02/2017;11:00;3;4;Muy buena / Oso ona;9;73;"Buena / ";50;12;Muy buena / Oso ona;4;Muy buena / Oso ona;;;130;85;967,9;11,5;4,87
12/02/2017;10:00;4;8;Muy buena / Oso ona;14;66;"Buena / ";47;10;Muy buena / Oso ona;6;Muy buena / Oso ona;;;124;87;968,1;11;3,87
12/02/2017;09:00;4;12;Muy buena / Oso ona;17;53;"Muy buena / ";45;11;Muy buena / Oso ona;6;Muy buena / Oso ona;;;118;94;968,5;8,9;2,23
12/02/2017;08:00;3;10;Muy buena / Oso ona;14;49;"Muy buena / ";45;18;Muy buena / Oso ona;5;Muy buena / Oso ona;;;113;100;968,7;7,2;1,82
12/02/2017;07:00;4;11;Muy buena / Oso ona;16;44;"Muy buena / ";45;18;Muy buena / Oso ona;5;Muy buena / Oso ona;;;109;100;969;6,5;2,15
12/02/2017;06:00;3;11;Muy buena / Oso ona;16;41;"Muy buena / ";46;13;Muy buena / Oso ona;4;Muy buena / Oso ona;;;106;100;969,7;6,1;1,8
12/02/2017;05:00;4;9;Muy buena / Oso ona;15;41;"Muy buena / ";47;18;Muy buena / Oso ona;4;Muy buena / Oso ona;;;99;100;970,1;6;1,57
12/02/2017;04:00;3;9;Muy buena / Oso ona;13;43;"Muy buena / ";48;15;Muy buena / Oso ona;4;Muy buena / Oso ona;;;102;100;970,7;6,1;1,93
12/02/2017;03:00;3;8;Muy buena / Oso ona;13;44;"Muy buena / ";49;12;Muy buena / Oso ona;;Sin datos / Daturik gabe;;;98;100;971,3;6,1;1,49
12/02/2017;02:00;3;9;Muy buena / Oso ona;14;46;"Muy buena / ";49;11;Muy buena / Oso ona;4;Muy buena / Oso ona;;;100;100;972,1;6,1;0,85
12/02/2017;01:00;3;9;Muy buena / Oso ona;14;51;"Muy buena / ";48;7;Muy buena / Oso ona;4;Muy buena / Oso ona;;;103;100;972,3;6,1;0,98
11/02/2017;24:00;3;10;Muy buena / Oso ona;15;52;"Muy buena / ";48;8;Muy buena / Oso ona;4;Muy buena / Oso ona;;;102;99;973;6,1;0,77
11/02/2017;23:00;3;13;Muy buena / Oso ona;18;50;"Muy buena / ";48;7;Muy buena / Oso ona;4;Muy buena / Oso ona;;;97;99;973,6;6,1;0,64
11/02/2017;22:00;3;12;Muy buena / Oso ona;17;49;"Muy buena / ";48;5;Muy buena / Oso ona;4;Muy buena / Oso ona;;;93;99;974,4;6,2;0,77
11/02/2017;21:00;3;14;Muy buena / Oso ona;18;47;"Muy buena / ";46;10;Muy buena / Oso ona;4;Muy buena / Oso ona;;;95;98;974,9;6,2;0,85
11/02/2017;20:00;3;11;Muy buena / Oso ona;16;51;"Muy buena / ";43;8;Muy buena / Oso ona;4;Muy buena / Oso ona;;;103;97;975,1;6,2;0,96
11/02/2017;19:00;3;14;Muy buena / Oso ona;18;45;"Muy buena / ";42;14;Muy buena / Oso ona;4;Muy buena / Oso ona;;;97;96;975,5;6,7;0,77
11/02/2017;18:00;3;18;Muy buena / Oso ona;22;44;"Muy buena / ";44;10;Muy buena / Oso ona;4;Muy buena / Oso ona;;;97;96;975,5;7;0,46
11/02/2017;17:00;3;17;Muy buena / Oso ona;22;48;"Muy buena / ";46;16;Muy buena / Oso ona;4;Muy buena / Oso ona;;;68;93;975,5;7,4;0,55
11/02/2017;16:00;4;15;Muy buena / Oso ona;21;51;"Muy buena / ";50;18;Muy buena / Oso ona;4;Muy buena / Oso ona;;;40;89;975,6;8,2;1,27
11/02/2017;15:00;4;17;Muy buena / Oso ona;25;50;"Muy buena / ";53;24;Muy buena / Oso ona;5;Muy buena / Oso ona;;;59;84;976;9;0,97
11/02/2017;14:00;9;35;Muy buena / Oso ona;49;35;"Muy buena / ";57;27;Muy buena / Oso ona;8;Muy buena / Oso ona;;;359;82;976,6;9,2;0,47
11/02/2017;13:00;21;55;Muy buena / Oso ona;88;25;"Muy buena / ";62;21;Muy buena / Oso ona;10;Muy buena / Oso ona;;;350;76;977,3;8,9;1,41
11/02/2017;12:00;13;40;Muy buena / Oso ona;60;;"Sin datos / ";67;8;Muy buena / Oso ona;10;Muy buena / Oso ona;;;86;69;978,2;9,6;0,68
11/02/2017;11:00;6;21;Muy buena / Oso ona;30;58;"Muy buena / ";66;8;Muy buena / Oso ona;10;Muy buena / Oso ona;;;88;69;978,6;9,2;0,59
11/02/2017;10:00;5;20;Muy buena / Oso ona;26;58;"Muy buena / ";68;5;Muy buena / Oso ona;11;Muy buena / Oso ona;;;42;72;978,5;8,3;0,35
11/02/2017;09:00;4;9;Muy buena / Oso ona;14;74;"Buena / ";68;6;Muy buena / Oso ona;6;Muy buena / Oso ona;;;128;72;978,4;7,9;0,63
11/02/2017;08:00;3;7;Muy buena / Oso ona;12;78;"Buena / ";67;4;Muy buena / Oso ona;5;Muy buena / Oso ona;;;126;72;978,2;7,7;1,15
11/02/2017;07:00;3;9;Muy buena / Oso ona;14;73;"Buena / ";66;13;Muy buena / Oso ona;5;Muy buena / Oso ona;;;117;74;977,9;7,5;0,86
11/02/2017;06:00;3;15;Muy buena / Oso ona;19;66;"Buena / ";64;9;Muy buena / Oso ona;8;Muy buena / Oso ona;;;94;74;977,4;7,8;1,04
11/02/2017;05:00;3;17;Muy buena / Oso ona;22;61;"Buena / ";63;14;Muy buena / Oso ona;6;Muy buena / Oso ona;;;113;74;977,3;8;1,47
11/02/2017;04:00;3;14;Muy buena / Oso ona;19;63;"Buena / ";59;17;Muy buena / Oso ona;7;Muy buena / Oso ona;;;119;74;977,2;8;0,96
11/02/2017;03:00;3;14;Muy buena / Oso ona;18;64;"Buena / ";59;18;Muy buena / Oso ona;;Sin datos / Daturik gabe;;;84;73;977,3;8,6;0,39
11/02/2017;02:00;3;12;Muy buena / Oso ona;17;66;"Buena / ";59;14;Muy buena / Oso ona;5;Muy buena / Oso ona;;;112;73;977,1;8,6;0,95
11/02/2017;01:00;3;9;Muy buena / Oso ona;14;68;"Buena / ";59;11;Muy buena / Oso ona;6;Muy buena / Oso ona;;;110;71;977,2;8,9;1,23
10/02/2017;24:00;3;10;Muy buena / Oso ona;15;67;"Buena / ";59;12;Muy buena / Oso ona;5;Muy buena / Oso ona;;;161;70;977,1;9;0,13
10/02/2017;23:00;3;17;Muy buena / Oso ona;21;58;"Muy buena / ";60;11;Muy buena / Oso ona;5;Muy buena / Oso ona;;;233;70;977;8,9;0,41
10/02/2017;22:00;3;18;Muy buena / Oso ona;23;59;"Muy buena / ";62;11;Muy buena / Oso ona;5;Muy buena / Oso ona;;;85;69;976,6;9;0,3
10/02/2017;21:00;3;39;Muy buena / Oso ona;44;36;"Muy buena / ";65;6;Muy buena / Oso ona;6;Muy buena / Oso ona;;;110;67;976,6;9,3;1,27
10/02/2017;20:00;3;23;Muy buena / Oso ona;28;53;"Muy buena / ";69;8;Muy buena / Oso ona;10;Muy buena / Oso ona;;;86;65;976,3;9,6;1,04
10/02/2017;19:00;3;11;Muy buena / Oso ona;16;66;"Buena / ";71;8;Muy buena / Oso ona;7;Muy buena / Oso ona;;;91;64;975,9;9,9;0,79
10/02/2017;18:00;4;11;Muy buena / Oso ona;16;64;"Buena / ";71;7;Muy buena / Oso ona;6;Muy buena / Oso ona;;;134;62;975,3;10,5;0,89
10/02/2017;17:00;4;10;Muy buena / Oso ona;16;67;"Buena / ";73;8;Muy buena / Oso ona;7;Muy buena / Oso ona;;;140;53;974,7;12,5;1,49
10/02/2017;16:00;4;7;Muy buena / Oso ona;13;72;"Buena / ";73;10;Muy buena / Oso ona;5;Muy buena / Oso ona;;;169;47;974,3;13,5;0,01
10/02/2017;15:00;4;6;Muy buena / Oso ona;11;76;"Buena / ";73;8;Muy buena / Oso ona;4;Muy buena / Oso ona;;;209;47;974,1;12,9;2,31
10/02/2017;14:00;4;5;Muy buena / Oso ona;12;76;"Buena / ";73;5;Muy buena / Oso ona;4;Muy buena / Oso ona;;;210;48;974;12,6;4,13
10/02/2017;13:00;4;7;Muy buena / Oso ona;13;72;"Buena / ";73;5;Muy buena / Oso ona;6;Muy buena / Oso ona;;;158;50;974,3;11,7;1,28
10/02/2017;12:00;4;7;Muy buena / Oso ona;13;71;"Buena / ";72;4;Muy buena / Oso ona;5;Muy buena / Oso ona;;;151;51;974,1;10,4;2,26
10/02/2017;11:00;4;7;Muy buena / Oso ona;13;;"Sin datos / ";71;4;Muy buena / Oso ona;4;Muy buena / Oso ona;;;150;53;973,9;9,8;1,17
10/02/2017;10:00;3;7;Muy buena / Oso ona;12;74;"Buena / ";70;6;Muy buena / Oso ona;4;Muy buena / Oso ona;;;94;50;973,4;9,6;0,81
10/02/2017;09:00;3;10;Muy buena / Oso ona;14;74;"Buena / ";69;4;Muy buena / Oso ona;5;Muy buena / Oso ona;;;332;51;973,1;9,1;1,26
10/02/2017;08:00;3;12;Muy buena / Oso ona;17;71;"Buena / ";69;3;Muy buena / Oso ona;5;Muy buena / Oso ona;;;335;52;972,4;8,7;1,83
10/02/2017;07:00;3;7;Muy buena / Oso ona;12;74;"Buena / ";68;5;Muy buena / Oso ona;5;Muy buena / Oso ona;;;294;51;972;8,7;2,92
10/02/2017;06:00;3;7;Muy buena / Oso ona;12;74;"Buena / ";66;3;Muy buena / Oso ona;5;Muy buena / Oso ona;;;277;48;971,3;9,3;1,22
10/02/2017;05:00;3;11;Muy buena / Oso ona;15;67;"Buena / ";65;10;Muy buena / Oso ona;6;Muy buena / Oso ona;;;2;53;971,3;8,9;0,79
10/02/2017;04:00;3;9;Muy buena / Oso ona;15;67;"Buena / ";67;8;Muy buena / Oso ona;7;Muy buena / Oso ona;;;39;53;971,4;9;0,21
10/02/2017;03:00;3;9;Muy buena / Oso ona;14;65;"Buena / ";68;5;Muy buena / Oso ona;;Sin datos / Daturik gabe;;;192;58;971,8;8,7;0,87
10/02/2017;02:00;3;11;Muy buena / Oso ona;16;63;"Buena / ";70;4;Muy buena / Oso ona;7;Muy buena / Oso ona;;;41;60;972,1;9,1;1,54
10/02/2017;01:00;3;9;Muy buena / Oso ona;14;70;"Buena / ";69;3;Muy buena / Oso ona;5;Muy buena / Oso ona;;;193;51;972,6;11;1,55
09/02/2017;24:00;3;10;Muy buena / Oso ona;15;67;"Buena / ";67;5;Muy buena / Oso ona;4;Muy buena / Oso ona;;;238;51;972,7;10,7;0,53
09/02/2017;23:00;3;18;Muy buena / Oso ona;22;58;"Muy buena / ";67;4;Muy buena / Oso ona;5;Muy buena / Oso ona;;;356;51;973;10,3;1,41
09/02/2017;22:00;3;18;Muy buena / Oso ona;22;62;"Buena / ";69;2;Muy buena / Oso ona;5;Muy buena / Oso ona;;;7;47;973,3;11;0,91
09/02/2017;21:00;3;4;Muy buena / Oso ona;8;81;"Buena / ";70;2;Muy buena / Oso ona;4;Muy buena / Oso ona;;;220;42;973,7;12,2;1,1
09/02/2017;20:00;3;6;Muy buena / Oso ona;11;75;"Buena / ";68;2;Muy buena / Oso ona;4;Muy buena / Oso ona;;;209;50;974,1;11,8;1,57
09/02/2017;19:00;3;6;Muy buena / Oso ona;11;77;"Buena / ";66;3;Muy buena / Oso ona;4;Muy buena / Oso ona;;;209;51;974,4;11,9;1,93
09/02/2017;18:00;4;12;Muy buena / Oso ona;19;66;"Buena / ";63;8;Muy buena / Oso ona;5;Muy buena / Oso ona;;;215;59;974,7;11,2;0,8
09/02/2017;17:00;5;24;Muy buena / Oso ona;32;50;"Muy buena / ";63;7;Muy buena / Oso ona;5;Muy buena / Oso ona;;;76;67;975,2;11,4;0,28
09/02/2017;16:00;4;11;Muy buena / Oso ona;17;63;"Buena / ";63;3;Muy buena / Oso ona;5;Muy buena / Oso ona;;;51;68;976;12,1;0,35
09/02/2017;15:00;4;7;Muy buena / Oso ona;12;72;"Buena / ";65;3;Muy buena / Oso ona;4;Muy buena / Oso ona;;;229;71;976,9;12,4;0,62
09/02/2017;14:00;4;5;Muy buena / Oso ona;12;74;"Buena / ";63;5;Muy buena / Oso ona;4;Muy buena / Oso ona;;;303;77;977,8;12;0,72
09/02/2017;13:00;5;7;Muy buena / Oso ona;15;71;"Buena / ";61;9;Muy buena / Oso ona;5;Muy buena / Oso ona;;;207;83;978,8;11,4;0,78
09/02/2017;12:00;7;12;Muy buena / Oso ona;24;63;"Buena / ";60;9;Muy buena / Oso ona;6;Muy buena / Oso ona;;;321;95;980,1;10,2;0,34
09/02/2017;11:00;9;18;Muy buena / Oso ona;32;50;"Muy buena / ";61;13;Muy buena / Oso ona;6;Muy buena / Oso ona;;;62;100;981,1;8,1;0,73
09/02/2017;10:00;16;34;Muy buena / Oso ona;59;;"Sin datos / ";61;7;Muy buena / Oso ona;6;Muy buena / Oso ona;;;66;100;981,8;6,7;0,82
09/02/2017;09:00;11;30;Muy buena / Oso ona;47;45;"Muy buena / ";62;2;Muy buena / Oso ona;5;Muy buena / Oso ona;;;56;95;982,7;6,2;0,77
09/02/2017;08:00;4;10;Muy buena / Oso ona;15;72;"Buena / ";64;6;Muy buena / Oso ona;4;Muy buena / Oso ona;;;139;97;983,5;5,1;0,59
09/02/2017;07:00;4;10;Muy buena / Oso ona;16;67;"Buena / ";62;7;Muy buena / Oso ona;4;Muy buena / Oso ona;;;192;100;984,2;4,1;0,41
09/02/2017;06:00;4;15;Muy buena / Oso ona;21;52;"Muy buena / ";64;2;Muy buena / Oso ona;4;Muy buena / Oso ona;;;299;100;984,8;3,9;0,15
09/02/2017;05:00;4;4;Muy buena / Oso ona;10;67;"Buena / ";66;4;Muy buena / Oso ona;4;Muy buena / Oso ona;;;260;100;985,3;4,3;1,72
09/02/2017;04:00;3;6;Muy buena / Oso ona;11;65;"Buena / ";67;8;Muy buena / Oso ona;4;Muy buena / Oso ona;;;268;100;985,9;4,6;1,19
09/02/2017;03:00;4;22;Muy buena / Oso ona;27;45;"Muy buena / ";66;5;Muy buena / Oso ona;;Sin datos / Daturik gabe;;;214;100;986,8;4,9;0,82
09/02/2017;02:00;4;7;Muy buena / Oso ona;13;69;"Buena / ";69;4;Muy buena / Oso ona;4;Muy buena / Oso ona;;;270;100;987,3;4,6;0,88
09/02/2017;01:00;3;5;Muy buena / Oso ona;10;69;"Buena / ";70;4;Muy buena / Oso ona;4;Muy buena / Oso ona;;;260;99;988;5,2;1,52
08/02/2017;24:00;3;10;Muy buena / Oso ona;15;64;"Buena / ";71;5;Muy buena / Oso ona;4;Muy buena / Oso ona;;;233;100;988,8;5,4;1,66
08/02/2017;23:00;4;5;Muy buena / Oso ona;11;73;"Buena / ";72;4;Muy buena / Oso ona;4;Muy buena / Oso ona;;;252;97;988,9;6;1,37
08/02/2017;22:00;3;5;Muy buena / Oso ona;10;77;"Buena / ";72;5;Muy buena / Oso ona;4;Muy buena / Oso ona;;;239;98;989,2;6;2,32
08/02/2017;21:00;3;9;Muy buena / Oso ona;14;71;"Buena / ";72;7;Muy buena / Oso ona;4;Muy buena / Oso ona;;;234;96;989,5;6,2;2,8
08/02/2017;20:00;3;23;Muy buena / Oso ona;28;62;"Buena / ";73;5;Muy buena / Oso ona;5;Muy buena / Oso ona;;;277;96;989,9;6,4;1,1
08/02/2017;19:00;3;14;Muy buena / Oso ona;19;68;"Buena / ";75;7;Muy buena / Oso ona;5;Muy buena / Oso ona;;;287;95;989,7;6,8;2,09
08/02/2017;18:00;3;8;Muy buena / Oso ona;13;76;"Buena / ";76;4;Muy buena / Oso ona;5;Muy buena / Oso ona;;;271;95;989,4;6,8;3,2
08/02/2017;17:00;4;13;Muy buena / Oso ona;19;72;"Buena / ";76;4;Muy buena / Oso ona;5;Muy buena / Oso ona;;;307;97;989,6;6,9;3,32
08/02/2017;16:00;4;11;Muy buena / Oso ona;16;77;"Buena / ";77;5;Muy buena / Oso ona;5;Muy buena / Oso ona;;;333;91;989,6;7,6;4,5
08/02/2017;15:00;5;14;Muy buena / Oso ona;21;73;"Buena / ";77;3;Muy buena / Oso ona;4;Muy buena / Oso ona;;;327;90;989,4;7,8;4,46
08/02/2017;14:00;5;11;Muy buena / Oso ona;18;76;"Buena / ";78;;Sin datos / Daturik gabe;6;Muy buena / Oso ona;;;309;88;989,8;8,1;4,8
08/02/2017;13:00;;;Sin datos / Daturik gabe;;;"Sin datos / ";79;;Sin datos / Daturik gabe;;Sin datos / Daturik gabe;;;;;;;
08/02/2017;12:00;4;9;Muy buena / Oso ona;15;79;"Buena / ";80;3;Muy buena / Oso ona;5;Muy buena / Oso ona;;;288;88;990,8;7,6;4,21
08/02/2017;11:00;5;10;Muy buena / Oso ona;17;79;"Buena / ";81;5;Muy buena / Oso ona;5;Muy buena / Oso ona;;;304;84;990,9;7,6;5,2
08/02/2017;10:00;4;13;Muy buena / Oso ona;19;76;"Buena / ";82;4;Muy buena / Oso ona;5;Muy buena / Oso ona;;;293;87;990,8;7,1;4,08
08/02/2017;09:00;4;13;Muy buena / Oso ona;20;;"Sin datos / ";84;4;Muy buena / Oso ona;5;Muy buena / Oso ona;;;305;87;990,1;6,8;3,64
08/02/2017;08:00;4;9;Muy buena / Oso ona;15;81;"Buena / ";84;2;Muy buena / Oso ona;5;Muy buena / Oso ona;;;270;90;989,6;6,1;4,58
08/02/2017;07:00;4;15;Muy buena / Oso ona;21;79;"Buena / ";85;4;Muy buena / Oso ona;4;Muy buena / Oso ona;;;314;90;989,2;5,7;4,61
08/02/2017;06:00;4;13;Muy buena / Oso ona;19;82;"Buena / ";87;5;Muy buena / Oso ona;4;Muy buena / Oso ona;;;328;85;988,5;7,1;5,75
08/02/2017;05:00;4;12;Muy buena / Oso ona;18;84;"Buena / ";87;3;Muy buena / Oso ona;4;Muy buena / Oso ona;;;322;88;987,9;6,6;6,1
08/02/2017;04:00;3;8;Muy buena / Oso ona;13;85;"Buena / ";87;3;Muy buena / Oso ona;5;Muy buena / Oso ona;;;284;92;987,3;5,3;4,39
08/02/2017;03:00;3;3;Muy buena / Oso ona;7;87;"Buena / ";88;5;Muy buena / Oso ona;;Sin datos / Daturik gabe;;;264;91;987,2;5,4;6,42
08/02/2017;02:00;3;5;Muy buena / Oso ona;10;86;"Buena / ";88;2;Muy buena / Oso ona;4;Muy buena / Oso ona;;;279;90;987,3;5,8;5,28
08/02/2017;01:00;3;2;Muy buena / Oso ona;8;88;"Buena / ";87;2;Muy buena / Oso ona;4;Muy buena / Oso ona;;;261;91;987;5,2;6,74
