Date;Hour;Benceno (µg/m3);CO (mg/m3);CO - ICA;CO 8h (mg/m3);Etilbenceno (µg/m3);NO (µg/m3);NO2 (µg/m3);NO2 - ICA;NOX (µg/m3);Ortoxileno (µg/m3);PM10 (µg/m3);PM10 - ICA;SO2 (µg/m3);SO2 - ICA;Tolueno (µg/m3)
27/03/2017;24:00;;0,26;"Muy buena / ";0,35;;4;19;Muy buena / Oso ona;24;;5;Muy buena / Oso ona;2;Muy buena / Oso ona;
27/03/2017;23:00;;0,24;"Muy buena / ";0,37;;6;21;Muy buena / Oso ona;30;;5;Muy buena / Oso ona;3;Muy buena / Oso ona;
27/03/2017;22:00;0,62;0,23;"Muy buena / ";0,39;0,32;3;22;Muy buena / Oso ona;27;0,35;7;Muy buena / Oso ona;3;Muy buena / Oso ona;1,48
27/03/2017;21:00;0,9;0,3;"Muy buena / ";0,4;0,51;7;31;Muy buena / Oso ona;41;0,69;9;Muy buena / Oso ona;3;Muy buena / Oso ona;2,6
27/03/2017;20:00;1,05;0,43;"Muy buena / ";0,41;0,47;12;41;Muy buena / Oso ona;59;0,73;13;Muy buena / Oso ona;3;Muy buena / Oso ona;2,86
27/03/2017;19:00;1,09;0,46;"Muy buena / ";0,41;0,56;17;45;Muy buena / Oso ona;70;0,93;10;Muy buena / Oso ona;3;Muy buena / Oso ona;3,65
27/03/2017;18:00;0,88;0,43;"Muy buena / ";0,4;0,4;14;43;Muy buena / Oso ona;64;0,58;12;Muy buena / Oso ona;3;Muy buena / Oso ona;2,4
27/03/2017;17:00;0,86;0,44;"Muy buena / ";0,39;0,44;13;42;Muy buena / Oso ona;61;1,1;14;Muy buena / Oso ona;3;Muy buena / Oso ona;2,45
27/03/2017;16:00;0,83;0,43;"Muy buena / ";0,37;0,44;11;36;Muy buena / Oso ona;53;1,14;10;Muy buena / Oso ona;3;Muy buena / Oso ona;2,71
27/03/2017;15:00;0,72;0,36;"Muy buena / ";0,35;0,3;11;34;Muy buena / Oso ona;50;1,03;10;Muy buena / Oso ona;3;Muy buena / Oso ona;1,77
27/03/2017;14:00;0,86;0,37;"Muy buena / ";0,35;0,33;14;36;Muy buena / Oso ona;58;0,73;11;Muy buena / Oso ona;3;Muy buena / Oso ona;1,94
27/03/2017;13:00;0,94;0,37;"Muy buena / ";0,34;0,44;12;34;Muy buena / Oso ona;53;0,66;11;Muy buena / Oso ona;2;Muy buena / Oso ona;2,19
27/03/2017;12:00;0,92;0,42;"Muy buena / ";0,31;0,39;16;40;Muy buena / Oso ona;64;0,35;11;Muy buena / Oso ona;2;Muy buena / Oso ona;2,04
27/03/2017;11:00;0,83;0,38;"Muy buena / ";0,28;0,33;18;39;Muy buena / Oso ona;66;0,35;13;Muy buena / Oso ona;3;Muy buena / Oso ona;2,01
27/03/2017;10:00;0,7;0,34;"Muy buena / ";0,25;0,32;17;40;Muy buena / Oso ona;66;0,35;22;Muy buena / Oso ona;3;Muy buena / Oso ona;1,85
27/03/2017;09:00;0,71;0,31;"Muy buena / ";0,23;0,24;17;41;Muy buena / Oso ona;67;0,2;22;Muy buena / Oso ona;3;Muy buena / Oso ona;1,61
27/03/2017;08:00;0,76;0,28;"Muy buena / ";0,22;0,26;17;42;Muy buena / Oso ona;68;0,23;22;Muy buena / Oso ona;2;Muy buena / Oso ona;1,54
27/03/2017;07:00;0,73;0,32;"Muy buena / ";0,22;0,21;16;42;Muy buena / Oso ona;66;0,24;17;Muy buena / Oso ona;3;Muy buena / Oso ona;1,23
27/03/2017;06:00;0,56;0,27;"Muy buena / ";0,24;0,17;8;32;Muy buena / Oso ona;44;0,13;15;Muy buena / Oso ona;3;Muy buena / Oso ona;0,64
27/03/2017;05:00;0,41;0,18;"Muy buena / ";0,26;0,23;3;17;Muy buena / Oso ona;21;0,13;11;Muy buena / Oso ona;2;Muy buena / Oso ona;0,36
27/03/2017;04:00;0,34;0,18;"Muy buena / ";0,3;0,17;3;15;Muy buena / Oso ona;19;0,13;8;Muy buena / Oso ona;2;Muy buena / Oso ona;0,33
27/03/2017;03:00;0,46;0,16;"Muy buena / ";0,33;0,17;3;16;Muy buena / Oso ona;20;0,13;6;Muy buena / Oso ona;2;Muy buena / Oso ona;0,42
27/03/2017;02:00;0,32;0,17;"Muy buena / ";0,36;0,13;3;17;Muy buena / Oso ona;22;0,13;5;Muy buena / Oso ona;2;Muy buena / Oso ona;0,37
27/03/2017;01:00;0,72;0,18;"Muy buena / ";0,37;0,32;5;20;Muy buena / Oso ona;27;0,26;4;Muy buena / Oso ona;3;Muy buena / Oso ona;2,03
26/03/2017;24:00;;0,32;"Muy buena / ";0,4;;29;31;Muy buena / Oso ona;75;;11;Muy buena / Oso ona;3;Muy buena / Oso ona;
26/03/2017;23:00;;0,44;"Muy buena / ";0,4;;39;35;Muy buena / Oso ona;94;;17;Muy buena / Oso ona;3;Muy buena / Oso ona;
26/03/2017;22:00;1,43;0,43;"Muy buena / ";0,39;0,82;33;38;Muy buena / Oso ona;89;0,9;18;Muy buena / Oso ona;3;Muy buena / Oso ona;5,1
26/03/2017;21:00;1,57;0,49;"Muy buena / ";0,37;0,69;31;47;Muy buena / Oso ona;94;1,18;22;Muy buena / Oso ona;3;Muy buena / Oso ona;5,06
26/03/2017;20:00;1,22;0,48;"Muy buena / ";0,35;0,46;21;46;Muy buena / Oso ona;78;0,52;25;Muy buena / Oso ona;2;Muy buena / Oso ona;3,18
26/03/2017;19:00;0,75;0,33;"Muy buena / ";0,32;0,23;9;37;Muy buena / Oso ona;51;0,29;10;Muy buena / Oso ona;3;Muy buena / Oso ona;1,04
26/03/2017;18:00;0,54;0,31;"Muy buena / ";0,32;0,18;8;34;Muy buena / Oso ona;46;0,5;8;Muy buena / Oso ona;2;Muy buena / Oso ona;1
26/03/2017;17:00;0,43;0,41;"Muy buena / ";0,32;0,13;9;32;Muy buena / Oso ona;46;0,29;8;Muy buena / Oso ona;3;Muy buena / Oso ona;0,58
26/03/2017;16:00;0,49;0,34;"Muy buena / ";0,31;0,17;7;28;Muy buena / Oso ona;39;0,38;5;Muy buena / Oso ona;3;Muy buena / Oso ona;0,8
26/03/2017;15:00;0,48;0,33;"Muy buena / ";0,3;0,13;7;24;Muy buena / Oso ona;34;0,35;7;Muy buena / Oso ona;3;Muy buena / Oso ona;0,61
26/03/2017;14:00;0,45;0,29;"Muy buena / ";0,29;0,13;6;23;Muy buena / Oso ona;32;0,35;6;Muy buena / Oso ona;2;Muy buena / Oso ona;0,57
26/03/2017;13:00;0,43;0,28;"Muy buena / ";0,28;0,13;7;23;Muy buena / Oso ona;33;0,35;7;Muy buena / Oso ona;3;Muy buena / Oso ona;0,59
26/03/2017;12:00;0,58;0,3;"Muy buena / ";0,27;0,15;7;25;Muy buena / Oso ona;35;0,31;7;Muy buena / Oso ona;3;Muy buena / Oso ona;0,73
26/03/2017;11:00;0,59;0,3;"Muy buena / ";0,25;0,18;6;26;Muy buena / Oso ona;36;0,29;6;Muy buena / Oso ona;2;Muy buena / Oso ona;0,72
26/03/2017;10:00;0,59;0,3;"Muy buena / ";0,24;0,17;7;24;Muy buena / Oso ona;35;0,37;4;Muy buena / Oso ona;2;Muy buena / Oso ona;0,82
26/03/2017;09:00;0,55;0,34;"Muy buena / ";0,23;0,17;14;28;Muy buena / Oso ona;48;0,13;9;Muy buena / Oso ona;2;Muy buena / Oso ona;0,58
26/03/2017;08:00;0,4;0,24;"Muy buena / ";0,21;0,15;4;20;Muy buena / Oso ona;26;0,13;9;Muy buena / Oso ona;2;Muy buena / Oso ona;0,38
26/03/2017;07:00;0,53;0,24;"Muy buena / ";0,22;0,23;8;27;Muy buena / Oso ona;39;0,13;8;Muy buena / Oso ona;3;Muy buena / Oso ona;0,53
26/03/2017;06:00;0,4;0,22;"Muy buena / ";0,23;0,18;4;20;Muy buena / Oso ona;27;0,13;7;Muy buena / Oso ona;2;Muy buena / Oso ona;0,28
26/03/2017;05:00;0,3;0,19;"Muy buena / ";0,23;0,17;2;14;Muy buena / Oso ona;17;0,13;6;Muy buena / Oso ona;2;Muy buena / Oso ona;0,4
26/03/2017;04:00;0,28;0,2;"Muy buena / ";0,24;0,2;2;15;Muy buena / Oso ona;18;0,13;7;Muy buena / Oso ona;2;Muy buena / Oso ona;0,36
26/03/2017;03:00;0,37;0,2;"Muy buena / ";0,26;0,13;2;16;Muy buena / Oso ona;19;0,13;6;Muy buena / Oso ona;2;Muy buena / Oso ona;0,28
26/03/2017;02:00;0,4;0,2;"Muy buena / ";0,27;0,2;3;19;Muy buena / Oso ona;24;0,13;5;Muy buena / Oso ona;3;Muy buena / Oso ona;0,32
26/03/2017;01:00;0,67;0,23;"Muy buena / ";0,28;0,24;3;19;Muy buena / Oso ona;24;0,18;4;Muy buena / Oso ona;2;Muy buena / Oso ona;1,23
25/03/2017;24:00;;0,33;"Muy buena / ";0,28;;7;27;Muy buena / Oso ona;37;;11;Muy buena / Oso ona;3;Muy buena / Oso ona;
25/03/2017;23:00;;0,27;"Muy buena / ";0,28;;3;22;Muy buena / Oso ona;27;;7;Muy buena / Oso ona;2;Muy buena / Oso ona;
25/03/2017;22:00;0,51;0,27;"Muy buena / ";0,29;0,2;4;24;Muy buena / Oso ona;30;0,26;3;Muy buena / Oso ona;3;Muy buena / Oso ona;0,78
25/03/2017;21:00;0,6;0,26;"Muy buena / ";0,31;0,33;5;31;Muy buena / Oso ona;39;0,26;5;Muy buena / Oso ona;2;Muy buena / Oso ona;0,72
25/03/2017;20:00;0,61;0,3;"Muy buena / ";0,34;0,2;9;37;Muy buena / Oso ona;50;0,18;3;Muy buena / Oso ona;2;Muy buena / Oso ona;0,71
25/03/2017;19:00;0,59;0,3;"Muy buena / ";0,34;0,13;12;42;Muy buena / Oso ona;60;0,13;3;Muy buena / Oso ona;3;Muy buena / Oso ona;0,59
25/03/2017;18:00;0,65;0,27;"Muy buena / ";0,34;0,28;14;41;Muy buena / Oso ona;61;0,18;2;Muy buena / Oso ona;2;Muy buena / Oso ona;0,71
25/03/2017;17:00;0,61;0,28;"Muy buena / ";0,34;0,19;13;38;Muy buena / Oso ona;57;0,18;2;Muy buena / Oso ona;2;Muy buena / Oso ona;0,77
25/03/2017;16:00;0,71;0,3;"Muy buena / ";0,33;0,24;13;39;Muy buena / Oso ona;58;0,13;2;Muy buena / Oso ona;3;Muy buena / Oso ona;1,07
25/03/2017;15:00;0,76;0,37;"Muy buena / ";0,31;0,2;9;34;Muy buena / Oso ona;49;0,13;3;Muy buena / Oso ona;2;Muy buena / Oso ona;0,99
25/03/2017;14:00;0,67;0,43;"Muy buena / ";0,29;0,17;18;43;Muy buena / Oso ona;70;0,13;6;Muy buena / Oso ona;3;Muy buena / Oso ona;0,79
25/03/2017;13:00;0,56;0,46;"Muy buena / ";0,26;0,13;18;43;Muy buena / Oso ona;71;0,18;5;Muy buena / Oso ona;3;Muy buena / Oso ona;0,67
25/03/2017;12:00;0,6;0,3;"Muy buena / ";0,23;0,13;17;38;Muy buena / Oso ona;64;0,18;3;Muy buena / Oso ona;2;Muy buena / Oso ona;0,77
25/03/2017;11:00;0,34;0,32;"Muy buena / ";0,22;0,15;12;35;Muy buena / Oso ona;53;0,13;6;Muy buena / Oso ona;2;Muy buena / Oso ona;0,66
25/03/2017;10:00;0,42;0,26;"Muy buena / ";0,22;0,14;6;29;Muy buena / Oso ona;39;0,13;4;Muy buena / Oso ona;2;Muy buena / Oso ona;0,5
25/03/2017;09:00;0,36;0,22;"Muy buena / ";0,22;0,22;2;20;Muy buena / Oso ona;24;0,13;5;Muy buena / Oso ona;3;Muy buena / Oso ona;0,37
25/03/2017;08:00;0,33;0,18;"Muy buena / ";0,22;0,24;2;15;Muy buena / Oso ona;18;0,13;2;Muy buena / Oso ona;2;Muy buena / Oso ona;0,32
25/03/2017;07:00;0,22;0,17;"Muy buena / ";0,25;0,25;1;12;Muy buena / Oso ona;14;0,13;3;Muy buena / Oso ona;2;Muy buena / Oso ona;0,31
25/03/2017;06:00;0,33;0,18;"Muy buena / ";0,3;0,26;1;10;Muy buena / Oso ona;12;0,13;4;Muy buena / Oso ona;3;Muy buena / Oso ona;0,65
25/03/2017;05:00;0,48;0,22;"Muy buena / ";0,34;0,47;6;21;Muy buena / Oso ona;30;0,13;6;Muy buena / Oso ona;3;Muy buena / Oso ona;1,08
25/03/2017;04:00;0,42;0,25;"Muy buena / ";0,38;0,2;6;21;Muy buena / Oso ona;30;0,13;6;Muy buena / Oso ona;2;Muy buena / Oso ona;1,31
25/03/2017;03:00;0,54;0,25;"Muy buena / ";0,41;0,43;3;19;Muy buena / Oso ona;24;0,13;7;Muy buena / Oso ona;3;Muy buena / Oso ona;3,61
25/03/2017;02:00;0,65;0,25;"Muy buena / ";0,42;0,26;5;22;Muy buena / Oso ona;30;0,13;8;Muy buena / Oso ona;3;Muy buena / Oso ona;4,9
25/03/2017;01:00;1,01;0,26;"Muy buena / ";0,43;0,43;8;27;Muy buena / Oso ona;40;0,35;13;Muy buena / Oso ona;2;Muy buena / Oso ona;5,15
24/03/2017;24:00;;0,42;"Muy buena / ";0,43;;18;27;Muy buena / Oso ona;54;;20;Muy buena / Oso ona;3;Muy buena / Oso ona;
24/03/2017;23:00;;0,58;"Muy buena / ";0,41;;33;30;Muy buena / Oso ona;80;;23;Muy buena / Oso ona;3;Muy buena / Oso ona;
24/03/2017;22:00;1,68;0,5;"Muy buena / ";0,38;0,81;34;37;Muy buena / Oso ona;89;0,9;25;Muy buena / Oso ona;3;Muy buena / Oso ona;5,77
24/03/2017;21:00;1,55;0,55;"Muy buena / ";0,34;0,66;25;39;Muy buena / Oso ona;76;0,45;20;Muy buena / Oso ona;3;Muy buena / Oso ona;4,71
24/03/2017;20:00;1,38;0,45;"Muy buena / ";0,3;0,51;17;31;Muy buena / Oso ona;58;0,53;21;Muy buena / Oso ona;3;Muy buena / Oso ona;3,21
24/03/2017;19:00;0,57;0,39;"Muy buena / ";0,28;0,21;12;30;Muy buena / Oso ona;49;0,32;13;Muy buena / Oso ona;3;Muy buena / Oso ona;1,24
24/03/2017;18:00;0,5;0,28;"Muy buena / ";0,27;0,19;6;27;Muy buena / Oso ona;36;0,13;10;Muy buena / Oso ona;2;Muy buena / Oso ona;0,95
24/03/2017;17:00;0,56;0,3;"Muy buena / ";0,27;0,26;7;25;Muy buena / Oso ona;36;0,48;13;Muy buena / Oso ona;2;Muy buena / Oso ona;0,96
24/03/2017;16:00;0,46;0,27;"Muy buena / ";0,27;0,21;4;21;Muy buena / Oso ona;27;0,53;14;Muy buena / Oso ona;2;Muy buena / Oso ona;0,75
24/03/2017;15:00;0,43;0,26;"Muy buena / ";0,3;0,22;3;20;Muy buena / Oso ona;24;0,51;14;Muy buena / Oso ona;3;Muy buena / Oso ona;0,94
24/03/2017;14:00;0,49;0,24;"Muy buena / ";0,31;0,2;3;19;Muy buena / Oso ona;24;0,66;14;Muy buena / Oso ona;3;Muy buena / Oso ona;1,01
24/03/2017;13:00;0,41;0,24;"Muy buena / ";0,32;0,26;4;23;Muy buena / Oso ona;29;0,74;20;Muy buena / Oso ona;3;Muy buena / Oso ona;1,37
24/03/2017;12:00;0,52;0,23;"Muy buena / ";0,31;0,26;3;21;Muy buena / Oso ona;25;0,72;19;Muy buena / Oso ona;3;Muy buena / Oso ona;1,2
24/03/2017;11:00;0,65;0,31;"Muy buena / ";0,32;0,23;14;29;Muy buena / Oso ona;50;0,68;30;Muy buena / Oso ona;3;Muy buena / Oso ona;1,3
24/03/2017;10:00;0,66;0,29;"Muy buena / ";0,31;0,26;12;25;Muy buena / Oso ona;44;0,57;9;Muy buena / Oso ona;3;Muy buena / Oso ona;1,37
24/03/2017;09:00;0,89;0,35;"Muy buena / ";0,3;0,38;31;35;Muy buena / Oso ona;82;0,64;8;Muy buena / Oso ona;3;Muy buena / Oso ona;2,53
24/03/2017;08:00;0,98;0,46;"Muy buena / ";0,29;0,74;55;40;Muy buena / Oso ona;124;0,18;13;Muy buena / Oso ona;4;Muy buena / Oso ona;2,83
24/03/2017;07:00;0,76;0,37;"Muy buena / ";0,28;0,89;57;34;Muy buena / Oso ona;121;0,18;17;Muy buena / Oso ona;4;Muy buena / Oso ona;5,12
24/03/2017;06:00;0,55;0,3;"Muy buena / ";0,29;0,26;28;23;Muy buena / Oso ona;66;0,13;16;Muy buena / Oso ona;3;Muy buena / Oso ona;4,08
24/03/2017;05:00;0,5;0,21;"Muy buena / ";0,33;0,65;5;20;Muy buena / Oso ona;28;0,18;9;Muy buena / Oso ona;3;Muy buena / Oso ona;4,32
24/03/2017;04:00;0,52;0,24;"Muy buena / ";0,37;0,7;7;17;Muy buena / Oso ona;28;0,39;9;Muy buena / Oso ona;3;Muy buena / Oso ona;3,69
24/03/2017;03:00;0,52;0,24;"Muy buena / ";0,41;0,54;6;18;Muy buena / Oso ona;28;0,16;8;Muy buena / Oso ona;3;Muy buena / Oso ona;6,71
24/03/2017;02:00;0,61;0,26;"Muy buena / ";0,46;0,4;4;16;Muy buena / Oso ona;23;0,19;7;Muy buena / Oso ona;2;Muy buena / Oso ona;3,9
24/03/2017;01:00;0,69;0,26;"Muy buena / ";0,47;0,71;8;21;Muy buena / Oso ona;33;0,32;9;Muy buena / Oso ona;3;Muy buena / Oso ona;5,71
23/03/2017;24:00;;0,34;"Muy buena / ";0,49;;14;23;Muy buena / Oso ona;43;;11;Muy buena / Oso ona;3;Muy buena / Oso ona;
23/03/2017;23:00;;0,45;"Muy buena / ";0,49;;30;25;Muy buena / Oso ona;72;;20;Muy buena / Oso ona;3;Muy buena / Oso ona;
23/03/2017;22:00;1,64;0,61;"Muy buena / ";0,47;0,7;37;32;Muy buena / Oso ona;88;0,37;31;Muy buena / Oso ona;3;Muy buena / Oso ona;5,75
23/03/2017;21:00;1,29;0,56;"Muy buena / ";0,43;0,58;32;35;Muy buena / Oso ona;84;0,84;26;Muy buena / Oso ona;3;Muy buena / Oso ona;3,54
23/03/2017;20:00;1,75;0,55;"Muy buena / ";0,39;0,75;44;37;Muy buena / Oso ona;104;1,63;29;Muy buena / Oso ona;3;Muy buena / Oso ona;5,8
23/03/2017;19:00;1,15;0,64;"Muy buena / ";0,36;0,42;41;42;Muy buena / Oso ona;104;0,58;33;Muy buena / Oso ona;3;Muy buena / Oso ona;2,67
23/03/2017;18:00;0,99;0,37;"Muy buena / ";0,33;0,38;19;41;Muy buena / Oso ona;70;0,35;31;Muy buena / Oso ona;3;Muy buena / Oso ona;2,38
23/03/2017;17:00;0,76;0,42;"Muy buena / ";0,33;0,3;21;39;Muy buena / Oso ona;70;0,24;32;Muy buena / Oso ona;3;Muy buena / Oso ona;1,37
23/03/2017;16:00;0,63;0,34;"Muy buena / ";0,33;0,24;8;28;Muy buena / Oso ona;40;0,16;31;Muy buena / Oso ona;3;Muy buena / Oso ona;1,07
23/03/2017;15:00;0,45;0,28;"Muy buena / ";0,34;0,19;7;25;Muy buena / Oso ona;35;0,36;11;Muy buena / Oso ona;3;Muy buena / Oso ona;0,83
23/03/2017;14:00;0,58;0,24;"Muy buena / ";0,36;0,22;4;21;Muy buena / Oso ona;28;0,57;19;Muy buena / Oso ona;2;Muy buena / Oso ona;1,15
23/03/2017;13:00;0,58;0,29;"Muy buena / ";0,36;0,31;10;25;Muy buena / Oso ona;40;0,77;17;Muy buena / Oso ona;2;Muy buena / Oso ona;1,46
23/03/2017;12:00;0,53;0,3;"Muy buena / ";0,35;0,23;9;28;Muy buena / Oso ona;42;0,79;6;Muy buena / Oso ona;2;Muy buena / Oso ona;1,05
23/03/2017;11:00;0,74;0,37;"Muy buena / ";0,35;0,33;12;32;Muy buena / Oso ona;50;0,94;7;Muy buena / Oso ona;3;Muy buena / Oso ona;1,65
23/03/2017;10:00;0,84;0,36;"Muy buena / ";0,32;0,32;19;38;Muy buena / Oso ona;67;0,63;9;Muy buena / Oso ona;3;Muy buena / Oso ona;1,64
23/03/2017;09:00;0,81;0,44;"Muy buena / ";0,3;0,33;36;47;Muy buena / Oso ona;102;0,64;13;Muy buena / Oso ona;3;Muy buena / Oso ona;1,81
23/03/2017;08:00;1,36;0,46;"Muy buena / ";0,27;1,33;57;50;Muy buena / Oso ona;137;0,18;7;Muy buena / Oso ona;3;Muy buena / Oso ona;4,28
23/03/2017;07:00;0,76;0,46;"Muy buena / ";0,23;0,28;73;44;Muy buena / Oso ona;156;0,23;13;Muy buena / Oso ona;4;Muy buena / Oso ona;1,87
23/03/2017;06:00;0,48;0,22;"Muy buena / ";0,2;0,3;9;24;Muy buena / Oso ona;38;0,22;6;Muy buena / Oso ona;3;Muy buena / Oso ona;1,87
23/03/2017;05:00;0,39;0,22;"Muy buena / ";0,2;0,17;2;18;Muy buena / Oso ona;21;0,13;3;Muy buena / Oso ona;2;Muy buena / Oso ona;0,56
23/03/2017;04:00;0,53;0,27;"Muy buena / ";0,2;0,26;2;24;Muy buena / Oso ona;28;0,13;2;Muy buena / Oso ona;2;Muy buena / Oso ona;0,52
23/03/2017;03:00;0,29;0,16;"Muy buena / ";0,23;0,21;2;17;Muy buena / Oso ona;19;0,18;2;Muy buena / Oso ona;2;Muy buena / Oso ona;0,53
23/03/2017;02:00;0,23;0,19;"Muy buena / ";0,28;0,17;1;13;Muy buena / Oso ona;15;0,13;2;Muy buena / Oso ona;2;Muy buena / Oso ona;0,3
23/03/2017;01:00;0,46;0,17;"Muy buena / ";0,31;0,22;1;7;Muy buena / Oso ona;9;0,13;4;Muy buena / Oso ona;3;Muy buena / Oso ona;0,28
22/03/2017;24:00;;0,19;"Muy buena / ";0,33;;1;11;Muy buena / Oso ona;13;;4;Muy buena / Oso ona;3;Muy buena / Oso ona;
22/03/2017;23:00;;0,21;"Muy buena / ";0,33;;1;16;Muy buena / Oso ona;19;;6;Muy buena / Oso ona;2;Muy buena / Oso ona;
22/03/2017;22:00;0,5;0,23;"Muy buena / ";0,33;0,38;2;19;Muy buena / Oso ona;22;0,13;7;Muy buena / Oso ona;2;Muy buena / Oso ona;1,22
22/03/2017;21:00;0,71;0,21;"Muy buena / ";0,34;0,42;3;18;Muy buena / Oso ona;23;0,13;6;Muy buena / Oso ona;3;Muy buena / Oso ona;1,85
22/03/2017;20:00;1,31;0,49;"Muy buena / ";0,34;0,64;39;50;Muy buena / Oso ona;110;0,86;11;Muy buena / Oso ona;3;Muy buena / Oso ona;4,48
22/03/2017;19:00;1,1;0,55;"Muy buena / ";0,32;0,56;60;53;Muy buena / Oso ona;144;0,23;15;Muy buena / Oso ona;3;Muy buena / Oso ona;3,6
22/03/2017;18:00;0,84;0,43;"Muy buena / ";0,29;0,4;39;50;Muy buena / Oso ona;110;0,19;12;Muy buena / Oso ona;3;Muy buena / Oso ona;2,17
22/03/2017;17:00;0,54;0,35;"Muy buena / ";0,27;0,31;9;30;Muy buena / Oso ona;44;0,21;5;Muy buena / Oso ona;2;Muy buena / Oso ona;0,93
22/03/2017;16:00;0,19;0,22;"Muy buena / ";0,28;0,13;6;23;Muy buena / Oso ona;31;0,24;11;Muy buena / Oso ona;3;Muy buena / Oso ona;0,51
22/03/2017;15:00;0,42;0,22;"Muy buena / ";0,29;0,25;2;16;Muy buena / Oso ona;18;0,26;16;Muy buena / Oso ona;2;Muy buena / Oso ona;0,82
22/03/2017;14:00;0,57;0,28;"Muy buena / ";0,31;0,26;6;21;Muy buena / Oso ona;31;0,13;16;Muy buena / Oso ona;2;Muy buena / Oso ona;1,1
22/03/2017;13:00;0,58;0,24;"Muy buena / ";0,31;0,23;4;20;Muy buena / Oso ona;26;0,31;;Sin datos / Daturik gabe;3;Muy buena / Oso ona;1,12
22/03/2017;12:00;0,63;0,28;"Muy buena / ";0,31;0,26;10;25;Muy buena / Oso ona;40;0,16;10;Muy buena / Oso ona;2;Muy buena / Oso ona;1,41
22/03/2017;11:00;0,74;0,3;"Muy buena / ";0,3;0,33;12;26;Muy buena / Oso ona;45;0,19;12;Muy buena / Oso ona;2;Muy buena / Oso ona;1,39
22/03/2017;10:00;0,88;0,31;"Muy buena / ";0,29;0,33;15;29;Muy buena / Oso ona;52;0,37;16;Muy buena / Oso ona;3;Muy buena / Oso ona;1,79
22/03/2017;09:00;1;0,4;"Muy buena / ";0,27;0,3;23;34;Muy buena / Oso ona;69;0,4;18;Muy buena / Oso ona;3;Muy buena / Oso ona;1,83
22/03/2017;08:00;0,87;0,28;"Muy buena / ";0,25;0,73;22;35;Muy buena / Oso ona;70;0,53;6;Muy buena / Oso ona;3;Muy buena / Oso ona;3,42
22/03/2017;07:00;0,71;0,41;"Muy buena / ";0,25;0,34;54;35;Muy buena / Oso ona;118;0,26;14;Muy buena / Oso ona;3;Muy buena / Oso ona;2,95
22/03/2017;06:00;0,54;0,27;"Muy buena / ";0,24;0,49;18;23;Muy buena / Oso ona;50;0,18;10;Muy buena / Oso ona;2;Muy buena / Oso ona;6,61
22/03/2017;05:00;0,31;0,25;"Muy buena / ";0,24;0,27;8;18;Muy buena / Oso ona;30;0,32;4;Muy buena / Oso ona;2;Muy buena / Oso ona;6,15
22/03/2017;04:00;0,32;0,2;"Muy buena / ";0,27;0,4;4;14;Muy buena / Oso ona;20;0,2;3;Muy buena / Oso ona;3;Muy buena / Oso ona;3,03
22/03/2017;03:00;0,35;0,19;"Muy buena / ";0,29;0,88;5;15;Muy buena / Oso ona;23;0,13;3;Muy buena / Oso ona;2;Muy buena / Oso ona;2,49
22/03/2017;02:00;0,51;0,2;"Muy buena / ";0,3;0,54;4;15;Muy buena / Oso ona;22;0,21;2;Muy buena / Oso ona;3;Muy buena / Oso ona;2,47
22/03/2017;01:00;0,58;0,24;"Muy buena / ";0,31;0,4;5;18;Muy buena / Oso ona;26;0,46;5;Muy buena / Oso ona;3;Muy buena / Oso ona;5,02
21/03/2017;24:00;;0,26;"Muy buena / ";0,3;;8;21;Muy buena / Oso ona;33;;6;Muy buena / Oso ona;3;Muy buena / Oso ona;
21/03/2017;23:00;;0,3;"Muy buena / ";0,29;;10;22;Muy buena / Oso ona;37;;6;Muy buena / Oso ona;2;Muy buena / Oso ona;
21/03/2017;22:00;0,91;0,32;"Muy buena / ";0,29;0,6;9;28;Muy buena / Oso ona;41;0,35;7;Muy buena / Oso ona;3;Muy buena / Oso ona;3,22
21/03/2017;21:00;1,01;0,45;"Muy buena / ";0,27;0,39;17;34;Muy buena / Oso ona;59;0,49;9;Muy buena / Oso ona;3;Muy buena / Oso ona;2,13
21/03/2017;20:00;0,67;0,37;"Muy buena / ";0,24;0,26;15;41;Muy buena / Oso ona;65;0,35;7;Muy buena / Oso ona;2;Muy buena / Oso ona;1,02
21/03/2017;19:00;0,58;0,29;"Muy buena / ";0,21;0,25;11;36;Muy buena / Oso ona;53;0,18;4;Muy buena / Oso ona;3;Muy buena / Oso ona;0,93
21/03/2017;18:00;0,37;0,24;"Muy buena / ";0,2;0,19;7;25;Muy buena / Oso ona;36;0,13;6;Muy buena / Oso ona;3;Muy buena / Oso ona;0,81
21/03/2017;17:00;0,25;0,19;"Muy buena / ";0,2;0,13;3;18;Muy buena / Oso ona;22;0,13;6;Muy buena / Oso ona;3;Muy buena / Oso ona;0,43
21/03/2017;16:00;0,24;0,19;"Muy buena / ";0,24;0,13;2;15;Muy buena / Oso ona;18;0,13;6;Muy buena / Oso ona;3;Muy buena / Oso ona;0,44
21/03/2017;15:00;0,39;0,23;"Muy buena / ";0,28;0,13;2;20;Muy buena / Oso ona;23;0,13;7;Muy buena / Oso ona;2;Muy buena / Oso ona;0,57
21/03/2017;14:00;0,31;0,19;"Muy buena / ";0,31;0,15;2;14;Muy buena / Oso ona;16;0,13;8;Muy buena / Oso ona;3;Muy buena / Oso ona;0,5
