Date;Hour;NO (µg/m3);NO2 (µg/m3);NO2 - ICA;NOX (µg/m3);O3 (µg/m3);O3 - ICA;O3 8h (µg/m3);PM10 (µg/m3);PM10 - ICA;D.vien (grados);H (%);P (mBar);R (w/m2);Tº (ºC);V.vien (m/s)
04/03/2017;20:00;0;13;Muy buena / Oso ona;13;55;"Muy buena / ";78;10;Muy buena / Oso ona;101;80;953,5;0,4;5,7;0,29
04/03/2017;19:00;0;11;Muy buena / Oso ona;12;66;"Buena / ";82;15;Muy buena / Oso ona;33;79;952,8;0,8;5,6;0,34
04/03/2017;18:00;1;6;Muy buena / Oso ona;7;81;"Buena / ";84;15;Muy buena / Oso ona;308;74;952,2;15,3;6,5;2,74
04/03/2017;17:00;0;4;Muy buena / Oso ona;4;83;"Buena / ";84;7;Muy buena / Oso ona;296;61;951,8;109,6;8,6;5,9
04/03/2017;16:00;0;4;Muy buena / Oso ona;4;87;"Buena / ";83;5;Muy buena / Oso ona;269;46;950,6;157,1;10,6;7,39
04/03/2017;15:00;0;4;Muy buena / Oso ona;4;87;"Buena / ";82;3;Muy buena / Oso ona;268;48;950,1;254;10,3;7,95
04/03/2017;14:00;0;3;Muy buena / Oso ona;3;85;"Buena / ";80;4;Muy buena / Oso ona;266;54;950,5;239,6;9,1;8,39
04/03/2017;13:00;0;4;Muy buena / Oso ona;4;82;"Buena / ";79;4;Muy buena / Oso ona;279;60;950,5;390,7;8;8,16
04/03/2017;12:00;0;4;Muy buena / Oso ona;5;82;"Buena / ";78;5;Muy buena / Oso ona;274;63;950,3;367;7;8,57
04/03/2017;11:00;0;3;Muy buena / Oso ona;3;83;"Buena / ";77;6;Muy buena / Oso ona;275;67;950,2;229,3;5,9;8,8
04/03/2017;10:00;0;2;Muy buena / Oso ona;2;83;"Buena / ";76;3;Muy buena / Oso ona;280;66;949,4;296,4;6;8,95
04/03/2017;09:00;0;2;Muy buena / Oso ona;2;78;"Buena / ";75;2;Muy buena / Oso ona;284;71;948,3;219,3;5;7,44
04/03/2017;08:00;0;2;Muy buena / Oso ona;2;74;"Buena / ";76;4;Muy buena / Oso ona;288;76;947,8;88,5;3,5;6,13
04/03/2017;07:00;0;2;Muy buena / Oso ona;2;74;"Buena / ";;5;Muy buena / Oso ona;288;78;947,5;3;2,9;6,44
04/03/2017;06:00;0;2;Muy buena / Oso ona;2;74;"Buena / ";;5;Muy buena / Oso ona;290;78;946,9;0,4;3,1;6,24
04/03/2017;05:00;0;2;Muy buena / Oso ona;2;74;"Buena / ";;6;Muy buena / Oso ona;290;78;946,4;0,4;3,3;7,14
04/03/2017;04:00;0;2;Muy buena / Oso ona;2;;"Sin datos / ";;4;Muy buena / Oso ona;289;78;945,8;0,4;3,5;5,95
04/03/2017;03:00;0;2;Muy buena / Oso ona;2;73;"Buena / ";81;3;Muy buena / Oso ona;276;77;945,8;0,4;4,3;7,99
04/03/2017;02:00;0;2;Muy buena / Oso ona;2;77;"Buena / ";81;3;Muy buena / Oso ona;283;85;946,4;0,4;4,3;5,89
04/03/2017;01:00;0;2;Muy buena / Oso ona;2;85;"Buena / ";81;3;Muy buena / Oso ona;275;89;946,6;0,4;4,2;7,26
03/03/2017;24:00;0;2;Muy buena / Oso ona;2;83;"Buena / ";80;3;Muy buena / Oso ona;273;89;946,1;0,4;4,5;6,86
03/03/2017;23:00;0;2;Muy buena / Oso ona;2;81;"Buena / ";80;3;Muy buena / Oso ona;275;88;945,5;0,4;5;6,25
03/03/2017;22:00;0;4;Muy buena / Oso ona;4;79;"Buena / ";81;4;Muy buena / Oso ona;276;78;945;0,4;6,4;7
03/03/2017;21:00;0;4;Muy buena / Oso ona;4;79;"Buena / ";80;2;Muy buena / Oso ona;285;78;944,9;0,4;6,5;6,51
03/03/2017;20:00;0;4;Muy buena / Oso ona;4;83;"Buena / ";80;3;Muy buena / Oso ona;284;74;944,4;0,4;7,3;7,63
03/03/2017;19:00;0;5;Muy buena / Oso ona;5;84;"Buena / ";80;3;Muy buena / Oso ona;282;71;943,5;0,5;8,3;8,26
03/03/2017;18:00;0;5;Muy buena / Oso ona;6;76;"Buena / ";78;7;Muy buena / Oso ona;289;67;942,7;4,8;10;5,14
03/03/2017;17:00;0;5;Muy buena / Oso ona;5;77;"Buena / ";77;11;Muy buena / Oso ona;114;60;942,2;53,6;12,2;5,67
03/03/2017;16:00;0;5;Muy buena / Oso ona;5;81;"Buena / ";75;18;Muy buena / Oso ona;128;57;942,7;103,2;13;5,9
03/03/2017;15:00;0;4;Muy buena / Oso ona;5;86;"Buena / ";73;21;Muy buena / Oso ona;167;51;943,1;200;14,5;6,93
03/03/2017;14:00;0;8;Muy buena / Oso ona;8;76;"Buena / ";70;31;Muy buena / Oso ona;97;65;943;65,5;13,5;9,33
03/03/2017;13:00;1;7;Muy buena / Oso ona;9;75;"Buena / ";68;27;Muy buena / Oso ona;79;61;944;391,5;14,4;9,51
03/03/2017;12:00;1;7;Muy buena / Oso ona;8;84;"Buena / ";66;18;Muy buena / Oso ona;112;51;945,4;390;15,4;7,64
03/03/2017;11:00;1;7;Muy buena / Oso ona;9;70;"Buena / ";64;23;Muy buena / Oso ona;83;69;946,2;352,1;12,5;9,41
03/03/2017;10:00;1;5;Muy buena / Oso ona;7;66;"Buena / ";63;15;Muy buena / Oso ona;84;75;947,3;320,5;10,6;9,36
03/03/2017;09:00;1;7;Muy buena / Oso ona;8;62;"Buena / ";61;13;Muy buena / Oso ona;84;83;948,9;175,8;8,8;6,51
03/03/2017;08:00;0;8;Muy buena / Oso ona;8;62;"Buena / ";60;12;Muy buena / Oso ona;76;85;949,9;49,9;8,1;1,91
03/03/2017;07:00;0;6;Muy buena / Oso ona;6;62;"Buena / ";;11;Muy buena / Oso ona;72;86;950,7;2,4;8;3,01
03/03/2017;06:00;0;6;Muy buena / Oso ona;6;62;"Buena / ";;12;Muy buena / Oso ona;77;86;951,3;0,4;8,3;6,36
03/03/2017;05:00;0;6;Muy buena / Oso ona;6;62;"Buena / ";;13;Muy buena / Oso ona;82;85;952,2;0,4;8,5;4,58
03/03/2017;04:00;0;6;Muy buena / Oso ona;6;;"Sin datos / ";;12;Muy buena / Oso ona;69;81;953,2;0,4;9;3,59
03/03/2017;03:00;0;8;Muy buena / Oso ona;8;55;"Muy buena / ";64;12;Muy buena / Oso ona;87;79;954,7;0,4;9,2;3,06
03/03/2017;02:00;0;8;Muy buena / Oso ona;8;56;"Muy buena / ";64;15;Muy buena / Oso ona;93;77;955,6;0,4;9,7;2,08
03/03/2017;01:00;0;9;Muy buena / Oso ona;9;55;"Muy buena / ";67;19;Muy buena / Oso ona;95;76;956,7;0,4;10;1,77
02/03/2017;24:00;0;7;Muy buena / Oso ona;7;64;"Buena / ";72;20;Muy buena / Oso ona;99;72;957,2;0,4;11,1;3,12
02/03/2017;23:00;0;6;Muy buena / Oso ona;6;68;"Buena / ";74;20;Muy buena / Oso ona;90;69;957,7;0,4;11,7;4,18
02/03/2017;22:00;0;6;Muy buena / Oso ona;6;68;"Buena / ";76;18;Muy buena / Oso ona;87;68;958,3;0,4;12;2,96
02/03/2017;21:00;0;6;Muy buena / Oso ona;6;69;"Buena / ";78;14;Muy buena / Oso ona;73;67;958,7;0,4;12,2;1,99
02/03/2017;20:00;0;7;Muy buena / Oso ona;7;68;"Buena / ";80;13;Muy buena / Oso ona;51;67;959;0,4;12,5;3,07
02/03/2017;19:00;0;10;Muy buena / Oso ona;10;62;"Buena / ";81;16;Muy buena / Oso ona;54;65;959,5;0,8;13,1;2,49
02/03/2017;18:00;0;8;Muy buena / Oso ona;8;79;"Buena / ";83;15;Muy buena / Oso ona;81;57;959,5;33;14,9;2,95
02/03/2017;17:00;0;7;Muy buena / Oso ona;7;87;"Buena / ";81;14;Muy buena / Oso ona;84;54;959,6;121,6;15,8;3,45
02/03/2017;16:00;0;6;Muy buena / Oso ona;7;88;"Buena / ";77;11;Muy buena / Oso ona;98;51;960;237,5;16,3;2,99
02/03/2017;15:00;1;7;Muy buena / Oso ona;9;87;"Buena / ";71;10;Muy buena / Oso ona;114;49;960,6;305,7;16,3;2,67
02/03/2017;14:00;0;4;Muy buena / Oso ona;4;86;"Buena / ";65;6;Muy buena / Oso ona;126;49;961,5;77,5;16;1,3
02/03/2017;13:00;0;3;Muy buena / Oso ona;3;83;"Buena / ";60;4;Muy buena / Oso ona;250;51;962,7;438,8;15,1;0,51
02/03/2017;12:00;0;3;Muy buena / Oso ona;3;78;"Buena / ";56;3;Muy buena / Oso ona;256;55;963,5;677;14,3;0,29
02/03/2017;11:00;0;4;Muy buena / Oso ona;4;72;"Buena / ";53;4;Muy buena / Oso ona;287;63;963,9;526,9;12,7;1,3
02/03/2017;10:00;0;4;Muy buena / Oso ona;4;67;"Buena / ";50;5;Muy buena / Oso ona;284;72;964,2;358,7;11,2;2,99
02/03/2017;09:00;1;8;Muy buena / Oso ona;10;54;"Muy buena / ";49;8;Muy buena / Oso ona;287;80;964,3;179,2;9,4;2,71
02/03/2017;08:00;2;13;Muy buena / Oso ona;16;38;"Muy buena / ";50;10;Muy buena / Oso ona;293;87;963,6;61,9;7,4;1,34
02/03/2017;07:00;0;8;Muy buena / Oso ona;8;41;"Muy buena / ";;8;Muy buena / Oso ona;218;88;963,5;3,1;6,7;0,06
02/03/2017;06:00;0;4;Muy buena / Oso ona;4;48;"Muy buena / ";;7;Muy buena / Oso ona;288;86;962,8;0,4;7,5;2,16
02/03/2017;05:00;0;4;Muy buena / Oso ona;4;53;"Muy buena / ";;6;Muy buena / Oso ona;292;81;962,5;0,4;8,4;2,47
02/03/2017;04:00;0;4;Muy buena / Oso ona;4;;"Sin datos / ";;5;Muy buena / Oso ona;260;77;962,5;0,4;9,5;2,92
02/03/2017;03:00;0;4;Muy buena / Oso ona;4;54;"Muy buena / ";61;4;Muy buena / Oso ona;230;78;963,2;0,4;9;1,99
02/03/2017;02:00;0;5;Muy buena / Oso ona;5;58;"Muy buena / ";61;6;Muy buena / Oso ona;245;75;963,7;0,4;9,7;2,45
02/03/2017;01:00;0;2;Muy buena / Oso ona;2;62;"Buena / ";64;5;Muy buena / Oso ona;292;73;963,6;0,4;10,2;2,59
01/03/2017;24:00;0;3;Muy buena / Oso ona;3;60;"Muy buena / ";67;5;Muy buena / Oso ona;320;72;963,7;0,4;9,7;2,15
01/03/2017;23:00;0;6;Muy buena / Oso ona;6;62;"Buena / ";69;4;Muy buena / Oso ona;312;66;963,6;0,4;10,6;1,39
01/03/2017;22:00;0;6;Muy buena / Oso ona;6;59;"Muy buena / ";71;5;Muy buena / Oso ona;350;66;963,4;0,4;10,8;1,23
01/03/2017;21:00;0;8;Muy buena / Oso ona;9;63;"Buena / ";73;7;Muy buena / Oso ona;284;64;962,8;0,4;11,6;1,5
01/03/2017;20:00;1;8;Muy buena / Oso ona;10;59;"Muy buena / ";75;8;Muy buena / Oso ona;304;62;962,2;0,4;11,8;1,98
01/03/2017;19:00;0;12;Muy buena / Oso ona;12;67;"Buena / ";76;10;Muy buena / Oso ona;247;55;961,8;0,7;14;1,25
01/03/2017;18:00;0;5;Muy buena / Oso ona;5;78;"Buena / ";76;7;Muy buena / Oso ona;240;51;961,2;14,7;14,8;4,05
01/03/2017;17:00;0;4;Muy buena / Oso ona;4;80;"Buena / ";73;4;Muy buena / Oso ona;277;50;960,9;172,2;15;6,54
01/03/2017;16:00;0;4;Muy buena / Oso ona;4;81;"Buena / ";67;4;Muy buena / Oso ona;281;54;960,8;151,1;14,6;4,52
01/03/2017;15:00;0;4;Muy buena / Oso ona;4;80;"Buena / ";60;2;Muy buena / Oso ona;284;56;961,2;312,7;14,2;5,64
01/03/2017;14:00;0;4;Muy buena / Oso ona;4;78;"Buena / ";54;3;Muy buena / Oso ona;286;61;961,7;59;13,4;7,71
01/03/2017;13:00;0;4;Muy buena / Oso ona;5;75;"Buena / ";49;3;Muy buena / Oso ona;282;65;962,5;283,1;12,6;6,89
01/03/2017;12:00;0;4;Muy buena / Oso ona;4;71;"Buena / ";46;3;Muy buena / Oso ona;289;67;963,7;707;12,3;3,19
01/03/2017;11:00;1;5;Muy buena / Oso ona;6;63;"Buena / ";42;5;Muy buena / Oso ona;273;74;964;419;10;2,6
01/03/2017;10:00;2;8;Muy buena / Oso ona;11;54;"Muy buena / ";38;8;Muy buena / Oso ona;281;78;964;365,6;8,3;2,9
01/03/2017;09:00;7;18;Muy buena / Oso ona;29;33;"Muy buena / ";39;10;Muy buena / Oso ona;61;85;963,5;231;5,1;1,02
01/03/2017;08:00;4;15;Muy buena / Oso ona;21;26;"Muy buena / ";44;13;Muy buena / Oso ona;121;92;962,6;73;2,7;0,93
01/03/2017;07:00;2;11;Muy buena / Oso ona;14;30;"Muy buena / ";;8;Muy buena / Oso ona;346;94;962;2,7;2;0,11
01/03/2017;06:00;0;5;Muy buena / Oso ona;5;39;"Muy buena / ";;7;Muy buena / Oso ona;353;92;961,9;0,4;2,4;1,11
01/03/2017;05:00;0;4;Muy buena / Oso ona;4;48;"Muy buena / ";;6;Muy buena / Oso ona;13;91;961,8;0,4;2,9;0,72
01/03/2017;04:00;0;4;Muy buena / Oso ona;4;;"Sin datos / ";;6;Muy buena / Oso ona;275;91;961,8;0,4;3;0,22
01/03/2017;03:00;0;5;Muy buena / Oso ona;5;50;"Muy buena / ";64;8;Muy buena / Oso ona;280;90;962;0,4;3,5;1,84
01/03/2017;02:00;0;4;Muy buena / Oso ona;4;55;"Muy buena / ";65;7;Muy buena / Oso ona;322;88;961,7;0,4;3,7;0,99
01/03/2017;01:00;0;4;Muy buena / Oso ona;4;64;"Buena / ";68;8;Muy buena / Oso ona;256;85;962,1;0,4;4,4;2,12
28/02/2017;24:00;0;4;Muy buena / Oso ona;4;64;"Buena / ";70;7;Muy buena / Oso ona;281;86;961,6;0,4;4,3;2,21
28/02/2017;23:00;1;5;Muy buena / Oso ona;6;65;"Buena / ";72;6;Muy buena / Oso ona;286;84;961,7;0,4;5;2,82
28/02/2017;22:00;0;7;Muy buena / Oso ona;7;67;"Buena / ";75;9;Muy buena / Oso ona;274;83;961,6;0,4;6;2,58
28/02/2017;21:00;0;10;Muy buena / Oso ona;10;66;"Buena / ";77;8;Muy buena / Oso ona;264;84;961,3;0,4;6,6;2,43
28/02/2017;20:00;1;10;Muy buena / Oso ona;11;64;"Buena / ";79;6;Muy buena / Oso ona;261;87;960,9;0,4;6,7;2,04
28/02/2017;19:00;0;7;Muy buena / Oso ona;8;72;"Buena / ";81;5;Muy buena / Oso ona;243;85;960,3;0,6;7,2;3,34
28/02/2017;18:00;0;8;Muy buena / Oso ona;8;77;"Buena / ";83;5;Muy buena / Oso ona;250;86;959,7;19,7;7,3;3,32
28/02/2017;17:00;0;8;Muy buena / Oso ona;8;81;"Buena / ";83;6;Muy buena / Oso ona;260;86;958,6;72,6;7,3;3,96
28/02/2017;16:00;0;5;Muy buena / Oso ona;5;87;"Buena / ";84;6;Muy buena / Oso ona;294;79;957,6;95,5;7,5;3,85
28/02/2017;15:00;0;4;Muy buena / Oso ona;4;84;"Buena / ";83;6;Muy buena / Oso ona;315;80;956,7;137,4;7,3;4,63
28/02/2017;14:00;0;5;Muy buena / Oso ona;5;83;"Buena / ";83;21;Muy buena / Oso ona;281;57;954,5;171,9;12,8;10,97
28/02/2017;13:00;0;4;Muy buena / Oso ona;5;84;"Buena / ";83;16;Muy buena / Oso ona;271;52;954;324,8;13,8;11,47
28/02/2017;12:00;0;5;Muy buena / Oso ona;5;83;"Buena / ";83;17;Muy buena / Oso ona;278;57;954,2;212,6;12,3;10,52
28/02/2017;11:00;0;5;Muy buena / Oso ona;5;83;"Buena / ";83;12;Muy buena / Oso ona;281;59;953,9;201,7;11,7;9,66
28/02/2017;10:00;0;5;Muy buena / Oso ona;5;82;"Buena / ";83;11;Muy buena / Oso ona;286;60;954;96,6;11,1;8,38
28/02/2017;09:00;0;5;Muy buena / Oso ona;5;83;"Buena / ";83;8;Muy buena / Oso ona;285;61;953,7;39,4;10,6;8,6
28/02/2017;08:00;0;4;Muy buena / Oso ona;4;83;"Buena / ";84;6;Muy buena / Oso ona;296;60;953,2;12,1;10,1;6,55
28/02/2017;07:00;0;4;Muy buena / Oso ona;4;84;"Buena / ";;4;Muy buena / Oso ona;285;60;953,1;0,9;10;5,72
28/02/2017;06:00;0;2;Muy buena / Oso ona;2;85;"Buena / ";;4;Muy buena / Oso ona;271;59;952,9;0,4;10,1;9,45
28/02/2017;05:00;0;2;Muy buena / Oso ona;2;82;"Buena / ";;4;Muy buena / Oso ona;280;61;952,9;0,4;9,9;7,21
28/02/2017;04:00;0;2;Muy buena / Oso ona;2;;"Sin datos / ";;4;Muy buena / Oso ona;276;59;953,2;0,4;9,9;6,03
28/02/2017;03:00;0;2;Muy buena / Oso ona;2;85;"Buena / ";82;3;Muy buena / Oso ona;268;57;953,7;0,4;10,1;7,15
28/02/2017;02:00;0;2;Muy buena / Oso ona;2;83;"Buena / ";83;4;Muy buena / Oso ona;271;58;954,4;0,4;10;8,72
28/02/2017;01:00;0;2;Muy buena / Oso ona;2;84;"Buena / ";83;7;Muy buena / Oso ona;272;56;954,6;0,4;10,4;9,07
27/02/2017;24:00;0;4;Muy buena / Oso ona;4;79;"Buena / ";83;4;Muy buena / Oso ona;279;59;954,6;0,4;11,4;7,87
27/02/2017;23:00;0;4;Muy buena / Oso ona;4;80;"Buena / ";83;6;Muy buena / Oso ona;281;58;955;0,4;11,9;7,06
27/02/2017;22:00;0;4;Muy buena / Oso ona;4;83;"Buena / ";84;7;Muy buena / Oso ona;267;54;955;0,4;12,5;8,63
27/02/2017;21:00;0;5;Muy buena / Oso ona;5;81;"Buena / ";85;6;Muy buena / Oso ona;272;55;954,9;0,4;12,9;8,64
27/02/2017;20:00;1;6;Muy buena / Oso ona;7;83;"Buena / ";86;6;Muy buena / Oso ona;270;53;954,8;0,4;13,4;7,01
27/02/2017;19:00;0;6;Muy buena / Oso ona;6;84;"Buena / ";87;8;Muy buena / Oso ona;270;48;954,9;0,6;14,4;7,25
27/02/2017;18:00;0;6;Muy buena / Oso ona;7;86;"Buena / ";87;7;Muy buena / Oso ona;264;44;954,5;43,4;15,3;7,14
27/02/2017;17:00;6;8;Muy buena / Oso ona;17;83;"Buena / ";86;16;Muy buena / Oso ona;260;42;954,5;147,9;15,9;8,68
27/02/2017;16:00;0;4;Muy buena / Oso ona;4;85;"Buena / ";83;6;Muy buena / Oso ona;260;41;954,8;153,2;16;9,05
27/02/2017;15:00;0;4;Muy buena / Oso ona;4;86;"Buena / ";76;9;Muy buena / Oso ona;259;41;955,1;289,2;16;9,09
27/02/2017;14:00;0;3;Muy buena / Oso ona;3;90;"Buena / ";68;8;Muy buena / Oso ona;261;40;955,7;153,2;16;8,03
27/02/2017;13:00;0;5;Muy buena / Oso ona;5;93;"Buena / ";61;5;Muy buena / Oso ona;212;40;956,6;433,5;15,1;3,44
27/02/2017;12:00;0;4;Muy buena / Oso ona;4;88;"Buena / ";55;3;Muy buena / Oso ona;275;46;958;665,1;14;5,81
27/02/2017;11:00;1;6;Muy buena / Oso ona;7;83;"Buena / ";50;7;Muy buena / Oso ona;244;50;958,8;532,1;12,8;2,18
27/02/2017;10:00;1;7;Muy buena / Oso ona;8;76;"Buena / ";44;9;Muy buena / Oso ona;253;57;959,2;327,4;11,8;3,63
27/02/2017;09:00;1;8;Muy buena / Oso ona;9;62;"Buena / ";39;10;Muy buena / Oso ona;272;71;959,9;175;8,3;5,36
27/02/2017;08:00;2;12;Muy buena / Oso ona;16;26;"Muy buena / ";36;22;Muy buena / Oso ona;51;91;959,6;60,6;3,9;1,01
27/02/2017;07:00;2;12;Muy buena / Oso ona;16;25;"Muy buena / ";;20;Muy buena / Oso ona;177;93;959,3;1,9;2,9;0,56
27/02/2017;06:00;0;4;Muy buena / Oso ona;4;38;"Muy buena / ";;17;Muy buena / Oso ona;3;91;958,9;0,4;3,6;0,67
27/02/2017;05:00;0;4;Muy buena / Oso ona;4;39;"Muy buena / ";;17;Muy buena / Oso ona;345;91;958,4;0,4;4,1;0,83
27/02/2017;04:00;0;4;Muy buena / Oso ona;4;;"Sin datos / ";;15;Muy buena / Oso ona;7;89;958,7;0,4;4,4;1,12
27/02/2017;03:00;0;7;Muy buena / Oso ona;7;34;"Muy buena / ";60;15;Muy buena / Oso ona;54;86;959,3;0,4;4,8;0,15
27/02/2017;02:00;0;7;Muy buena / Oso ona;7;41;"Muy buena / ";62;18;Muy buena / Oso ona;347;85;959,8;0,4;5,7;2,01
27/02/2017;01:00;0;5;Muy buena / Oso ona;5;47;"Muy buena / ";69;16;Muy buena / Oso ona;343;82;960,6;0,4;6,5;1,61
26/02/2017;24:00;0;6;Muy buena / Oso ona;6;52;"Muy buena / ";76;16;Muy buena / Oso ona;284;80;960,9;0,4;7,1;0,49
26/02/2017;23:00;0;7;Muy buena / Oso ona;7;58;"Muy buena / ";79;19;Muy buena / Oso ona;330;74;960,9;0,4;8,7;0,87
26/02/2017;22:00;0;7;Muy buena / Oso ona;8;69;"Buena / ";83;23;Muy buena / Oso ona;7;71;960,9;0,4;9,8;0,47
26/02/2017;21:00;0;7;Muy buena / Oso ona;7;73;"Buena / ";85;20;Muy buena / Oso ona;86;69;961;0,4;10,5;1,26
26/02/2017;20:00;0;7;Muy buena / Oso ona;7;72;"Buena / ";86;21;Muy buena / Oso ona;80;67;961,4;0,4;11,2;1,5
26/02/2017;19:00;0;8;Muy buena / Oso ona;8;76;"Buena / ";86;24;Muy buena / Oso ona;82;61;961,7;0,7;12,7;2,96
26/02/2017;18:00;0;7;Muy buena / Oso ona;7;89;"Buena / ";83;23;Muy buena / Oso ona;92;53;961,6;39,9;14,6;3,72
26/02/2017;17:00;0;6;Muy buena / Oso ona;6;96;"Buena / ";77;18;Muy buena / Oso ona;93;47;961,2;188,1;15,7;3,35
26/02/2017;16:00;0;5;Muy buena / Oso ona;5;95;"Buena / ";69;18;Muy buena / Oso ona;98;46;961,6;240,1;15,8;3,04
26/02/2017;15:00;0;7;Muy buena / Oso ona;7;91;"Buena / ";60;17;Muy buena / Oso ona;107;44;962,1;275,8;15,8;2,87
26/02/2017;14:00;0;6;Muy buena / Oso ona;7;87;"Buena / ";52;14;Muy buena / Oso ona;102;43;962,4;157,7;15,6;2,32
26/02/2017;13:00;0;5;Muy buena / Oso ona;5;84;"Buena / ";46;10;Muy buena / Oso ona;140;42;963,3;391,8;15,1;1,14
26/02/2017;12:00;1;5;Muy buena / Oso ona;7;66;"Buena / ";40;12;Muy buena / Oso ona;64;48;964,4;639,2;13,4;0,46
26/02/2017;11:00;1;7;Muy buena / Oso ona;10;54;"Muy buena / ";36;13;Muy buena / Oso ona;279;58;965,3;514,6;10,3;1,1
26/02/2017;10:00;1;6;Muy buena / Oso ona;9;44;"Muy buena / ";33;14;Muy buena / Oso ona;287;67;966,1;294,7;7,6;1,63
26/02/2017;09:00;2;7;Muy buena / Oso ona;10;30;"Muy buena / ";33;10;Muy buena / Oso ona;14;75;966;220;5,2;0,27
26/02/2017;08:00;1;8;Muy buena / Oso ona;10;22;"Muy buena / ";36;15;Muy buena / Oso ona;45;81;965,5;60,2;2,7;0,39
26/02/2017;07:00;0;8;Muy buena / Oso ona;8;28;"Muy buena / ";;16;Muy buena / Oso ona;246;82;964,6;2,2;2,4;0,25
26/02/2017;06:00;0;4;Muy buena / Oso ona;4;37;"Muy buena / ";;14;Muy buena / Oso ona;342;80;964,3;0,4;3,3;0,9
26/02/2017;05:00;0;5;Muy buena / Oso ona;5;38;"Muy buena / ";;14;Muy buena / Oso ona;30;78;964,3;0,4;3,8;0,82
26/02/2017;04:00;0;6;Muy buena / Oso ona;6;;"Sin datos / ";;13;Muy buena / Oso ona;2;73;964,5;0,4;4,7;1,45
26/02/2017;03:00;0;6;Muy buena / Oso ona;6;43;"Muy buena / ";50;13;Muy buena / Oso ona;360;68;965;0,4;5,7;1,46
26/02/2017;02:00;0;8;Muy buena / Oso ona;8;43;"Muy buena / ";53;12;Muy buena / Oso ona;24;65;964,8;0,4;6,3;0,98
26/02/2017;01:00;0;10;Muy buena / Oso ona;10;48;"Muy buena / ";59;11;Muy buena / Oso ona;12;59;964,9;0,4;7,7;1,12
25/02/2017;24:00;0;9;Muy buena / Oso ona;9;48;"Muy buena / ";65;11;Muy buena / Oso ona;9;58;964,7;0,4;8,1;1,37
25/02/2017;23:00;0;8;Muy buena / Oso ona;8;49;"Muy buena / ";69;9;Muy buena / Oso ona;11;55;964,2;0,4;8,9;1,97
25/02/2017;22:00;0;11;Muy buena / Oso ona;11;52;"Muy buena / ";75;10;Muy buena / Oso ona;259;51;963,9;0,4;10,2;0,65
25/02/2017;21:00;1;11;Muy buena / Oso ona;13;53;"Muy buena / ";81;13;Muy buena / Oso ona;341;48;963,4;0,4;11,1;1,31
25/02/2017;20:00;0;18;Muy buena / Oso ona;19;55;"Muy buena / ";86;12;Muy buena / Oso ona;257;43;962,9;0,4;12,8;1,07
25/02/2017;19:00;0;13;Muy buena / Oso ona;14;72;"Buena / ";89;10;Muy buena / Oso ona;283;36;962,1;0,9;15;0,73
25/02/2017;18:00;0;7;Muy buena / Oso ona;7;82;"Buena / ";90;7;Muy buena / Oso ona;300;31;961,4;43,2;17,3;2,55
25/02/2017;17:00;0;4;Muy buena / Oso ona;4;92;"Buena / ";88;4;Muy buena / Oso ona;287;24;961;214,9;18,8;3,97
25/02/2017;16:00;0;5;Muy buena / Oso ona;5;96;"Buena / ";83;5;Muy buena / Oso ona;280;23;961,1;269,3;18,7;5,21
25/02/2017;15:00;0;4;Muy buena / Oso ona;4;101;"Buena / ";77;3;Muy buena / Oso ona;269;20;961,5;256,4;18;4,5
25/02/2017;14:00;0;4;Muy buena / Oso ona;4;100;"Buena / ";70;2;Muy buena / Oso ona;271;22;962,3;51,1;16,4;4,46
25/02/2017;13:00;1;6;Muy buena / Oso ona;8;90;"Buena / ";64;4;Muy buena / Oso ona;270;36;963;341,5;13,8;4,4
25/02/2017;12:00;1;7;Muy buena / Oso ona;8;82;"Buena / ";60;10;Muy buena / Oso ona;265;51;963,7;657,4;11;3,91
25/02/2017;11:00;1;5;Muy buena / Oso ona;7;75;"Buena / ";56;11;Muy buena / Oso ona;271;66;964,4;516,6;8;3,77
25/02/2017;10:00;1;6;Muy buena / Oso ona;8;67;"Buena / ";53;10;Muy buena / Oso ona;272;77;964,9;287,1;5,5;4,51
25/02/2017;09:00;2;9;Muy buena / Oso ona;11;51;"Muy buena / ";52;11;Muy buena / Oso ona;278;84;965;227;3;3,94
25/02/2017;08:00;0;7;Muy buena / Oso ona;8;48;"Muy buena / ";52;11;Muy buena / Oso ona;277;88;964,7;55,9;1,3;3,01
25/02/2017;07:00;0;5;Muy buena / Oso ona;5;50;"Muy buena / ";;8;Muy buena / Oso ona;281;90;964,4;1,9;1,1;3,07
25/02/2017;06:00;0;4;Muy buena / Oso ona;4;49;"Muy buena / ";;7;Muy buena / Oso ona;284;91;964,5;0,4;1,1;2,62
25/02/2017;05:00;0;6;Muy buena / Oso ona;6;54;"Muy buena / ";;8;Muy buena / Oso ona;266;92;964,5;0,4;1,8;2,4
25/02/2017;04:00;0;6;Muy buena / Oso ona;6;;"Sin datos / ";;7;Muy buena / Oso ona;262;91;964,7;0,4;2,2;2,5
25/02/2017;03:00;0;6;Muy buena / Oso ona;6;58;"Muy buena / ";69;9;Muy buena / Oso ona;250;91;965,2;0,4;2,6;3,53
25/02/2017;02:00;0;6;Muy buena / Oso ona;6;57;"Muy buena / ";71;8;Muy buena / Oso ona;283;89;965,7;0,4;2,5;1,21
25/02/2017;01:00;0;7;Muy buena / Oso ona;7;56;"Muy buena / ";75;8;Muy buena / Oso ona;287;86;966;0,4;3;1,05
