ID-EVENTO;TITULO;PRECIO;GRATUITO;LARGA-DURACION;DIAS-SEMANA;DIAS-EXCLUIDOS;FECHA;FECHA-FIN;HORA;DESCRIPCION;CONTENT-URL;TITULO-ACTIVIDAD;URL-ACTIVIDAD;URL-INSTALACION;NOMBRE-INSTALACION;COORDENADA-X;COORDENADA-Y;LATITUD;LONGITUD;DISTRITO;TIPO;AUDIENCIA;
10511739;"Editatona en la  Biblioteca Miguel Delibes";"";"0";"0";"";"";"2017-11-22 00:00:00.0";"2017-11-22 23:59:00.0";"10:00";"Conviértete en productora o productor de condenidos en Wikipedia participando en la editatona que de 10 a 15 horas del 22 de noviembre vamos a celebrar en nuestra biblioteca y que tiene como temática las mujeres de las calles de Madrid.  Solo necesitas un ordenador portátil y ganas de participar  en el proyecto.";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=e27f2c0856cee510VgnVCM1000001d4a900aRCRD";"Editatonas en bibliotecas";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=44025a1872cee510VgnVCM1000001d4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=9e8f3d0b5e71c010VgnVCM1000000b205a0aRCRD";"Biblioteca Pública Municipal Miguel Delibes (Moratalaz)";"444706";"4473646";"40.40971737692924";"-3.6529822109115133";"MORATALAZ";"/contenido/actividades/CursosTalleres";"";
10511750;"Editatona en la Biblioteca José Hierro";"";"1";"0";"";"";"2017-12-20 00:00:00.0";"2017-12-20 23:59:00.0";"10:00";"Conviértete en productora o productor de condenidos en Wikipedia participando en la editatona que de 10 a 15 horas del 20de diciembre vamos a celebrar en nuestra biblioteca y que tiene como temática las mujeres de las calles de Madrid.  Solo necesitas un ordenador portátil y ganas de participar  en el proyecto.";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=6ddf2c0856cee510VgnVCM1000001d4a900aRCRD";"Editatonas en bibliotecas";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=44025a1872cee510VgnVCM1000001d4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=338879262ef5d010VgnVCM1000000b205a0aRCRD";"Biblioteca Pública Municipal José Hierro (San Blas-Canillejas)";"448323";"4476237";"40.433291625973624";"-3.6105662311927453";"SAN BLAS-CANILLEJAS";"/contenido/actividades/CursosTalleres";"";
10492120;"Educación integral en sexualidad y relaciones de pareja.";"";"1";"1";"L";"";"2017-10-02 00:00:00.0";"2017-11-27 23:59:00.0";"18:30";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=c20d2ff22399e510VgnVCM2000001f4a900aRCRD";"Educación integral en sexualidad y relaciones de pareja.";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=42c472711e89e510VgnVCM2000001f4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=6c4dbc2658739410VgnVCM2000000c205a0aRCRD";"Biblioteca Pública Municipal Mario Vargas Llosa (Centro)";"440755";"4475555";"40.426642215368176";"-3.699722994908341";"CENTRO";"/contenido/actividades/CursosTalleres";"";
10520626;"El cine: la lengua escrita de la realidad";"";"0";"0";"";"";"2017-11-14 00:00:00.0";"2017-11-14 23:59:00.0";"19:00";"Aunque el cine ha bebido de otras fuentes: pintura, fotografía, teatro, literatura, música, danza? ha tenido que crear su propio lenguaje. A diferencia de otras artes, el cine es un arte viajero y las copias de películas son visionadas y asimiladas por otros creadores...  Conferencia impartida por Pedro Martín Martín.";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=ecd2fad10452f510VgnVCM1000001d4a900aRCRD";"El cine: la lengua escrita de la realidad";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=2ea2fad10452f510VgnVCM1000001d4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=0b60e92be3c5e210VgnVCM1000000b205a0aRCRD";"Biblioteca Pública Municipal Iván de Vargas (Centro)";"439884";"4474170";"40.41410290844665";"-3.7098591212735883";"CENTRO";"/contenido/actividades/ConferenciasColoquios/Arte";"";
10520629;"El cine: la lengua escrita de la realidad";"";"0";"0";"";"";"2017-12-12 00:00:00.0";"2017-12-12 23:59:00.0";"19:00";"Aunque el cine ha bebido de otras fuentes: pintura, fotografía, teatro, literatura, música, danza? ha tenido que crear su propio lenguaje. A diferencia de otras artes, el cine es un arte viajero y las copias de películas son visionadas y asimiladas por otros creadores...  Conferencia impartida por Pedro Martín Martín.";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=d233fad10452f510VgnVCM1000001d4a900aRCRD";"El cine: la lengua escrita de la realidad";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=2ea2fad10452f510VgnVCM1000001d4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=ec750a2153ef9210VgnVCM2000000c205a0aRCRD";"Biblioteca Pública Municipal Ángel González (Latina)";"435063";"4472320";"40.397074625115906";"-3.7664885474841556";"LATINA";"/contenido/actividades/ConferenciasColoquios/Arte";"";
10520628;"El cine: la lengua escrita de la realidad";"";"0";"0";"";"";"2017-11-28 00:00:00.0";"2017-11-28 23:59:00.0";"19:00";"Aunque el cine ha bebido de otras fuentes: pintura, fotografía, teatro, literatura, música, danza? ha tenido que crear su propio lenguaje. A diferencia de otras artes, el cine es un arte viajero y las copias de películas son visionadas y asimiladas por otros creadores...  Conferencia impartida por Pedro Martín Martín.";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=6913fad10452f510VgnVCM1000001d4a900aRCRD";"El cine: la lengua escrita de la realidad";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=2ea2fad10452f510VgnVCM1000001d4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=d862492de8c8c510VgnVCM2000001f4a900aRCRD";"Biblioteca Pública Municipal María Lejárraga (Hortaleza)";"444571";"4482605";"40.49041562546542";"-3.655356751728003";"HORTALEZA";"/contenido/actividades/ConferenciasColoquios/Arte";"";
10525755;"El color púrpura";"";"1";"0";"";"";"2017-11-20 00:00:00.0";"2017-11-20 23:59:00.0";"19:00";"Principios del siglo XX. Narra la historia de Celie, una adolescente negra de catorce años que está embarazada de su propio padre, un hombre despótico y cruel. A partir de entonces su vida estará llena de dolor y humillaciones.  Sala polivalente.  Entrada libre hasta completar aforo.";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=acc0c1993a84f510VgnVCM2000001f4a900aRCRD";"Cine para adultos";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=477ac1993a84f510VgnVCM2000001f4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=e4bf3d0b5e71c010VgnVCM1000000b205a0aRCRD";"Biblioteca Pública Municipal Gabriel García Márquez (Usera)";"440582";"4468910";"40.366768324753416";"-3.701141063083806";"USERA";"/contenido/actividades/CineActividadesAudiovisuales";"";
10530695;"El Coloso de Rodas";"";"1";"0";"";"";"2017-11-03 00:00:00.0";"2017-11-03 23:59:00.0";"18:30";"Conoce la historia de El coloso de Rodas, una gran estatua del dios griego Helios, realizada por el escultor Cares de Lindos en la isla de Rodas en 292 a. C. y destruida por un terremoto en 226 a. C.";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=dee6b5f66885f510VgnVCM1000001d4a900aRCRD";"Las siete maravillas del mundo";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=f344b30700e3b510VgnVCM2000001f4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=628e3d0b5e71c010VgnVCM1000000b205a0aRCRD";"Biblioteca Pública Municipal Ana María Matute (Carabanchel)";"438946";"4472344";"40.3975850662447";"-3.7207386328562357";"CARABANCHEL";"/contenido/actividades/ConferenciasColoquios";"";
10471275;"El dragón que se comió el Sol con Daniel Tornero";"";"1";"0";"";"";"2017-12-04 00:00:00.0";"2017-12-04 23:59:00.0";"18:00";"El dragón que se comió el sol parte de un proyecto solidario realizado por el narrador e ilustrador Daniel Tornero en la Baja Casamance, Senegal. En el se recogió la tradición oral del pueblo Diola, escuchando a las mujeres y pintando con las niñas y los niños. ?  Un niño desobediente, un elefante, un cocodrilo, una mujer, un anciano y un cazador son los personajes que van apareciendo a lo largo de la historia formando un espectáculo de cuentos Africanos.";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=c2a2bc1fc431e510VgnVCM1000001d4a900aRCRD";"Cuentos infantiles en la Biblioteca Pública Municipal Mario Vargas Llosa";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=04790a16ba7c3510VgnVCM1000001d4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=6c4dbc2658739410VgnVCM2000000c205a0aRCRD";"Biblioteca Pública Municipal Mario Vargas Llosa (Centro)";"440755";"4475555";"40.426642215368176";"-3.699722994908341";"CENTRO";"/contenido/actividades/CuentacuentosTiteresMarionetas";"/usuario/Niños,/usuario/Familias";
10470847;"El dragón que se comió el sol con Daniel Tornero";"";"1";"0";"";"";"2017-12-19 00:00:00.0";"2017-12-19 23:59:00.0";"18:00";"Un niño desobediente, un elefante, un cocodrilo, una mujer, un anciano y un cazador son los personajes que van apareciendo a lo largo de la historia formando un espectáclo de cuentos Áfricanos.   Para niñas y niños a partir de 4 años.";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=4510c686ebe0e510VgnVCM1000001d4a900aRCRD";"Cuentos infantiles en la Biblioteca Pública Municipal Francisco Ibañez";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=fbf09e01dbce1510VgnVCM1000000b205a0aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=0fce3d0b5e71c010VgnVCM1000000b205a0aRCRD";"Biblioteca Pública Municipal Francisco Ibáñez (Chamartín)";"442766";"4477922";"40.44810636195716";"-3.6762309620097398";"CHAMARTIN";"/contenido/actividades/CuentacuentosTiteresMarionetas";"/usuario/Niños";
