id;title;lastUpdated;geometry;link;icon;destinos
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/tuzsa-38";"(38) AV ALCALDE CABALLERO 50 Líneas: 44";"";"-0.8604065147333169,41.66954221331058";"http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=38";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/tuzsa-36";"(36) ACADEMIA GENERAL MILITAR / MAZ Líneas: 35, N2, 29";"";"-0.8709572126296774,41.68509428466482";"http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=36";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/rural-36";"(36) C.E. Grande Covián Líneas: 102, 201";"";"-0.8593234412415222,41.66454597659445";"";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/tuzsa-34";"(34) ACADEMIA GENERAL MILITAR / MAZ Líneas: N7, 29, 35";"";"-0.8708032740595159,41.68568134930912";"http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=34";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/tuzsa-33";"(33) ACADEMIA GENERAL MILITAR 37 Líneas: 35, N2, 29";"";"-0.8710910426324057,41.68198505273387";"http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=33";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/tuzsa-32";"(32) ACADEMIA GENERAL MILITAR / CRISTO REY Líneas: N7, 29, 35";"";"-0.8707511366035011,41.68733756049232";"http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=32";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/tuzsa-31";"(31) ACADEMIA GENERAL MILITAR 54 Líneas: N7, 29, 35";"";"-0.8708650537735676,41.684227960635816";"http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=31";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/tuzsa-30";"(30) MARTIN DIEZ DE AUX / LA MESTA Líneas: 41, N4";"";"-0.9450408490955466,41.62929247667067";"http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=30";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/tuzsa-29";"(29) ACADEMIA GENERAL MILITAR 14 Líneas: N7, 29, 35";"";"-0.8709563513418863,41.68171236274653";"http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=29";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/tuzsa-28";"(28) ACADEMIA GENERAL MILITAR 2 Líneas: N7, 29, 35";"";"-0.8710110207586419,41.678434952559414";"http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=28";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/tuzsa-26";"(26) AUTONOMÍA DE ARAGÓN / PISCINAS Líneas: N6, 25";"";"-0.8251120143369306,41.60529833921374";"http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=26";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/tuzsa-25";"(25) ASÍN Y PALACIOS 8 Líneas: 53, 35";"";"-0.903621231310923,41.63813623713946";"http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=25";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/tuzsa-24";"(24) VÍA HISPANIDAD / ASÍN Y PALACIOS Líneas: 42";"";"-0.9076873997778239,41.633653020682665";"http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=24";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/tuzsa-22";"(22) ASIN Y PALACIOS 5 Líneas: 42";"";"-0.9029581800900308,41.638849152555736";"http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=22";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/tuzsa-21";"(21) ASALTO 71 / MURALLA Líneas: 22";"";"-0.8704356212539829,41.649941346728355";"http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=21";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/tuzsa-20";"(20) ASALTO 63 Líneas: 30";"";"-0.8719358653106746,41.64918109679662";"http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=20";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/tuzsa-17";"(17) ARZOBISPO MORCILLO 32 Líneas: Ci1";"";"-0.8909029773823188,41.63729999466337";"http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=17";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/tuzsa-15";"(15) CAMINO JUSLIBOL Líneas: 36";"";"-0.874614276891586,41.67387691751696";"http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=15";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/tuzsa-14";"(14) A. LEYVA / PLZ SOL Líneas: 21, N3, 53";"";"-0.9236766765562495,41.6517399692564";"http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=14";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/tuzsa-11";"(11) A. LEYVA 82 Líneas: 21, N3, 53";"";"-0.9286778524192524,41.65156450584396";"http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=11";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/tuzsa-10";"(10) M.LABORDETA Líneas: 32";"";"-0.9169614902190231,41.65258213815522";"http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=10";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/tuzsa-9";"(9) ANDRÉS VICENTE 25 Líneas: 33";"";"-0.9137939871290219,41.6487959534556";"http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=9";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/tuzsa-8";"(8) MIGUEL ÁNGEL BLANCO GARRIDO 53 Líneas: 24, 36";"";"-0.9274698344600367,41.63937492985993";"http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=8";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/tuzsa-7";"(7) ALHAMA DE ARAGÓN Líneas: 23, 31, N5";"";"-0.8740255154985738,41.62445642005901";"http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=7";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/tuzsa-6";"(6) A. NOBEL / VIA HISPANIDAD Líneas: 21, 53";"";"-0.9201174511975305,41.65168456565009";"http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=6";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/tuzsa-5";"(5) A. NOBEL / VIA HISPANIDAD Líneas: 21, N3, 53";"";"-0.9197103964659172,41.65149706259416";"http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=5";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/tuzsa-4";"(4) A. NOBEL / MONASTERIO Líneas: 21, 53";"";"-0.9214138240063933,41.6518881681569";"http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=4";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/rural-4";"(4) Avenida de Santa Isabel Líneas: 201";"";"-0.8388318143162591,41.669521158353284";"";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/rural-3";"(3) C.E. Grande Covián Líneas: 201, 102";"";"-0.8593363331865855,41.66448317198652";"";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/tuzsa-2";"(2) PLZ AGUSTÍN PRÍNCIPE Líneas: 21, 53";"";"-0.923661167319496,41.6531041715281";"http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=2";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/rural-1";"(1) Principio de Línea Líneas: 501";"";"-0.8884065428654693,41.65004789974969";"";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/tuzsa-8102";"(8102) CONSTITUCIÓN 10 Líneas: 42";"";"-0.8888725463474726,41.66910520440788";"http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=8102";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/tuzsa-8000";"(8000) COCHERA TUZSA Líneas: 38";"";"-0.8579128013681514,41.63255570250091";"http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=8000";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/tuzsa-3542";"(3542) MARQUÉS DE LA CADENA / FRENTE AV.JOTA Líneas: Ci1, 44";"";"-0.863778900077424,41.66024282870043";"http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=3542";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/tuzsa-3539";"(3539) VÍA LÁCTEA / TORRE PAJARITOS Líneas: 24, 36";"";"-0.9280367921224767,41.63771895631057";"http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=3539";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/tuzsa-3537";"(3537) ALDEBARÁN / CAPELLA Líneas: 36, 24";"";"-0.9347517777423529,41.641586531167604";"http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=3537";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/tuzsa-3535";"(3535) TULIPÁN 79 Líneas: 36";"";"-0.933483971878279,41.63820429552346";"http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=3535";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/tuzsa-3532";"(3532) A. LEYVA / ESCUELAS Líneas: 21, N3, 53";"";"-0.9271666080212536,41.65160487544624";"http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=3532";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/tuzsa-3531";"(3531) A. NOBEL 5 Líneas: 21, N3, 53";"";"-0.9212198534700295,41.65175856615821";"http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=3531";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/tuzsa-3530";"(3530) LAGOS DE CORONAS / IBÓN ESCALAR Líneas: N3, 53";"";"-0.9337653366440887,41.65244422730018";"http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=3530";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/tuzsa-3529";"(3529) LAGOS DE CORONAS 14 Líneas: N3, 53";"";"-0.9336475984921647,41.65717952274512";"http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=3529";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/tuzsa-3527";"(3527) CAMINO DEL PILÓN / IBON ARMEÑA Líneas: 52";"";"-0.9326258019672082,41.65871474998625";"http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=3527";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/tuzsa-3526";"(3526) CAMINO DEL PILÓN / ENRIQUE VAL Líneas: 52";"";"-0.9310693399770487,41.6585831427203";"http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=3526";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/tuzsa-3525";"(3525) AV PT. PILAR / PT. HIERRO Líneas: 32, 21, 39, N1, 28, 35";"";"-0.8695784347755584,41.65718473164566";"http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=3525";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/tuzsa-3524";"(3524) AV. PT. PILAR / PT. HIERRO Líneas: 21, 32";"";"-0.8698212886714355,41.657162218145864";"http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=3524";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/tuzsa-3523";"(3523) AV. CATALUÑA  225 / GASOLINERA Líneas: N7, 32, N1, 28";"";"-0.8512459348858508,41.66794830226514";"http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=3523";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/tuzsa-3522";"(3522) AV. CATALUÑA  289 / RIO AGUAS VIVAS Líneas: N7, 32, N1, 28";"";"-0.8464199767177322,41.66997888617427";"http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=3522";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/tuzsa-3521";"(3521) AV SANTA ISABEL 27 Líneas: 32, N1";"";"-0.837675937900144,41.66886453206392";"http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=3521";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/tuzsa-3520";"(3520) AV SANTA ISABEL  97 / PLAZA Líneas: 32, N1";"";"-0.8322396300235833,41.66708231796294";"http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=3520";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/tuzsa-3519";"(3519) AV REAL ZARAGOZA / FRENTE Num  63 Líneas: 32, N1";"";"-0.8238807754508409,41.66678917646267";"http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=3519";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/tuzsa-3518";"(3518) AV SANTA ISABEL  82 / PLAZA Líneas: 32, N1";"";"-0.8319462778066938,41.667004727295385";"http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=3518";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/tuzsa-3517";"(3517) AV SANTA ISABEL 20 / AV. DE LA INDUSTRIA Líneas: 32, N1";"";"-0.8390930649043989,41.669679184899486";"http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=3517";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/tuzsa-3516";"(3516) AV. CATALUÑA / RÍO AGUAS VIVAS Líneas: N7, 32, N1, 28";"";"-0.8462825581578759,41.669935779477434";"http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=3516";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/tuzsa-3515";"(3515) AV. CATALUÑA / GASOLINERA Líneas: N7, 32, N1, 28";"";"-0.8508518777377612,41.66800847438707";"http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=3515";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/tuzsa-3514";"(3514) AV. CATALUÑA 152 / GRANDE COVIÁN Líneas: 32, 44, N1, 28";"";"-0.8593993410228407,41.66443030816927";"http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=3514";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/tuzsa-3513";"(3513) AV. CATALUÑA 98 Líneas: 32, 28, 50";"";"-0.8631572079599569,41.662843125237686";"http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=3513";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/tuzsa-3512";"(3512) VALLE DE BROTO / SAN JUAN DE LA PEÑA Líneas: Ci2";"";"-0.8724377952296976,41.66659994222699";"http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=3512";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/tuzsa-3511";"(3511) SAN JUAN DE LA PEÑA / C.SALUD Líneas: 35, N2, 36";"";"-0.871552577489426,41.66798403510585";"http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=3511";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/tuzsa-3510";"(3510) SAN JUAN DE LA PEÑA 155 / JOSÉ LUIS LACRUS BERDEJO Líneas: 35, N2, 36";"";"-0.8714090919488976,41.672372007535486";"http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=3510";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/tuzsa-3509";"(3509) SAN JUAN DE LA PEÑA 181 Líneas: 35, N2";"";"-0.8712462498655082,41.676606508795935";"http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=3509";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/tuzsa-3508";"(3508) ACADEMIA GENERAL MILITAR 7 Líneas: 35, N2, 29";"";"-0.8711760854982299,41.678802773130194";"http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=3508";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/tuzsa-3507";"(3507) MAJAS DE GOYA 15 Líneas: 35, N2";"";"-0.8760560475371579,41.686706217450244";"http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=3507";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/tuzsa-3504";"(3504) SAN JUAN DE LA PEÑA / ALCALDE CABALLERO Líneas: 35";"";"-0.8710687284673316,41.67697698340942";"http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=3504";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/tuzsa-3503";"(3503) SAN JUAN DE LA PEÑA / CAMINO DE LOS MOLINOS Líneas: 35";"";"-0.8712029443722845,41.672886054674926";"http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=3503";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/tuzsa-3502";"(3502) SAN JUAN DE LA PEÑA 94 Líneas: 35, 36";"";"-0.8713941225131505,41.66798109750959";"http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=3502";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/tuzsa-3501";"(3501) VALLE DE BROTO 9 Líneas: Ci1, 36";"";"-0.8728673588567144,41.666463798544555";"http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=3501";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/tuzsa-3077";"(3077) PABLO GARGALLO / BERNA Líneas: 34";"";"-0.9061043408758912,41.6625350557756";"http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=3077";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/tuzsa-3076";"(3076) MARIA ZAMBRANO 32 Líneas: 43, Ci2, 50, N2";"";"-0.889318162055264,41.6718243349036";"http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=3076";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/tuzsa-3075";"(3075) PLZ EUROPA Líneas: 23, 42, N2";"";"-0.8918059658929629,41.65903576790787";"http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=3075";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/tuzsa-3073";"(3073) ESTACIÓN DELICIAS LLEGADAS Líneas: Ci1, 34, 51";"";"-0.913917741282936,41.65937630884557";"http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=3073";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/tuzsa-3071";"(3071) AV MADRID / ALJAFERÍA Líneas: 31, 21, 52, N3";"";"-0.8956910319041156,41.65564846610932";"http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=3071";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/tuzsa-3064";"(3064) VALLE DE BROTO / KASAN Líneas: Ci1, 50";"";"-0.8844072427771367,41.66592930037186";"http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=3064";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/tuzsa-3063";"(3063) GÓMEZ AVELLANEDA / ROSALIA CASTRO Líneas: 23, Ci1, 50";"";"-0.8879175615355431,41.667124236845595";"http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=3063";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/tuzsa-3062";"(3062) GÓMEZ AVELLANEDA 47 Líneas: 43, Ci1, 50";"";"-0.8906106768981424,41.67007832401227";"http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=3062";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/tuzsa-3060";"(3060) M. ZAMBRANO / L. FELIPE Líneas: 23, Ci2, 50, 42, N2";"";"-0.8866571719463775,41.667173095736615";"http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=3060";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/tuzsa-3059";"(3059) VALLE DE BROTO / KASAN Líneas: Ci2";"";"-0.8828146183545322,41.66653940050878";"http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=3059";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/tuzsa-3058";"(3058) P. RUIZ PICASSO / FRENTE POLICÍA Líneas: Ci1";"";"-0.8952445910801953,41.672072641967304";"http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=3058";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/tuzsa-3056";"(3056) P. RUIZ PICASSO 9 Líneas: 50, 44";"";"-0.8849127397499381,41.67297714310582";"http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=3056";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
